season,team,date,competition,home_away,opponent,metodo_nome,pagina
2122,Rennes,2021-08-19,Conference League (qual.),H,Rosenborg,canonical_team,2021–22 UEFA Europa Conference League qualifying phase and play-off round
2122,Rennes,2021-08-26,Conference League (qual.),A,Rosenborg,canonical_team,2021–22 UEFA Europa Conference League qualifying phase and play-off round
2223,Nice,2022-08-18,Conference League (qual.),A,Maccabi Tel Aviv,canonical_team,2022–23 UEFA Europa Conference League qualifying phase and play-off round
2223,Nice,2022-08-25,Conference League (qual.),H,Maccabi Tel Aviv,canonical_team,2022–23 UEFA Europa Conference League qualifying phase and play-off round
2324,Lille,2023-08-24,Conference League (qual.),H,Rijeka,canonical_team,2023–24 UEFA Europa Conference League qualifying phase and play-off round
2324,Lille,2023-08-31,Conference League (qual.),A,Rijeka,canonical_team,2023–24 UEFA Europa Conference League qualifying phase and play-off round
