Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Titolare,10,7,McNeil D.,,6.9,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Titolare,11,9,Beto,,5.8,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,1,39,Aznou A.,,6.8,86',,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,2,11,Barry T.,,6.4,75',,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,3,92,Bates C.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,4,73,Campbell E.,,6.3,104',,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,5,58,Graham B.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,6,31,King T.,Portiere,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,7,76,Olayiwola M.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,8,12,Travers M.,Portiere,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Casa,Everton,4-2-3-1,Panchina,9,64,Welch R.,,,116',,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,1,22,Roefs R.,Portiere,7.9,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,2,32,Hume T.,,5.9,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,3,20,Mukiele N.,,7.0,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,4,13,O'Nien L.,,6.7,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,5,3,Cirkin D.,,6.8,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,6,34,Xhaka G.,Capitano,8.3,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,7,27,Sadiki N.,,6.4,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,8,24,Adingra S.,,5.4,,71',OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,9,28,Le Fee E.,,7.8,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,10,14,Mundle R.,,6.0,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,11,12,Mayenda E.,,7.2,,71',OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,1,15,Alderete O.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,2,5,Ballard D.,,6.6,71',,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,3,9,Brobbey B.,,6.2,71',105',OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,4,6,Geertruida L.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,5,33,Hjelde L. F.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,6,18,Isidor W.,,6.6,105',,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,7,4,Neil D.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,8,1,Patterson A.,Portiere,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Everton,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,9,11,Rigg C.,,,,,OY97SuUQ
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,1,1,Dearnley M.,Portiere,6.9,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,2,4,Fensome L.,,6.3,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,3,12,Heathcote S.,,6.8,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,4,5,Menayese R.,,6.8,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,5,15,Lacey L.,,7.2,,79',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,6,28,Edmondson J.,,6.7,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,7,11,Duffy L.,,6.7,,79',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,8,27,Kay J.,,6.3,,79',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,9,6,Dawson P.,Capitano,7.5,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,10,7,Buckley I.,,7.2,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Titolare,11,9,Mellor D.,,5.9,,90+5',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,1,33,Allen C.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,2,35,Borthwick-Jackson C.,,6.4,79',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,3,31,Callister S.,Portiere,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,4,17,Dos Santos C.,,6.4,79',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,5,8,Griffiths R.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,6,2,Matheson L.,,6.4,79',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,7,34,Stone M.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,8,23,Whitehead D.,,,90+5',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Casa,Macclesfield,4-1-4-1,Panchina,9,30,Woltman M.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,1,44,Benitez W.,Portiere,6.1,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,2,23,Canvot J.,,6.8,,46',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,3,26,Richards C.,,8.0,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,4,6,Guehi M.,Capitano,7.2,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,5,55,Devenny J.,,6.4,,69',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,6,20,Wharton A.,,6.0,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,7,42,Rodney K.,,6.7,,46',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,8,24,Sosa B.,,6.8,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,9,86,Drakes-Thomas J.,,6.1,,46',4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,10,10,Pino Y.,,7.6,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Titolare,11,12,Uche C.,,6.7,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,1,72,Benamar D.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,2,73,Casey B.,,6.2,69',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,3,1,Henderson D.,Portiere,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,4,19,Hughes W.,,6.0,46',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,5,11,Johnson B.,,6.3,46',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,6,60,King G.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,7,5,Lacroix M.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,8,63,Marsh Z.,,,,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,Ospite,Crystal Palace,3-4-2-1,Panchina,9,3,Mitchell T.,,6.6,46',,4S3fD3PF
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,1,31,Johnstone S.,Portiere,6.4,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,2,2,Doherty M.,Capitano,6.7,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,3,4,Bueno S.,,7.2,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,4,37,Krejci L.,,7.6,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,5,38,Tchatchoua J.,,7.3,,60',xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,6,10,Arias J.,,8.8,,84',xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,7,7,Andre,,7.2,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,8,8,Joao Gomes,,6.8,,61',xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,9,6,Wolfe D.,,8.6,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,10,11,Hwang Hee-Chan,,7.8,,74',xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Titolare,11,9,Larsen J.,,9.7,,74',xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,1,14,Arokodare T.,,7.8,74',,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,2,25,Bentley D.,Portiere,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,3,3,Bueno H.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,4,23,Chirewa T.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,5,21,Gomes R.,,7.6,60',,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,6,28,Lopez F.,,6.7,74',,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,7,36,Mane M.,,7.4,61',,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,8,15,Mosquera Y.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Casa,Wolves,3-5-2,Panchina,9,17,Pedro Lima,,,84',,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,1,1,Harrison E.,Portiere,5.3,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,2,4,Anderson T.,,6.4,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,3,2,Hoole L.,,6.3,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,4,5,Boyle W.,,5.6,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,5,20,Kabia I.,,6.0,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,6,14,Perry T.,,5.9,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,7,25,Ruffels J.,,5.7,,75',xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,8,6,Clucas S.,,6.3,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,9,7,McDermott T.,,6.0,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,10,27,Marquis J.,Capitano,7.6,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Titolare,11,19,Morgan I.,,6.0,,75',xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,1,15,Aneke Ch.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,2,3,Benning M.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,3,12,Brook W.,Portiere,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,4,38,England I.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,5,43,Gray W.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,6,9,Lloyd G.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,7,42,Loughran J.,,6.4,75',,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,8,21,Samuel-Ogunsuyi T.,,6.4,75',,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,Ospite,Shrewsbury,3-4-1-2,Panchina,9,24,Stewart C.,,,,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,1,1,Day J.,Portiere,5.9,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,2,27,Tomkinson J.,,6.4,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,3,6,Cundy R.,,6.4,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,4,5,Wilson J.,Capitano,7.0,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,5,21,Nurse G.,,6.2,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,6,26,Stevenson B.,,6.1,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,7,16,Martin J.,,4.9,,77',2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,8,8,Young L.,,7.1,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,9,4,Kinsella L.,,6.2,,70',2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,10,11,Thomas J.,,6.4,,77',2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Titolare,11,20,Bickerstaff J.,,5.5,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,1,28,Backwell T.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,2,41,Diallo M.,Portiere,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,3,3,Harmon G.,,6.4,77',,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,4,10,Miller G.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,5,39,Obieri S.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,6,12,Power D.,,6.4,77',,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,7,25,Sohna H.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,8,15,Taylor T.,,6.2,70',,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Casa,Cheltenham,4-1-4-1,Panchina,9,30,Willcox F.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,1,31,Begovic A.,Portiere,7.3,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,2,56,Aluko O.,,6.6,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,3,4,Nelson B.,,7.5,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,4,23,Vestergaard J.,,6.4,,55',2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,5,33,Thomas L.,,7.6,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,6,17,Choudhury H.,Capitano,7.6,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,7,22,Skipp O.,,7.7,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,8,39,Thomas S.,,7.0,,70',2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,9,25,Page L.,,7.0,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,10,10,Mavididi S.,,8.2,,89',2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Titolare,11,20,Daka P.,,7.0,,70',2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,1,9,Ayew J.,,6.6,70',,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,2,14,De Cordova-Reid B.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,3,65,Evans J.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,4,6,James J.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,5,27,Marcal W.,,,89',,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,6,28,Monga J.,,6.6,70',,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,7,5,Okoli C.,,6.5,55',,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,8,21,Pereira R.,,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,Ospite,Leicester,4-2-3-1,Panchina,9,13,Vieites F.,Portiere,,,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,1,32,Ramsdale A.,Portiere,9.1,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,2,2,Trippier K.,Capitano,6.6,,69',K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,3,12,Thiaw M.,,7.4,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,4,4,Botman S.,,6.0,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,5,21,Livramento V.,,6.6,,59',K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,6,8,Tonali S.,,7.2,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,7,41,Ramsey J.,,6.7,,79',K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,8,28,Willock J.,,6.2,,70',K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,9,27,Woltemade N.,,7.3,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,10,11,Barnes H.,,9.4,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Titolare,11,9,Wissa Y.,,6.8,,69',K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,1,85,Alabi A.,,,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,2,39,Bruno Guimaraes,,7.2,79',,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,3,10,Gordon A.,,7.8,69',,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,4,3,Hall L.,,7.3,59',,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,5,7,Joelinton,,6.3,70',,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,6,67,Miley L.,,6.7,69',,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,7,37,Murphy A.,,,,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Casa,Newcastle,4-2-3-1,Panchina,8,62,Neave S.,,,,,K4ewNJil
