Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,46',Ospite,Sostituzione - Entra,Mitchell T.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,46',Ospite,Sostituzione - Esce,Rodney K.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,46',Ospite,Sostituzione - Entra,Hughes W.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,46',Ospite,Sostituzione - Esce,Drakes-Thomas J.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,46',Ospite,Sostituzione - Entra,Johnson B.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,60',Casa,Gol,Buckley I.,2-0,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,62',Ospite,Cartellino Giallo,Sosa B.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,69',Ospite,Sostituzione - Esce,Devenny J.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,69',Ospite,Sostituzione - Entra,Casey B.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,76',Ospite,Cartellino Giallo,Guehi M.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,79',Casa,Cartellino Giallo,Heathcote S.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,79',Casa,Sostituzione - Esce,Duffy L.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,79',Casa,Sostituzione - Entra,Matheson L.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,79',Casa,Sostituzione - Esce,Lacey L.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,79',Casa,Sostituzione - Entra,Borthwick-Jackson C.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,79',Casa,Sostituzione - Esce,Kay J.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,79',Casa,Sostituzione - Entra,Dos Santos C.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,90',Ospite,Gol,Pino Y.,2-1,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,90+5',Casa,Sostituzione - Esce,Mellor D.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Macclesfield,Crystal Palace,2 Tempo,90+5',Casa,Sostituzione - Entra,Whitehead D.,,4S3fD3PF
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,9',Casa,Gol,Larsen J.,1-0,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,9',Casa,Assist,Hwang Hee-Chan,1-0,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,11',Casa,Gol,Arias J.,2-0,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,11',Casa,Assist,Larsen J.,2-0,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,14',Ospite,Cartellino Giallo,Ruffels J.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,26',Ospite,Rigore Assegnato,Marquis J.,2-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,26',Ospite,Rigore,Marquis J.,2-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,1 Tempo,41',Casa,Gol,Larsen J.,3-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,58',Casa,Gol,Larsen J.,4-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,58',Casa,Assist,Arias J.,4-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,60',Casa,Sostituzione - Esce,Tchatchoua J.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,60',Casa,Sostituzione - Entra,Gomes R.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,61',Casa,Sostituzione - Esce,Joao Gomes,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,61',Casa,Sostituzione - Entra,Mane M.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,69',Ospite,Cartellino Giallo,Anderson T.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,74',Casa,Sostituzione - Esce,Hwang Hee-Chan,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,74',Casa,Sostituzione - Entra,Lopez F.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,74',Casa,Sostituzione - Esce,Larsen J.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,74',Casa,Sostituzione - Entra,Arokodare T.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,75',Ospite,Sostituzione - Esce,Morgan I.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,75',Ospite,Sostituzione - Entra,Samuel-Ogunsuyi T.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,75',Ospite,Sostituzione - Esce,Ruffels J.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,75',Ospite,Sostituzione - Entra,Loughran J.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,84',Casa,Sostituzione - Esce,Arias J.,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,84',Casa,Sostituzione - Entra,Pedro Lima,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,86',Casa,Gol,Gomes R.,5-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,86',Casa,Assist,Arokodare T.,5-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,90+1',Casa,Cartellino Giallo,Andre,,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,90+2',Casa,Gol,Arokodare T.,6-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Wolves,Shrewsbury,2 Tempo,90+2',Casa,Assist,Wolfe D.,6-1,xv5vnRQG
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,1 Tempo,23',Ospite,Gol,Daka P.,0-1,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,1 Tempo,23',Ospite,Assist,Mavididi S.,0-1,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,1 Tempo,45',Ospite,Gol,Mavididi S.,0-2,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,1 Tempo,45',Ospite,Assist,Skipp O.,0-2,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,55',Ospite,Sostituzione - Esce,Vestergaard J.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,55',Ospite,Sostituzione - Entra,Okoli C.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,70',Ospite,Sostituzione - Esce,Daka P.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,70',Ospite,Sostituzione - Entra,Ayew J.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,70',Casa,Sostituzione - Esce,Kinsella L.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,70',Casa,Sostituzione - Entra,Taylor T.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,70',Ospite,Sostituzione - Esce,Thomas S.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,70',Ospite,Sostituzione - Entra,Monga J.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,77',Casa,Sostituzione - Esce,Thomas J.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,77',Casa,Sostituzione - Entra,Harmon G.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,77',Casa,Sostituzione - Esce,Martin J.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,77',Casa,Sostituzione - Entra,Power D.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,87',Casa,Cartellino Giallo,Tomkinson J.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,87',Ospite,Cartellino Giallo,Thomas L.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,89',Ospite,Sostituzione - Esce,Mavididi S.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Cheltenham,Leicester,2 Tempo,89',Ospite,Sostituzione - Entra,Marcal W.,,2LjdZmsB
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,1 Tempo,28',Ospite,Sostituzione - Esce,Unal E.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,1 Tempo,28',Ospite,Sostituzione - Entra,Evanilson,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,50',Casa,Gol,Barnes H.,1-0,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,50',Casa,Assist,Woltemade N.,1-0,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,59',Casa,Sostituzione - Esce,Livramento V.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,59',Casa,Sostituzione - Entra,Hall L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,62',Ospite,Gol,Scott A.,1-1,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,62',Ospite,Assist,Evanilson,1-1,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,68',Ospite,Gol,Brooks D.,1-2,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,69',Casa,Sostituzione - Esce,Wissa Y.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,69',Casa,Sostituzione - Entra,Gordon A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,69',Casa,Sostituzione - Esce,Trippier K.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,69',Casa,Sostituzione - Entra,Miley L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,70',Casa,Sostituzione - Esce,Willock J.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,70',Casa,Sostituzione - Entra,Joelinton,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,71',Ospite,Sostituzione - Esce,Adli A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,71',Ospite,Sostituzione - Entra,Tavernier M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,71',Ospite,Sostituzione - Esce,Brooks D.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,71',Ospite,Sostituzione - Entra,Jimenez A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,76',Ospite,Cartellino Giallo,Soler J.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,79',Casa,Sostituzione - Esce,Ramsey J.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,79',Casa,Sostituzione - Entra,Bruno Guimaraes,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,81',Ospite,Cartellino Giallo,Scott A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,83',Ospite,Sostituzione - Esce,Soler J.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,83',Ospite,Sostituzione - Entra,Truffert A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,86',Ospite,Cartellino Giallo,Tavernier M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,90+3',Ospite,Cartellino Giallo,Petrovic D.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,90+3',Casa,Cartellino Giallo,Bruno Guimaraes,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,90+5',Casa,Rigore Assegnato,Gordon A.,2-2,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,2 Tempo,90+5',Casa,Rigore,Gordon A.,2-2,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,91',Ospite,Sostituzione - Esce,Kroupi E. J.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,91',Ospite,Sostituzione - Entra,Senesi M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,95',Ospite,Cartellino Giallo,Cook L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,112',Ospite,Sostituzione - Esce,Scott A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,112',Ospite,Sostituzione - Entra,Rees-Dottin R.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,118',Casa,Gol,Barnes H.,3-2,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,118',Casa,Assist,Gordon A.,3-2,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,120+2',Ospite,Gol,Tavernier M.,3-3,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Supplementari,120+2',Ospite,Assist,Jimenez A.,3-3,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,1,Casa,Rigore Assegnato,Gordon A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,1,Casa,Rigore,Gordon A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,1,Ospite,Rigore Assegnato,Tavernier M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,1,Ospite,Rigore,Tavernier M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,2,Casa,Rigore Assegnato,Woltemade N.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,2,Casa,Rigore sbagliato,Woltemade N.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,2,Ospite,Rigore Assegnato,Evanilson,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,2,Ospite,Rigore sbagliato,Evanilson,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,3,Casa,Rigore Assegnato,Bruno Guimaraes,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,3,Casa,Rigore sbagliato,Bruno Guimaraes,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,3,Ospite,Rigore Assegnato,Cook L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,3,Ospite,Rigore,Cook L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,4,Casa,Rigore Assegnato,Tonali S.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,4,Casa,Rigore,Tonali S.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,4,Ospite,Rigore Assegnato,Jimenez A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,4,Ospite,Rigore sbagliato,Jimenez A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,5,Casa,Rigore Assegnato,Joelinton,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,5,Casa,Rigore,Joelinton,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,5,Ospite,Rigore Assegnato,Senesi M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,5,Ospite,Rigore,Senesi M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,6,Casa,Rigore Assegnato,Hall L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,6,Casa,Rigore,Hall L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,6,Ospite,Rigore Assegnato,Hill J.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,6,Ospite,Rigore,Hill J.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,7,Casa,Rigore Assegnato,Miley L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,7,Casa,Rigore,Miley L.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,7,Ospite,Rigore Assegnato,Truffert A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,7,Ospite,Rigore,Truffert A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,8,Casa,Rigore Assegnato,Barnes H.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,8,Casa,Rigore,Barnes H.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,8,Ospite,Rigore Assegnato,Smith A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,8,Ospite,Rigore,Smith A.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,9,Casa,Rigore Assegnato,Thiaw M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,9,Casa,Rigore,Thiaw M.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,9,Ospite,Rigore Assegnato,Diakite B.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Newcastle,Bournemouth,Rigori,9,Ospite,Rigore sbagliato,Diakite B.,,K4ewNJil
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,1 Tempo,12',Casa,Gol,Alleyne M.,1-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,1 Tempo,24',Casa,Gol,Rodri,2-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,1 Tempo,42',Casa,Autogol,Doyle-Hayes J.,3-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,1 Tempo,45+2',Casa,Autogol,Fitzwater J.,4-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Ospite,Sostituzione - Esce,Wareham J.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Ospite,Sostituzione - Entra,Magennis J.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Casa,Sostituzione - Esce,Rodri,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Casa,Sostituzione - Entra,O'Reilly N.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Casa,Sostituzione - Esce,Haaland E.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Casa,Sostituzione - Entra,Mukasa D.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Casa,Sostituzione - Esce,Ake N.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,46',Casa,Sostituzione - Entra,Mfuni S.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,49',Casa,Gol,Lewis R.,5-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,49',Casa,Assist,Semenyo A.,5-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,54',Casa,Gol,Semenyo A.,6-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,54',Casa,Assist,Cherki R.,6-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,59',Ospite,Sostituzione - Esce,Aitchison J.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,59',Ospite,Sostituzione - Entra,Mendes C.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,59',Ospite,Sostituzione - Esce,Cole R.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,59',Ospite,Sostituzione - Entra,Higgins A.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,64',Casa,Sostituzione - Esce,Alleyne M.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,64',Casa,Sostituzione - Entra,Silva B.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,64',Casa,Sostituzione - Esce,Semenyo A.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,64',Casa,Sostituzione - Entra,Doku J.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,71',Casa,Gol,Reijnders T.,7-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,71',Casa,Assist,Doku J.,7-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,79',Casa,Gol,O'Reilly N.,8-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,79',Casa,Assist,Lewis R.,8-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,81',Ospite,Cartellino Giallo,Woodhouse L.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,82',Ospite,Sostituzione - Esce,Brierley E.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,82',Ospite,Sostituzione - Entra,Francis E.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,82',Ospite,Sostituzione - Esce,Oakes L.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,82',Ospite,Sostituzione - Entra,Birch G.,,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,86',Casa,Gol,McAidoo R.,9-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,86',Casa,Assist,Mukasa D.,9-0,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,90',Ospite,Gol,Birch G.,9-1,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,90',Ospite,Assist,Doyle-Hayes J.,9-1,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,90+1',Casa,Gol,Lewis R.,10-1,YuauwWsn
FA Cup,3° turno,10.01.2026,Manchester City,Exeter,2 Tempo,90+1',Casa,Assist,Cherki R.,10-1,YuauwWsn
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,1 Tempo,27',Ospite,Gol,Lewis-Potter K.,0-1,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,1 Tempo,27',Ospite,Assist,Jensen M.,0-1,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,46',Ospite,Sostituzione - Esce,Henderson J.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,46',Ospite,Sostituzione - Entra,Janelt V.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,60',Casa,Sostituzione - Esce,Charles P.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,60',Casa,Sostituzione - Entra,Stretch L.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,60',Casa,Sostituzione - Esce,Alao Y.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,60',Casa,Sostituzione - Entra,Johnson R.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,61',Casa,Sostituzione - Esce,Shipston R.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,61',Casa,Sostituzione - Entra,Redmond N.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,64',Ospite,Rigore Assegnato,Jensen M.,0-2,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,64',Ospite,Rigore,Jensen M.,0-2,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,70',Ospite,Sostituzione - Esce,Nelson R.,,hjVzS5Zp
FA Cup,3° turno,10.01.2026,Sheffield Wed,Brentford,2 Tempo,70',Ospite,Sostituzione - Entra,Gustavo Nunes,,hjVzS5Zp
