Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
FA Cup,4° turno,15.02.2026,Oxford Utd,Sunderland,Ospite,Sunderland,Sadiki Noah,Centrocampista,Subentrato,6.7,dnnL0h1e,0,0,0,0,1,0,0,0,0.241,0.857143,12,14,0.5,0,0,0,0,0,0,0,0,0,0,1,2,0.0,1,0,1.0,0,1,1,0.0,0,0.5,2,1,2,0,0,0.040944,0.0,0.0,0.241,1,0,0,0,0,0.241,0,0,0,1.0,2,2,26,0,0.857143,14,12,0.777778,9,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,19,0,0,0,26,0,0.0,0,2,0,0.0,0,0,1,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Oxford Utd,Sunderland,Casa,Oxford Utd,Roosken Ruben,Difensore,Subentrato,,dnnL0h1e,0,0,0,0,1,1,0,0,0.0,0.5,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1.0,1,1,1,1.0,1,0.4,5,2,6,0,0,9.1e-05,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,8,0,0.5,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,9,0,0,0,8,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,3,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Oxford Utd,Sunderland,Casa,Oxford Utd,Donley Jamie,Centrocampista offensivo,Titolare,5.4,dnnL0h1e,0,0,0,0,0,3,0,0,0.4476,0.777778,7,9,0.111111,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4,0,0.0,1,1,0,0.0,0,0.125,8,1,9,0,0,0.003784,0.0862,0.0293,1.2099,3,1,0,1,0,0.2099,0,0,0,0.0,2,0,65,0,0.769231,13,10,0.6,5,3,0,0,1,2,0,0,0,1,2,0.0,0,0,2,23,1,0,0,65,0,0.0,0,4,0,0.0,0,0,2,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Oxford Utd,Sunderland,Ospite,Sunderland,Diarra Habib,Centrocampista,Titolare,6.7,dnnL0h1e,0,0,0,0,5,0,0,0,0.0383,1.0,10,10,0.333333,0,0,0,0,1,0,0,0,0,0,0,2,0.0,1,0,0.0,0,1,0,0.0,0,0.333333,3,1,3,0,0,0.004465,0.7992,0.9153,0.0383,0,0,1,0,0,0.0383,0,0,0,0.0,0,0,64,0,1.0,11,11,1.0,2,2,0,0,0,2,0,0,0,2,2,0.0,1,0,3,23,0,0,0,64,0,0.0,0,1,0,0.0,0,0,1,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,King Joshua,Centrocampista offensivo,Titolare,6.7,WOQNKDhR,0,0,0,0,1,1,0,0,-0.1553,0.9,27,30,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,4,2,0,0.5,2,0.0,4,0,8,0,0,0.318409,0.2257,0.1622,0.8447,1,0,0,1,0,-0.1553,0,0,0,1.0,1,1,77,0,0.9,30,27,0.944444,18,17,0,0,0,3,0,0,2,1,3,0.0,0,0,6,39,1,0,0,77,1,0.0,0,2,0,1.0,2,2,3,0,0.0,1,0.0,0,0,2,1,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Pearson Ben,Centrocampista,Subentrato,6.3,WOQNKDhR,0,0,0,0,0,0,0,0,-0.7421,0.875,7,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.006486,0.0,0.0,0.2579,0,0,0,1,0,-0.7421,0,0,0,1.0,2,2,12,0,0.888889,9,8,0.75,4,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,10,1,0,0,12,0,0.0,0,0,0,0.0,0,0,2,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Smith Rowe Emile,Centrocampista,Subentrato,6.4,WOQNKDhR,0,0,0,0,0,0,0,0,0.0,1.0,4,4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.005409,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,1,1,13,0,1.0,4,4,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,5,0,0,0,13,0,0.0,0,0,0,1.0,2,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Bobb Oscar,Ala,Titolare,7.2,WOQNKDhR,0,0,0,0,2,3,0,0,-0.1553,0.8,36,45,0.636364,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.5,0,2,1,0.0,0,0.636364,11,7,11,0,0,0.176583,0.0625,0.0,0.8447,0,1,0,1,0,-0.1553,0,0,0,0.0,0,0,86,0,0.8125,48,39,0.741935,31,23,0,0,1,1,0,0,0,0,1,0.2,5,1,10,65,1,0,0,86,3,0.0,0,6,0,1.0,1,1,5,0,0.0,4,0.0,0,0,7,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Jimenez Raul,Attaccante,Subentrato,6.3,WOQNKDhR,0,0,0,0,1,0,0,0,0.0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,13,0,0.0,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,0,0,0,13,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Thomas Sorba,Esterno,Titolare,5.8,WOQNKDhR,0,0,0,0,3,0,0,0,0.4112,0.684211,13,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,2,0.0,2,1,0,0.0,0,0.0,2,0,4,0,0,0.043894,0.0104,0.0129,2.4112,0,0,0,2,0,0.4112,0,0,0,0.5,2,1,90,1,0.684211,19,13,1.0,2,2,0,0,0,0,1,0,0,1,1,0.0,0,0,1,38,2,0,0,90,1,0.0,0,5,0,0.0,0,0,3,0,0.0,5,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Talovierov Maksym,Difensore centrale,Titolare,6.0,WOQNKDhR,0,0,0,0,0,1,0,0,0.4112,0.909091,30,33,0.75,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0,0,0.0,1,0,0,1.0,1,0.666667,3,2,4,0,1,0.001258,0.0,0.0,2.4112,0,1,0,2,0,0.4112,1,0,0,0.75,4,3,90,0,0.914286,35,32,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,54,2,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,5,0.0,0,0,3,1,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Berge Sander,Centrocampista,Subentrato,,WOQNKDhR,0,0,0,0,0,0,0,0,0.0,0.666667,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.000525,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,0.666667,3,2,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,0,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Lecomte Benjamin,Portiere,Titolare,6.7,WOQNKDhR,0,0,0,0,0,0,0,0,-0.1553,0.888889,24,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.000415,0.0,0.0,0.8447,0,0,0,1,0,-0.1553,0,0,2,0.636364,11,7,90,0,0.882353,34,30,0.0,2,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,38,3,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,6,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Phillips Ashley,Difensore centrale,Titolare,4.6,WOQNKDhR,0,0,0,0,0,1,0,0,0.4112,0.791667,19,24,0.2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,4,0,0,0.25,1,0.166667,6,1,10,0,0,0.001225,0.0,0.0,2.4112,4,0,0,2,0,0.4112,0,0,0,0.333333,3,1,90,1,0.8,25,20,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,38,2,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,2,1,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Kevin,Ala,Titolare,9.4,WOQNKDhR,0,0,0,0,2,0,0,0,-0.1553,0.770833,37,48,0.75,0,0,0,0,0,0,0,1,1,0,0,2,0.571429,7,4,0.6,0,5,3,0.0,0,0.75,8,6,8,0,0,0.608229,0.4467,1.4653,0.8447,1,2,1,1,0,-0.1553,2,0,0,0.25,4,1,90,1,0.770833,48,37,0.724138,29,21,0,0,0,3,1,0,1,3,4,1.0,1,1,13,77,1,0,0,90,3,0.0,0,9,0,1.0,2,2,2,0,0.0,9,0.0,0,0,6,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Iwobi Alex,Centrocampista,Titolare,7.0,WOQNKDhR,0,0,0,0,2,1,0,0,-0.1553,0.917808,67,73,0.4,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.4,5,2,5,0,0,0.112911,0.259,0.0,0.8447,0,0,0,1,0,-0.1553,1,0,0,0.8,5,4,90,0,0.918919,74,68,0.913043,23,21,0,0,0,1,2,1,3,0,3,1.0,2,2,5,85,1,0,0,90,1,0.0,0,2,0,0.0,0,0,7,0,0.0,6,0.0,0,0,2,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Rigo Tomas,Centrocampista,Titolare,6.3,WOQNKDhR,0,0,0,0,2,1,0,0,1.1533,0.857143,18,21,0.4,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1,1,0.0,1,1,0,0.0,0,0.5,4,2,5,0,0,0.021749,0.0477,0.0,2.1533,0,0,0,1,0,1.1533,1,0,0,0.0,0,0,78,0,0.857143,21,18,0.666667,6,4,0,0,2,0,3,0,1,0,3,0.5,2,1,0,39,1,0,0,78,1,0.0,0,2,0,0.0,0,0,4,0,0.0,8,0.0,0,0,2,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Nzonzi Steven,Centrocampista,Subentrato,,WOQNKDhR,0,0,0,0,0,0,0,0,0.0,1.0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.003678,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,2,2,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,0,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Cresswell Aaron,Difensore,Subentrato,,WOQNKDhR,0,0,0,0,0,0,0,0,0.0,1.0,3,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.007826,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,1,1,1,0,0.75,4,3,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,5,0,0,0,1,0,0.0,0,2,0,0.0,0,0,2,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Rodrigo Muniz,Attaccante,Titolare,6.7,WOQNKDhR,0,0,0,0,2,0,0,0,-0.1553,0.454545,5,11,0.333333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,5,1,0,0.4,2,0.25,4,1,9,0,0,0.132578,0.3308,0.5258,0.8447,2,1,0,1,0,-0.1553,0,0,0,0.0,1,0,77,0,0.5,12,6,1.0,2,2,0,0,1,4,0,1,0,3,4,0.0,0,0,5,22,1,0,0,77,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,3,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Reed Harrison,Centrocampista,Titolare,8.1,WOQNKDhR,0,0,0,0,0,2,0,0,-0.1553,0.871795,68,78,0.444444,0,0,0,0,0,0,0,0,0,0,0,3,0.142857,7,1,0.0,2,2,0,0.5,1,0.428571,7,3,9,0,0,0.113826,0.2465,0.2579,0.8447,0,0,1,1,0,-0.1553,1,0,0,0.428571,7,3,89,0,0.878049,82,72,0.869565,23,20,0,0,0,1,1,0,1,1,2,0.333333,3,1,3,103,1,0,0,89,2,0.0,0,7,0,0.0,0,0,11,0,0.0,5,0.0,0,0,4,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Rak-Sakyi Jesuran,Centrocampista,Subentrato,6.4,WOQNKDhR,0,0,0,0,0,0,0,0,-0.7421,0.0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0,2,1,0.0,0,0.5,2,1,2,0,0,0.0,0.0,0.0,0.2579,0,0,0,1,0,-0.7421,0,0,0,0.0,0,0,12,0,0.0,2,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,4,1,0,0,12,0,0.0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Cuenca Jorge,Difensore centrale,Titolare,7.7,WOQNKDhR,0,0,0,0,0,0,0,0,-0.1553,0.875,49,56,0.8,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0,0,0.0,7,0,0,0.857143,6,0.666667,3,2,10,0,0,0.005108,0.0,0.0,0.8447,1,0,0,1,0,-0.1553,1,0,0,0.666667,6,4,90,0,0.87931,58,51,0.4,5,2,0,0,0,0,0,0,0,0,0,0.5,2,1,2,73,1,0,0,90,0,0.0,0,0,0,0.0,0,0,3,0,0.0,3,0.0,0,0,8,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Robinson Antonee,Terzino,Titolare,7.7,WOQNKDhR,0,0,0,0,1,0,0,0,-0.1553,0.852459,52,61,0.6,0,0,0,0,0,0,0,0,0,0,0,6,0.0,4,0,0.0,3,0,0,0.666667,2,0.5,2,1,5,0,0,0.091843,0.0,0.0,0.8447,0,1,0,1,0,-0.1553,2,0,0,0.4,5,2,90,0,0.859375,64,55,0.772727,22,17,0,0,0,0,0,0,0,0,0,0.0,0,0,2,94,1,0,0,90,0,0.0,0,9,0,0.0,0,0,15,0,0.0,8,0.0,0,0,3,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Smit Milan,Attaccante,Titolare,5.1,WOQNKDhR,0,0,0,0,7,0,0,0,1.1533,1.0,1,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,4,0,0,0.25,1,0.0,2,0,6,0,0,3.2e-05,0.0,0.0,2.1533,0,0,0,1,0,1.1533,0,0,0,0.0,0,0,78,2,1.0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,10,1,0,0,78,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Simkin Tommy,Portiere,Titolare,6.6,WOQNKDhR,0,0,0,0,0,0,0,0,0.4112,0.590909,13,22,1.0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,2,0,0,1.0,2,1.0,2,2,4,1,0,0.002035,0.0,0.0,2.4112,0,2,0,2,0,0.4112,0,0,3,0.25,20,5,90,0,0.529412,34,18,0.333333,6,2,1,6,0,0,0,0,0,0,0,0.0,0,0,0,50,8,0,0,90,0,0.0,0,0,0,0.0,0,0,6,0,0.0,10,1.0,3,3,4,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Diop Issa,Difensore centrale,Titolare,7.1,WOQNKDhR,0,0,0,0,0,0,0,0,-0.1553,0.966667,58,60,0.4,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0,0,0.0,3,0,0,0.333333,1,0.5,2,1,5,0,0,0.001328,0.0,0.0,0.8447,1,0,0,1,0,-0.1553,2,0,0,0.0,1,0,90,0,0.968254,63,61,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,73,1,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,3,0.0,0,0,2,1,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Wilmot Ben,Difensore centrale,Titolare,6.5,WOQNKDhR,0,0,0,0,0,0,0,0,0.4112,0.906977,39,43,0.75,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0,0.0,3,0,0,1.0,3,0.0,1,0,4,0,0,0.002076,0.0,0.0,2.4112,1,0,0,2,0,0.4112,4,0,0,0.5,4,2,90,0,0.893617,47,42,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,64,2,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,4,0.0,0,0,3,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Cisse Lamine,Attaccante,Titolare,6.3,WOQNKDhR,0,0,0,0,5,0,0,0,0.4112,0.785714,11,14,0.583333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0,0.666667,5,3,2,0.4,2,0.714286,7,5,12,0,0,0.022082,0.0798,0.4653,2.4112,0,2,0,2,0,0.4112,0,0,0,0.0,0,0,90,1,0.785714,14,11,0.666667,9,6,0,0,0,0,1,0,0,1,1,1.0,1,1,5,33,2,0,0,90,1,0.0,0,2,0,1.0,1,1,3,0,0.0,2,0.0,0,0,7,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Bae Jun-Ho,Centrocampista offensivo,Titolare,7.3,WOQNKDhR,0,0,0,0,4,1,0,0,0.4112,0.6875,11,16,0.727273,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,0,1.0,1,3,3,1.0,1,0.7,10,7,11,0,0,0.009187,0.1922,0.3665,2.4112,0,1,1,2,0,0.4112,1,0,0,0.0,0,0,89,0,0.705882,17,12,0.555556,9,5,0,0,1,2,0,0,0,1,2,0.333333,3,1,2,38,2,0,0,89,0,0.0,0,4,0,0.0,0,0,1,0,0.0,3,0.0,0,0,8,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Manhoef Million,Attaccante,Subentrato,,WOQNKDhR,0,0,0,0,0,0,0,0,0.0,1.0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.03656,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,2,2,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1,2,0,0,0,1,0,0.0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Wilson Harry,Centrocampista,Subentrato,,WOQNKDhR,0,0,0,0,0,0,0,0,0.0,0.5,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.013871,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,4,0,0.5,2,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,0,0,0,4,0,0.0,0,1,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Seko Tatsuki,Centrocampista,Titolare,5.8,WOQNKDhR,0,0,0,0,1,1,0,0,0.4112,0.684211,13,19,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,2,0,0,0.0,0,0.75,4,3,6,0,0,0.003302,0.0484,0.0,2.4112,0,2,0,2,0,0.4112,2,0,0,0.666667,3,2,89,0,0.684211,19,13,0.6,5,3,0,0,0,0,1,0,1,0,1,0.0,1,0,0,34,2,0,0,89,0,0.0,0,1,0,1.0,1,1,3,0,0.0,5,0.0,0,0,3,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Casa,Stoke,Bocat Eric,Esterno,Titolare,6.5,WOQNKDhR,0,0,0,0,5,0,0,0,0.4112,0.821429,23,28,0.461538,0,0,0,0,0,0,1,0,0,0,0,2,0.0,1,0,0.6,2,5,3,0.0,0,0.545455,11,6,13,0,0,0.030134,0.0,0.0,2.4112,0,2,0,2,0,0.4112,1,0,0,0.0,1,0,89,0,0.821429,28,23,0.571429,7,4,0,0,0,0,0,0,0,0,0,0.0,1,0,0,55,2,0,0,89,1,0.0,0,1,0,0.0,0,0,4,0,0.0,9,0.0,0,0,6,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Stoke,Fulham,Ospite,Fulham,Castagne Timothy,Terzino,Titolare,7.4,WOQNKDhR,0,0,0,0,2,2,0,0,-0.1553,0.859375,55,64,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,0,1.0,3,1,1,0.666667,2,0.285714,7,2,10,0,0,0.104305,0.0,0.0,0.8447,3,0,0,1,0,-0.1553,2,0,0,0.857143,7,6,90,0,0.859375,64,55,0.6,15,9,0,0,0,0,0,0,0,0,0,1.0,1,1,6,82,1,0,0,90,2,0.0,0,6,0,1.0,1,1,6,0,0.0,5,0.0,0,0,4,1,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Arsenal,Wigan,Casa,Arsenal,Martinelli Gabriel,Ala,Titolare,7.7,x4xcA5Yi,0,0,0,0,3,1,0,0,0.3459,0.90625,29,32,0.333333,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0,1.0,1,1,1,0.0,0,0.4,5,2,6,0,0,0.156145,0.4288,0.8103,0.3459,0,1,1,0,0,0.3459,0,0,0,0.666667,3,2,90,1,0.878788,33,29,0.85,20,17,0,0,1,2,1,1,0,2,3,0.0,0,0,9,46,0,0,0,90,1,0.0,0,3,0,1.0,2,2,3,0,0.0,3,0.0,0,0,2,0,0,0,0.0,0
FA Cup,4° turno,15.02.2026,Arsenal,Wigan,Casa,Arsenal,Trossard Leandro,Attaccante,Subentrato,6.9,x4xcA5Yi,0,0,0,0,2,0,0,0,0.0,1.0,16,16,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0.333333,0,3,1,0.0,0,0.25,4,1,4,0,0,0.057563,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,1,1,28,0,1.0,17,17,1.0,10,10,0,0,0,0,0,0,0,0,0,0.0,0,0,5,26,0,0,0,28,2,0.0,0,3,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
