Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Titolare,6,8,Eggestein M.,,6.0,,,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Titolare,7,44,Manzambi J.,,8.2,,,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Titolare,8,19,Beste J.,,6.9,,78',Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Titolare,9,14,Suzuki Y.,,7.9,,,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Titolare,10,32,Grifo V.,,7.9,,78',Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Titolare,11,31,Matanovic I.,,8.0,,63',Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,1,20,Adamu J.,,6.8,63',,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,2,1,Atubolu N.,Portiere,,,,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,3,27,Höfler N.,,,,,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,4,9,Holer L.,,,,,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,5,5,Jung A.,,,,,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,6,33,Makengo J.,,6.6,63',,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,7,37,Rosenfelder M.,,6.5,78',,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,8,7,Scherhant D.,,7.7,78',,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Dusseldorf,Friburgo,Ospite,Friburgo,4-2-3-1,Panchina,9,29,Treu P.,,,88',,Ugemfvif
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,1,1,Ronnow F.,Portiere,7.7,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,2,5,Doekhi D.,,8.8,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,3,14,Querfeld L.,,9.1,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,4,4,Leite D.,,7.7,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,5,28,Trimmel C.,Capitano,8.2,,76',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,6,8,Khedira R.,,6.9,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,7,13,Schafer A.,,6.4,,61',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,8,15,Rothe T.,,7.8,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,9,21,Skarke T.,,6.7,,67',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,10,23,Ilic A.,,6.7,,67',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Titolare,11,10,Ansah I.,,6.5,,60',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,1,30,Bogdanov D.,,7.3,67',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,2,7,Burke O.,,6.7,67',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,3,19,Haberer J.,,7.0,76',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,4,11,Jeong Woo-Yeong,,6.9,60',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,5,6,Kemlein A.,,7.2,61',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,6,39,Kohn D.,,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,7,33,Kral A.,,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,8,34,Nsoki S.,,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Casa,Union Berlino,3-4-3,Panchina,9,31,Raab M.,Portiere,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,1,1,Kersken J.,Portiere,7.5,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,2,27,Boakye B.,,6.2,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,3,23,Schneider L.,,6.3,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,4,19,Grosser M.,,6.4,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,5,3,Felix J.,,6.8,,104',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,6,29,Handwerker T.,,7.0,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,7,14,Momuluh T.,,7.4,,73',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,8,6,Corboz M.,Capitano,7.2,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,9,38,Worl M.,,6.2,,81',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,10,11,Grodowski J.,,6.1,,73',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Titolare,11,37,Sarenren Bazee N.,,5.8,,73',bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,1,2,Hagmann F.,,6.2,81',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,2,7,Kania J.,,5.8,73',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,3,24,Lannert C.,,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,4,10,Mehlem M.,,6.3,73',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,5,20,Micheler F.,,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,6,18,Oppermann L.,Portiere,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,7,8,Schreck S.,,,,,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,8,17,Sicker A.,,6.6,104',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Union Berlino,Bielefeld,Ospite,Bielefeld,5-3-2,Panchina,9,30,Young I.,,7.2,73',,bmSx5e5C
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,1,43,Prufrock S.,Portiere,6.9,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,2,33,Dietz M.,,6.3,,90',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,3,4,Ziereis P.,,7.4,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,4,5,Munz R.,,5.8,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,5,2,Reich L.,,5.6,,81',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,6,8,Olesen M.,,6.2,,81',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,7,24,John M.,,6.6,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,8,40,Abrangao D.,,6.1,,75',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,9,30,Klaus F.,,6.9,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,10,10,Hrgota B.,Capitano,7.5,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Titolare,11,9,Futkeu N.,,5.8,,75',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,1,26,Boevink P.,Portiere,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,2,14,Consbruch J.,,,81',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,3,23,Dehm J.,,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,4,37,Green J.,,,81',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,5,18,Higl F.,,6.1,75',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,6,27,Itter G.,,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,7,16,Keller A.,,6.5,75',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,8,17,Konig N.,,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Casa,Furth,3-4-3,Panchina,9,42,Sillah O.,,,90',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,1,25,Simoni S.,Portiere,8.2,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,2,31,Sirch L.,,7.3,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,3,4,Gyamfi M.,,6.8,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,4,37,Robinson L.,,7.2,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,5,26,Joly P.,,6.7,,82',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,6,6,Kunze F.,,6.7,,63',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,7,8,Sahin S.,,7.1,,82',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,8,3,Kleinhansl F.,,6.5,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,9,15,Skytta N.,,7.9,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,10,48,Alidou F.,,5.7,,73',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Titolare,11,7,Ritter M.,Capitano,6.1,,64',xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,1,27,Abiama D.,,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,2,23,Aremu A.,,6.6,63',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,3,33,Elvedi J.,,,82',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,4,22,Haas M.,,,82',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,5,19,Hanslik D.,,6.4,64',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,6,1,Krahl J.,Portiere,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,7,20,Raschl T.,,6.2,73',,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,8,29,Tachie R.,,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Furth,Kaiserslautern,Ospite,Kaiserslautern,3-4-1-2,Panchina,9,13,Wekesser E.,,,,,xfF4JfK5
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,1,34,Zok M.,Portiere,6.7,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,2,11,Golz M.,,6.5,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,3,38,Neuberger M.,,4.8,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,4,2,Zeller M.,Capitano,6.7,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,5,5,Kopf A.,,6.7,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,6,23,Heckmann E.,,6.2,,77',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,7,18,Pfaumann L.,,6.6,,46',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,8,25,Hingerl M.,,6.0,,77',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,9,8,Cocic M.,,6.3,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,10,21,Milic D.,,6.2,,62',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Titolare,11,7,Glessing Y.,,5.7,,86',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,1,15,Ekinci P.,,,86',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,2,6,Embaye N.,,6.5,77',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,3,9,Fofanah M.,,6.3,77',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,4,19,Gerstmayer D.,,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,5,13,Hausmann D.,,6.2,46',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,6,20,Irigoyen C.,,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,7,14,Micic U.,,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,8,31,Ruhle T.,,6.3,62',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Casa,Illertissen,5-4-1,Panchina,9,1,Witte M.,Portiere,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,1,1,Reimann D.,Portiere,7.1,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,2,19,Musonda L.,,6.9,,71',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,3,5,Muller T.,,7.5,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,4,15,Heber D.,,8.9,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,5,17,Nollenberger A.,,7.8,,66',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,6,13,Krempicki C.,,6.9,,71',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,7,16,Mathisen M.,,7.5,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,8,21,Michel F.,,7.2,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,9,29,Ghrieb R.,,8.0,,86',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,10,9,Breunig M.,,7.5,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Titolare,11,23,Atik B.,,7.2,,46',bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,1,39,Diawara K.,,,86',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,2,28,Geschwill M.,,6.5,71',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,3,25,Gnaka S.,,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,4,27,Hercher P.,,6.9,66',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,5,11,Holmstrom A.,,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,6,38,Hyrylainen L.,,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,7,30,Kruth N.,Portiere,,,,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,8,10,Pesch N.,,8.1,46',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Illertissen,Magdeburg,Ospite,Magdeburg,4-3-3,Panchina,9,8,Ulrich L.,,6.2,71',,bPqjEarQ
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,1,27,Zentner R.,Portiere,6.7,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,2,25,Hanche-Olsen A.,,6.7,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,3,15,Maloney L.,,6.7,,85',QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,4,31,Kohr D.,,7.3,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,5,2,Mwene P.,,6.1,,69',QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,6,10,Amiri N.,,6.1,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,7,6,Sano K.,,6.4,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,8,30,Widmer S.,Capitano,5.9,,69',QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,9,8,Nebel P.,,6.8,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,10,7,Lee Jae-Sung,,6.8,,60',QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Titolare,11,11,Sieb A.,,6.0,,60',QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,1,37,Bobzien B.,,,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,2,14,Boving W.,,,85',,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,3,17,Hollerbach B.,,6.5,60',,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,4,24,Kawasaki S.,,,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,5,9,Nordin A.,,6.3,69',,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,6,48,Potulski K.,,,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,7,1,Riess L.,Portiere,,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,8,22,Veratschnig N.,,6.3,69',,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Casa,Magonza,3-4-2-1,Panchina,9,44,Weiper N.,,6.2,60',,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Ospite,Stoccarda,3-4-2-1,Titolare,1,1,Bredlow F.,Portiere,7.2,,,QLldhIL6
DFB-Pokal,1/16 FINALE,29.10.2025,Magonza,Stoccarda,Ospite,Stoccarda,3-4-2-1,Titolare,2,14,Jaquez L.,,7.9,,,QLldhIL6
