Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,66',Casa,Sostituzione - Esce,Istefo F.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,66',Casa,Sostituzione - Entra,Lehnfeld M.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,71',Ospite,Sostituzione - Esce,Richter M.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,71',Ospite,Sostituzione - Entra,Papela M.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,71',Ospite,Sostituzione - Esce,Maglica M.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,71',Ospite,Sostituzione - Entra,Riedel C.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,73',Ospite,Gol,Hornby F.,0-2,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,73',Ospite,Assist,Riedel C.,0-2,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,78',Casa,Sostituzione - Esce,Amadi J.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,78',Casa,Sostituzione - Entra,Karimani D.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,81',Casa,Cartellino Giallo,Becken P.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,86',Ospite,Sostituzione - Esce,Lidberg I.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,86',Ospite,Sostituzione - Entra,Bialek B.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,86',Ospite,Sostituzione - Esce,Marseiler L.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,86',Ospite,Sostituzione - Entra,Furukawa Y.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,86',Casa,Sostituzione - Esce,Polat M.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,86',Casa,Sostituzione - Entra,Shivani R.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,90+1',Casa,Gol,Becken P.,1-2,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,90+1',Casa,Assist,Karimani D.,1-2,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,90+4',Ospite,Sostituzione - Esce,Hornby F.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,VfB Lubeck,Darmstadt,2 Tempo,90+4',Ospite,Sostituzione - Entra,Boetius J-P.,,SGcGJn2s
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,1 Tempo,9',Ospite,Gol,Scienza L.,0-1,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,1 Tempo,9',Ospite,Assist,Ibrahimovic A.,0-1,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,1 Tempo,34',Ospite,Gol,Honsak M.,0-2,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,1 Tempo,35',Ospite,Cartellino Giallo,Ibrahimovic A.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,46',Ospite,Sostituzione - Esce,Honsak M.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,46',Ospite,Sostituzione - Entra,Fohrenbach J.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,46',Casa,Sostituzione - Esce,Kobele L.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,46',Casa,Sostituzione - Entra,Rienhardt M.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,46',Casa,Sostituzione - Esce,Wehrle R.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,46',Casa,Sostituzione - Entra,Echner A.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,52',Ospite,Cartellino Giallo,Siersleben T.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,58',Casa,Rigore Assegnato,Bux H.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,58',Casa,Rigore sbagliato,Bux H.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,61',Ospite,Gol,Scienza L.,0-3,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,61',Ospite,Assist,Dorsch N.,0-3,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,65',Ospite,Sostituzione - Esce,Siersleben T.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,65',Ospite,Sostituzione - Entra,Kaufmann M.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,65',Ospite,Sostituzione - Esce,Dorsch N.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,65',Ospite,Sostituzione - Entra,Kerber L.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,66',Casa,Sostituzione - Esce,Diakite A. I.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,66',Casa,Sostituzione - Entra,Shaqiri E.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,66',Casa,Sostituzione - Esce,Scholl F.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,66',Casa,Sostituzione - Entra,Bauer M.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,66',Casa,Sostituzione - Esce,Herrmann K.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,66',Casa,Sostituzione - Entra,Monga D.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,75',Ospite,Sostituzione - Esce,Ibrahimovic A.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,75',Ospite,Sostituzione - Entra,Busch M.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,77',Ospite,Gol,Kaufmann M.,0-4,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,82',Ospite,Sostituzione - Esce,Scienza L.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,82',Ospite,Sostituzione - Entra,Wagner Y.,,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,83',Ospite,Gol,Conteh S.,0-5,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Bahlinger,Heidenheim,2 Tempo,83',Ospite,Assist,Kaufmann M.,0-5,COcxPmNM
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,10',Ospite,Sostituzione - Esce,Vavro D.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,10',Ospite,Sostituzione - Entra,Jenz M.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,12',Casa,Cartellino Giallo,Sido S.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,13',Ospite,Gol,Jenz M.,0-1,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,13',Ospite,Assist,Wimmer P.,0-1,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,14',Ospite,Gol,Skov Olsen A.,0-2,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,14',Ospite,Assist,Majer L.,0-2,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,20',Casa,Sostituzione - Esce,Sido S.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,20',Casa,Sostituzione - Entra,Amadou R.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,24',Casa,Cartellino Giallo,Isik B.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,39',Ospite,Rigore Assegnato,Majer L.,0-3,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,1 Tempo,39',Ospite,Rigore,Majer L.,0-3,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,53',Ospite,Gol,Pejcinovic D.,0-4,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,53',Ospite,Assist,Majer L.,0-4,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,55',Ospite,Cartellino Giallo,Vini Souza,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,59',Ospite,Sostituzione - Esce,Skov Olsen A.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,59',Ospite,Sostituzione - Entra,Cerny V.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,59',Ospite,Sostituzione - Esce,Koulierakis K.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,59',Ospite,Sostituzione - Entra,Gerhardt Y.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,59',Ospite,Sostituzione - Esce,Majer L.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,59',Ospite,Sostituzione - Entra,Svanberg M.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,61',Ospite,Gol,Svanberg M.,0-5,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,61',Ospite,Assist,Pejcinovic D.,0-5,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,66',Casa,Sostituzione - Esce,Isik B.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,66',Casa,Sostituzione - Entra,Ebone Ekweh C.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,66',Casa,Sostituzione - Esce,Fenski N.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,66',Casa,Sostituzione - Entra,Corogli E.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,67',Casa,Sostituzione - Esce,Sahan K.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,67',Casa,Sostituzione - Entra,Prusse H.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,70',Ospite,Sostituzione - Esce,Vini Souza,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,70',Ospite,Sostituzione - Entra,Dardai B.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,71',Ospite,Gol,Svanberg M.,0-6,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,72',Ospite,Gol,Cerny V.,0-7,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,72',Ospite,Assist,Svanberg M.,0-7,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,73',Casa,Cartellino Giallo,Corogli E.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,75',Casa,Sostituzione - Esce,Erten Y.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,75',Casa,Sostituzione - Entra,Yohena S.,,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,76',Ospite,Gol,Pejcinovic D.,0-8,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,76',Ospite,Assist,Wimmer P.,0-8,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,81',Ospite,Gol,Pejcinovic D.,0-9,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Hemelingen,Wolfsburg,2 Tempo,81',Ospite,Assist,Fischer K.,0-9,YHAAAl8T
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,1 Tempo,2',Casa,Gol,Milic D.,1-0,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,1 Tempo,2',Casa,Assist,Hausmann D.,1-0,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,1 Tempo,43',Casa,Gol,Glessing Y.,2-0,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,1 Tempo,43',Casa,Assist,Hausmann D.,2-0,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,46',Ospite,Sostituzione - Esce,Janisch T.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,46',Ospite,Sostituzione - Entra,Jander C.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,46',Ospite,Sostituzione - Esce,Knoche R.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,46',Ospite,Sostituzione - Entra,Stepanov A.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,53',Casa,Cartellino Giallo,Hingerl M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,64',Ospite,Sostituzione - Esce,Biron M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,64',Ospite,Sostituzione - Entra,Maboulou N.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,65',Ospite,Gol,Yilmaz B.,2-1,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,65',Ospite,Assist,Jander C.,2-1,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,66',Casa,Sostituzione - Esce,Milic D.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,66',Casa,Sostituzione - Entra,Ruhle T.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,77',Casa,Sostituzione - Esce,Hausmann D.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,77',Casa,Sostituzione - Entra,Irigoyen C.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,77',Casa,Sostituzione - Esce,Golz M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,77',Casa,Sostituzione - Entra,Muth R.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,78',Ospite,Gol,Stepanov A.,2-2,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,78',Ospite,Assist,Yilmaz B.,2-2,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,85',Casa,Cartellino Giallo,Ruhle T.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,86',Ospite,Rigore Assegnato,Telalovic S.,2-3,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,86',Ospite,Rigore,Telalovic S.,2-3,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,89',Casa,Sostituzione - Esce,Hingerl M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,89',Casa,Sostituzione - Entra,Gerstmayer D.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,90',Casa,Gol,Ruhle T.,3-3,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,90',Casa,Assist,Cocic M.,3-3,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,90+1',Ospite,Sostituzione - Esce,Koudossou H.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,90+1',Ospite,Sostituzione - Entra,Karafiat O.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,2 Tempo,90+4',Casa,Cartellino Giallo,Zeller M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,100',Casa,Sostituzione - Esce,Embaye N.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,100',Casa,Sostituzione - Entra,Ekinci P.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,100',Ospite,Cartellino Giallo,Maboulou N.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,109',Casa,Cartellino Giallo,Glessing Y.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,109',Ospite,Cartellino Giallo,Telalovic S.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,116',Casa,Cartellino Giallo,Witte M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,117',Casa,Cartellino Giallo,Neuberger M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Supplementari,120',Casa,Cartellino Giallo,Heckmann E.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,1,Ospite,Cartellino Giallo,Mathenia C.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,2,Ospite,Rigore Assegnato,Telalovic S.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,2,Ospite,Rigore,Telalovic S.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,1,Casa,Rigore Assegnato,Ruhle T.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,1,Casa,Rigore,Ruhle T.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,3,Ospite,Rigore Assegnato,Jander C.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,3,Ospite,Rigore,Jander C.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,2,Casa,Rigore Assegnato,Heckmann E.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,2,Casa,Rigore,Heckmann E.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,4,Ospite,Rigore Assegnato,Karafiat O.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,4,Ospite,Rigore,Karafiat O.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,3,Casa,Rigore Assegnato,Cocic M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,3,Casa,Rigore sbagliato,Cocic M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,5,Ospite,Rigore Assegnato,Lochoshvili L.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,5,Ospite,Rigore sbagliato,Lochoshvili L.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,4,Casa,Rigore Assegnato,Gerstmayer D.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,4,Casa,Rigore,Gerstmayer D.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,6,Ospite,Rigore Assegnato,Lubach R.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,6,Ospite,Rigore,Lubach R.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,5,Casa,Rigore Assegnato,Zeller M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,5,Casa,Rigore,Zeller M.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,7,Ospite,Rigore Assegnato,Gruber F.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,7,Ospite,Rigore,Gruber F.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,6,Casa,Rigore Assegnato,Muth R.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,6,Casa,Rigore,Muth R.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,8,Ospite,Rigore Assegnato,Maboulou N.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,8,Ospite,Rigore sbagliato,Maboulou N.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,7,Casa,Rigore Assegnato,Irigoyen C.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Illertissen,Norimberga,Rigori,7,Casa,Rigore,Irigoyen C.,,GGxahkno
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,1 Tempo,34',Casa,Cartellino Giallo,Bera L.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,46',Casa,Sostituzione - Esce,Zimmer M. N.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,46',Casa,Sostituzione - Entra,Gross F. C.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,57',Casa,Cartellino Giallo,Obushnyi Y.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,60',Ospite,Sostituzione - Esce,Pyrka A.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,60',Ospite,Sostituzione - Entra,Saliakas M.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,60',Ospite,Sostituzione - Esce,Hountondji A.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,60',Ospite,Sostituzione - Entra,Afolayan O.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,69',Casa,Sostituzione - Esce,Bera L.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,69',Casa,Sostituzione - Entra,Kummerfeld D.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,69',Casa,Sostituzione - Esce,Drinkuth F.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,69',Casa,Sostituzione - Entra,Ampofo E.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,90',Ospite,Sostituzione - Esce,Pereira Lage M.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,90',Ospite,Sostituzione - Entra,Ceesay A.,,2gxHH5Fd
DFB-Pokal,1/32 FINALE,16.08.2025,Norderstedt,St. Pauli,2 Tempo,90',Casa,Sostituzione - Esce,Kruger L.,,2gxHH5Fd
