league,season,date,home_team,away_team,result,m_home_c,k_home_c,c_model,c_market,deficit,home_won,imbalance_model,imbalance_market,disagreement,abs_disagreement,favourite_agree,matchday,month,m_home,m_draw,m_away,k_home,k_draw,k_away
serie_a,2324,2023-12-16,Torino,Empoli,H,0.7163288764237702,0.7971938775510207,0.33361589286454635,0.226657370614006,0.10695852225054034,1.0,0.4326577528475404,0.5943877551020413,-0.08086500112725048,0.08086500112725048,True,49,12,0.5153464607867326,0.2805728238130375,0.20408071540022998,0.6038956761069592,0.2424732638914306,0.15363106000161042
serie_a,2324,2023-12-16,Napoli,Cagliari,H,0.9099302999244253,0.8460686600221484,0.09438727589431496,0.16715476425046488,-0.07276748835614992,1.0,0.8198605998488506,0.6921373200442968,0.06386163990227689,0.06386163990227689,True,49,12,0.7688641314014586,0.15502964186892448,0.07610622672961698,0.6882822446811313,0.186493629650443,0.12522412566842572
serie_a,2324,2023-12-16,Lecce,Frosinone,H,0.5799743904339674,0.6182136602451838,0.5447713308407015,0.48092115272271363,0.06385017811798788,1.0,0.15994878086793474,0.23642732049036752,-0.03823926981121639,0.03823926981121639,True,49,12,0.4162297267288365,0.2823308518546975,0.30143942141646607,0.4373926263778031,0.2924895477004941,0.27011782592170275
serie_a,2324,2023-12-17,Bologna,Roma,H,0.45204563429092703,0.5770547945205479,0.7939721434254715,0.5498180524758655,0.24415409094960605,1.0,0.09590873141814593,0.15410958904109573,-0.12500916022962083,0.12500916022962083,False,50,12,0.32552860563719666,0.2798766740711552,0.39459472029164816,0.38645715532805586,0.33029383171636606,0.28324901295557803
serie_a,2324,2023-12-17,Fiorentina,Verona,H,0.7484168268101372,0.8206060606060606,0.2897952011228553,0.19771211342240605,0.09208308770044923,1.0,0.49683365362027443,0.6412121212121211,-0.07218923379592335,0.07218923379592335,True,50,12,0.5624674375377046,0.24845698628259918,0.18907557617969623,0.6455908521996782,0.21327554938739368,0.14113359841292816
serie_a,2324,2023-12-17,Lazio,Inter,A,0.3618846948778984,0.30399999999999994,0.449236282935364,0.3624056186477173,0.08683066428764669,0.0,0.27623061024420315,0.3920000000000001,0.05788469487789849,0.05788469487789849,True,50,12,0.26578458326057586,0.2655545066633646,0.46866091007605953,0.22115241942131728,0.27252493611408785,0.5063226444645947
serie_a,2324,2023-12-17,Milan,Monza,H,0.7573252463726506,0.7871759890859481,0.277962466071344,0.239303435378552,0.038659030692792,1.0,0.5146504927453013,0.5743519781718962,-0.029850742713297462,0.029850742713297462,True,50,12,0.5717417383350454,0.2450512628840671,0.18320699878088736,0.6132557357492986,0.22094202026995516,0.16580224398074628
serie_a,2324,2023-12-18,Atalanta,Salernitana,H,0.8848910931794292,0.9027027027027026,0.12229070010085,0.10236201266156984,0.019928687439280154,1.0,0.7697821863588583,0.8054054054054052,-0.01781160952327343,0.01781160952327343,True,51,12,0.7441573391829027,0.15904076228281105,0.09680189853428628,0.7592514273630788,0.15891308944808627,0.08183548318883485
serie_a,2324,2023-12-22,Sassuolo,Genoa,A,0.6897920055875175,0.5535390199637021,1.1705122567713908,0.8064032732205512,0.36410898355083965,0.0,0.37958401117503504,0.10707803992740428,0.13625298562381538,0.13625298562381538,True,52,12,0.517896768812479,0.2491986502926051,0.23290458089491572,0.3886645944239998,0.2978551097454952,0.3134802958305048
serie_a,2324,2023-12-22,Empoli,Lazio,A,0.2980879598180762,0.3060897435897435,0.35394718169303546,0.3654126403669377,-0.011465458673902251,0.0,0.40382408036384765,0.387820512820513,-0.008001783771667326,0.008001783771667326,True,52,12,0.21902429022078926,0.26523603853553723,0.5157396712436735,0.2211367762590483,0.27754267860918236,0.5013205451317692
serie_a,2324,2023-12-22,Monza,Fiorentina,A,0.4946008781927773,0.4723247232472325,0.6824068216488194,0.6392741906197937,0.04313263102902565,0.0,0.010798243614445369,0.05535055350553497,0.0222761549455448,0.0222761549455448,True,52,12,0.3522405985019892,0.2878286027533119,0.3599307987446989,0.333946892456424,0.2929718136274149,0.3730812939161612
serie_a,2324,2023-12-23,Verona,Cagliari,H,0.6354408111393017,0.5660036166365279,0.4534363301578521,0.5691548109821819,-0.11571848082432978,1.0,0.27088162227860346,0.13200723327305575,0.06943719450277386,0.06943719450277386,True,53,12,0.45918807066693823,0.2773708225575793,0.2634411067754825,0.39880137794346654,0.2954084281062715,0.30579019395026186
serie_a,2324,2023-12-23,Roma,Napoli,H,0.4460768880416113,0.47567567567567576,0.8072639471082008,0.7430190106001182,0.0642449365080826,1.0,0.10784622391677745,0.048648648648648485,-0.029598787634064483,0.029598787634064483,True,53,12,0.3238601027679582,0.2739814335824823,0.4021584636495593,0.3288411003158225,0.3086863231996914,0.36247257648448616
serie_a,2324,2023-12-23,Bologna,Atalanta,H,0.45430561454938223,0.49554367201426025,0.788985147610818,0.7020997918320593,0.08688535577875867,1.0,0.09138877090123554,0.0089126559714795,-0.04123805746487802,0.04123805746487802,True,53,12,0.3347055969869204,0.2632589466918454,0.4020354563212344,0.33840126402682835,0.3171111182767961,0.34448761769637565
serie_a,2324,2023-12-23,Frosinone,Juventus,A,0.2527946490645325,0.24358974358974367,0.2914152307769425,0.2791713827838723,0.012243847993070156,0.0,0.49441070187093505,0.5128205128205127,0.009204905474788805,0.009204905474788805,True,53,12,0.18986747118426178,0.24892606751421736,0.5612064613015209,0.1797250591200853,0.26218133624386064,0.5580936046360542
serie_a,2324,2023-12-23,Inter,Lecce,H,0.9046279998061632,0.8988142292490119,0.10023146972433569,0.10667890741108454,-0.0064474376867488525,1.0,0.8092559996123263,0.7976284584980238,0.0058137705571512655,0.0058137705571512655,True,53,12,0.7505608510926569,0.17030994922390044,0.07912919968344251,0.7460821562093534,0.16992618504412318,0.0839916587465235
serie_a,2324,2023-12-29,Lazio,Frosinone,H,0.8000955561780583,0.7874331550802139,0.22302411322464952,0.23897679432289048,-0.015952681098240967,1.0,0.6001911123561166,0.5748663101604279,0.012662401097844334,0.012662401097844334,True,54,12,0.6271215017501697,0.21619174496376514,0.15668675328606513,0.5990009071048026,0.23929935736096383,0.16169973553423367
serie_a,2324,2023-12-29,Fiorentina,Torino,H,0.6482882331096214,0.6368243243243242,0.4334198773444027,0.45126144743599506,-0.017841570091592374,1.0,0.2965764662192427,0.27364864864864846,0.011463908785297128,0.011463908785297128,True,54,12,0.4604872628088304,0.28968745799992796,0.24982527919124148,0.44388584671164516,0.30296970489842445,0.2531444483899303
serie_a,2324,2023-12-30,Milan,Sassuolo,H,0.8128345416380641,0.7934336525307797,0.20722770596682058,0.23138535620931358,-0.024157650242493,1.0,0.6256690832761282,0.5868673050615594,0.019400889107284436,0.019400889107284436,True,55,12,0.6602992125836546,0.1876585224183667,0.15204226499797868,0.6338856030270746,0.20108555894346275,0.16502883802946255
serie_a,2324,2023-12-30,Udinese,Bologna,H,0.49187585930189537,0.392123287671233,0.7095289128195779,0.9361789792739871,-0.22665006645440922,1.0,0.016248281396209263,0.215753424657534,0.09975257163066237,0.09975257163066237,True,55,12,0.352881848153055,0.2825794527629602,0.3645386990839846,0.2697911989653969,0.31197353626291824,0.4182352647716851
serie_a,2324,2023-12-30,Atalanta,Lecce,H,0.8072880029399762,0.8639523336643494,0.21407479341253996,0.14623768106993304,0.06783711234260692,1.0,0.6145760058799523,0.7279046673286989,-0.05666433072437327,0.05666433072437327,True,55,12,0.6313261333338983,0.21796665993457245,0.15070720673152913,0.6988489603124594,0.19110241030500386,0.11004862938253672
serie_a,2324,2023-12-30,Juventus,Roma,H,0.6653267402427707,0.6532258064516129,0.40747702028268984,0.42583241093259816,-0.01835539064990832,1.0,0.33065348048554144,0.30645161290322576,0.012100933791157842,0.012100933791157842,True,55,12,0.48018445805735227,0.2782727207354721,0.2415428212071754,0.4444587179534235,0.31959406140463564,0.2359472206419409
serie_a,2324,2023-12-30,Verona,Salernitana,A,0.6881198963696795,0.6894308943089431,1.1651364482645314,1.1693488397598881,-0.004212391495356682,0.0,0.37623979273935904,0.3788617886178862,-0.0013109979392635918,0.0013109979392635918,True,55,12,0.5096202569896482,0.25940194480895484,0.23097779820139674,0.5001694892272648,0.2745183116161137,0.2253121991566216
serie_a,2324,2024-01-06,Frosinone,Monza,A,0.4896409747652139,0.5328330206378986,0.6726408298865553,0.7610685277011368,-0.08842769781458149,0.0,0.020718050469572202,0.06566604127579723,-0.043192045872684715,0.043192045872684715,False,56,1,0.35361748110834484,0.27780251381554255,0.36858000507611255,0.38327194208052834,0.2806903340530929,0.3360377238663788
serie_a,2324,2024-01-06,Inter,Verona,H,0.9122429758474094,0.9317784256559767,0.09184890350623011,0.0706602332738203,0.021188670232409806,1.0,0.8244859516948189,0.8635568513119534,-0.01953544980856725,0.01953544980856725,True,56,1,0.768252251599606,0.1578425135189956,0.07390523488139832,0.8181557889464214,0.12194169083660038,0.05990252021697829
serie_a,2324,2024-01-06,Sassuolo,Fiorentina,H,0.4591527095401457,0.3886861313868613,0.7783724237309453,0.9449831212385904,-0.16661069750764512,1.0,0.0816945809197086,0.22262773722627738,0.07046657815328439,0.07046657815328439,True,56,1,0.34417015068011614,0.2504233482041036,0.4054065011157803,0.28544307331509294,0.26562063766821153,0.4489362890166955
serie_a,2324,2024-01-07,Empoli,Milan,A,0.2333450988624094,0.23768115942028986,0.2657185121930351,0.27139038485359523,-0.005671872660560129,0.0,0.5333098022751812,0.5246376811594202,-0.004336060557880467,0.004336060557880467,True,57,1,0.17755272473208533,0.23909811863338828,0.5833491566345262,0.18172290695516424,0.23543411098132117,0.5828429820635145
serie_a,2324,2024-01-07,Salernitana,Juventus,A,0.17951121603514986,0.1764018691588785,0.19785503830185228,0.1940725733294734,0.003782464972378885,0.0,0.6409775679297003,0.647196261682243,0.003109346876271346,0.003109346876271346,True,57,1,0.1396640560371577,0.2219758791572653,0.6383600648055769,0.13610172219539676,0.2284564622565588,0.6354418155480445
serie_a,2324,2024-01-07,Torino,Napoli,H,0.3360859072488749,0.5234657039711191,1.0903884753626198,0.6472837637667641,0.44310471159585574,1.0,0.32782818550225024,0.04693140794223827,-0.18737979672224425,0.18737979672224425,False,57,1,0.24000973482191623,0.2858678997087888,0.47412236546929504,0.3620620217478856,0.30833668948852194,0.3296012887635924
serie_a,2324,2024-01-07,Udinese,Lazio,A,0.40104257085513556,0.39616055846422343,0.5125647532672885,0.5044469416570153,0.00811781161027314,0.0,0.19791485828972888,0.20767888307155313,0.004882012390912127,0.004882012390912127,True,57,1,0.29262676737188753,0.2703349004871853,0.4370383321409273,0.276833514856801,0.30120879289450675,0.42195769224869223
serie_a,2324,2024-01-13,Napoli,Salernitana,H,0.9129524215938675,0.8868581375108788,0.0910715119094933,0.1200702446260311,-0.0289987327165378,1.0,0.8259048431877349,0.7737162750217577,0.02609428408298864,0.02609428408298864,True,58,1,0.7798946871723423,0.14574443451196264,0.07436087831569502,0.7322406241445386,0.17434300574869968,0.09341637010676156
serie_a,2324,2024-01-13,Verona,Empoli,H,0.6502987750977385,0.6195462478184991,0.43032336770447077,0.4787679272393238,-0.04844455953485305,1.0,0.30059755019547696,0.2390924956369982,0.030752527279239383,0.030752527279239383,True,58,1,0.46365848582939506,0.2870069826600731,0.24933453151053184,0.4400062908860788,0.2897926628796531,0.27020104623426816
serie_a,2324,2024-01-13,Monza,Inter,A,0.24430121431977583,0.14662447257383962,0.2801124138374947,0.15855558519653004,0.12155682864096465,0.0,0.5113975713604484,0.7067510548523208,0.09767674174593621,0.09767674174593621,True,58,1,0.1838842530390003,0.24730520250993637,0.5688105444510634,0.1180475275187141,0.19489887706661163,0.6870535954146743
serie_a,2324,2024-01-14,Cagliari,Bologna,H,0.38817883025647676,0.4358523725834797,0.9462891428190199,0.8304516879613489,0.11583745485767094,1.0,0.22364233948704648,0.1282952548330406,-0.04767354232700294,0.04767354232700294,True,59,1,0.27935610457819754,0.28034173220208347,0.44030216321971904,0.29848288094257747,0.31517435783739267,0.38634276122002975
serie_a,2324,2024-01-14,Lazio,Lecce,H,0.7889286102376637,0.7946428571428571,0.23707944355102978,0.22986250156295476,0.007216941988075015,1.0,0.5778572204753274,0.5892857142857142,-0.005714246905193399,0.005714246905193399,True,59,1,0.5939938449510322,0.24708796557385296,0.15891818947511502,0.5944910263847141,0.25187646117878676,0.15363251243649917
serie_a,2324,2024-01-14,Milan,Roma,H,0.6461932767405754,0.6442953020134229,0.43665662994704757,0.4395981144776228,-0.0029414845305752446,1.0,0.2923865534811507,0.2885906040268458,0.0018979747271524738,0.0018979747271524738,True,59,1,0.4768558887415584,0.26205377569565796,0.2610903355627838,0.45239279964876333,0.29784867554514854,0.24975852480608815
serie_a,2324,2024-01-15,Atalanta,Frosinone,H,0.8363634988041241,0.8497297297297298,0.17869195321671935,0.16283694508321855,0.015855008133500798,1.0,0.6727269976082482,0.6994594594594596,-0.013366230925605738,0.013366230925605738,True,60,1,0.6875868480882203,0.1778851551133357,0.13452799679844396,0.6860343942912459,0.19264400162925893,0.12132160407949513
serie_a,2324,2024-01-16,Juventus,Sassuolo,H,0.8261359035203932,0.8480603448275863,0.19099598688806801,0.16480348436879724,0.02619250251927077,1.0,0.6522718070407865,0.6961206896551726,-0.021924441307193065,0.021924441307193065,True,61,1,0.6575211578443827,0.20410049358404167,0.13837834857157574,0.6806032296810357,0.1974589616975844,0.12193780862137997
serie_a,2324,2024-01-20,Roma,Verona,H,0.7936705240463356,0.8422198041349294,0.23108686097401582,0.17171424876595984,0.05937261220805598,1.0,0.5873410480926713,0.6844396082698587,-0.048549280088593716,0.048549280088593716,True,62,1,0.6062634867178907,0.23612699684624283,0.1576095164358665,0.6605390319567299,0.21571657575163475,0.12374439229163543
serie_a,2324,2024-01-20,Udinese,Milan,A,0.3271394385101854,0.31499999999999995,0.3962171602694688,0.3783364407199117,0.01788071954955711,0.0,0.3457211229796292,0.3700000000000001,0.012139438510185452,0.012139438510185452,True,62,1,0.24458843229291913,0.2523419572803848,0.5030696104266961,0.23252404113536848,0.2618284408400999,0.5056475180245316
serie_a,2324,2024-01-21,Frosinone,Cagliari,H,0.6385020408423651,0.5674676524953789,0.44863040720711006,0.5665715312592844,-0.11794112405217433,1.0,0.2770040816847301,0.1349353049907578,0.07103438834698617,0.07103438834698617,True,63,1,0.476923809345135,0.25305828511379946,0.2700179055410654,0.4090932047661043,0.2790898248258553,0.3118169704080404
serie_a,2324,2024-01-21,Lecce,Juventus,A,0.2647259019664546,0.2524964336661911,0.30751192679299155,0.2910162027135479,0.016495724079443663,0.0,0.47054819606709075,0.49500713266761776,0.012229468300263502,0.012229468300263502,True,63,1,0.18961058669412334,0.28374750908148655,0.5266419042243903,0.18250531242434836,0.2771964745227784,0.5402982130528732
serie_a,2324,2024-01-21,Empoli,Monza,H,0.4352174972461842,0.5174953959484346,0.8319093791792492,0.6587546506001897,0.17315472857905956,1.0,0.12956500550763161,0.03499079189686927,-0.08227789870225044,0.08227789870225044,False,63,1,0.3083622590193655,0.2914755013975507,0.400162239583084,0.3654883498244494,0.2937360357484839,0.3407756144270668
serie_a,2324,2024-01-21,Salernitana,Genoa,A,0.5022043375622195,0.42882249560632685,0.697565602550287,0.5600552517965934,0.13751035075369356,0.0,0.004408675124438988,0.1423550087873463,0.07338184195589265,0.07338184195589265,False,63,1,0.3554939730538061,0.2921328103627482,0.3523732165834457,0.2924897065721582,0.31792359410017196,0.38958669932766976
serie_a,2324,2024-01-26,Cagliari,Torino,A,0.39395077384228655,0.3766891891891892,0.500794064928549,0.4727099908434786,0.028084074085070465,0.0,0.2120984523154269,0.2466216216216216,0.01726158465309735,0.01726158465309735,True,64,1,0.2749476337637242,0.30207616783665414,0.42297619839962153,0.2590277066038058,0.3123569403163541,0.4286153530798401
serie_a,2324,2024-01-27,Atalanta,Udinese,H,0.7880651417699038,0.8127340823970037,0.23817452532031416,0.20735130485979,0.03082322046052416,1.0,0.5761302835398077,0.6254681647940075,-0.0246689406270999,0.0246689406270999,True,65,1,0.6231322882326276,0.2092883504107998,0.16757936135657286,0.6394891944990178,0.2131630648330059,0.14734774066797646
serie_a,2324,2024-01-28,Fiorentina,Inter,A,0.30533782034067425,0.29310344827586216,0.36432962402146946,0.3468709438421116,0.017458680179357866,0.0,0.3893243593186515,0.4137931034482757,0.012234372064812093,0.012234372064812093,True,66,1,0.2279711463990345,0.2533805797634879,0.5186482738374776,0.21207860104561027,0.27643771407968276,0.5114836848747071
serie_a,2324,2024-01-28,Genoa,Lecce,H,0.5850710799236981,0.6434494195688225,0.5360219349882374,0.44091185710391206,0.0951100778843253,1.0,0.17014215984739622,0.286898839137645,-0.0583783396451244,0.0583783396451244,True,66,1,0.39924020546523736,0.31762102218878413,0.2831387723459785,0.44446092078873906,0.30925274423811944,0.2462863349731415
serie_a,2324,2024-01-28,Monza,Sassuolo,H,0.5797338773828633,0.6129032258064515,0.5451861128358408,0.48954822531870595,0.05563788751713489,1.0,0.1594677547657266,0.22580645161290303,-0.03316934842358821,0.03316934842358821,True,66,1,0.4307799883488648,0.25693494005634526,0.31228507159479013,0.4411363015569516,0.28025129745971045,0.2786124009833379
