Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Gondo Cedric,Attaccante,Titolare,6.9,GnyKFvW7,0,0,0,0,4,0,0,1,-0.4427,0.785714,11,14,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0.0,6,3,0,0.166667,1,0.6,10,6,16,0,0,0.026025,0.3029,0.9261,1.2764,2,4,1,1,0,0.2764,0,0,0,0.0,1,0,90,0,0.8125,16,13,0.75,8,6,0,0,1,1,1,0,0,1,2,0.5,2,1,4,34,1,0,0,90,1,0.0,0,0,0,1.0,2,2,2,0,0.0,0,0.0,0,0,7,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Stulac Leo,Centrocampista,Subentrato,6.4,GnyKFvW7,0,0,0,0,0,0,0,0,0.0,0.8,4,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,2,0,0,0.002874,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.5,2,1,12,1,0.857143,7,6,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8,0,0,0,11,0,0.0,0,2,0,0.0,0,0,1,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Tavsan Elayis,Centrocampista,Titolare,6.5,GnyKFvW7,0,0,0,0,3,2,0,0,-0.4427,0.625,10,16,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,3,1,0.0,0,1,0,0.0,0,0.375,8,3,8,0,0,0.170621,0.0257,0.2468,1.2764,1,2,0,1,0,0.2764,0,0,0,0.0,1,0,68,0,0.625,16,10,0.7,10,7,0,0,0,0,1,0,0,1,1,0.0,1,0,3,28,1,0,0,68,2,0.0,0,5,0,0.0,0,0,4,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Rover Matteo,Esterno,Titolare,6.4,GnyKFvW7,0,0,0,0,2,1,0,1,-0.4427,0.703704,19,27,0.625,0,0,0,0,0,0,0,0,0,0,0,5,0.0,3,0,0.0,3,0,0,1.0,3,0.4,5,2,8,0,0,0.042271,0.0687,0.0,1.2764,1,1,0,1,0,0.2764,1,0,0,0.2,5,1,90,0,0.689655,29,20,0.583333,12,7,0,0,1,0,2,0,1,0,2,1.0,1,1,2,63,1,0,0,90,1,0.0,0,5,0,0.0,0,0,6,0,0.0,4,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Motta Edoardo,Portiere,Titolare,6.6,GnyKFvW7,0,1,0,0,0,0,0,0,-0.4427,0.166667,1,6,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,1,0,0.001581,0.0,0.0,1.2764,0,0,0,1,0,0.2764,0,0,2,0.2,20,4,90,0,0.291667,24,7,0.4,5,2,0,3,0,0,0,0,0,0,0,0.0,0,0,0,29,4,0,0,90,0,0.0,0,1,0,0.0,0,0,5,0,0.0,4,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Papetti Andrea,Difensore centrale,Titolare,6.6,GnyKFvW7,0,0,0,0,0,0,0,0,-0.4427,0.454545,5,11,0.777778,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,2,1,0,1.0,2,0.714286,7,5,9,0,0,0.00234,0.2822,0.0,1.2764,2,4,0,1,0,0.2764,2,0,0,0.6,5,3,90,0,0.625,16,10,0.8,5,4,0,0,0,1,0,0,1,0,1,0.0,1,0,1,33,1,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,2,0.0,0,0,7,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Reinhart Tobias,Centrocampista,Titolare,6.5,GnyKFvW7,0,0,0,0,2,1,0,0,-0.4427,0.944444,17,18,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,0,1.0,1,1,1,1.0,1,0.444444,9,4,10,0,0,0.009223,0.0,0.0,1.2764,3,1,0,1,0,0.2764,0,0,0,1.0,4,4,79,0,0.954545,22,21,0.833333,6,5,0,0,0,0,0,0,0,0,0,0.5,2,1,0,32,1,0,0,79,0,0.0,0,1,0,0.0,0,0,5,0,0.0,1,0.0,0,0,5,1,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Bozzolan Andrea,Esterno,Titolare,5.2,GnyKFvW7,1,0,0,0,1,0,0,0,-0.4427,0.909091,10,11,0.8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,0,0.5,0,2,1,0.0,0,0.8,5,4,5,0,0,0.011903,0.0061,0.0,1.2764,1,3,0,1,0,0.2764,0,0,0,0.0,0,0,90,0,0.916667,12,11,1.0,3,3,0,0,0,0,1,0,1,0,1,0.0,0,0,2,31,1,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Libutti Lorenzo,Difensore centrale,Titolare,6.2,GnyKFvW7,0,0,0,0,0,1,0,0,-0.4427,0.647059,11,17,0.714286,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,4,0,0,0.75,3,0.666667,3,2,7,0,0,0.0015,0.0,0.0,1.2764,0,1,0,1,0,0.2764,0,0,0,0.0,2,0,90,0,0.611111,18,11,0.166667,6,1,0,0,0,0,0,0,0,0,0,1.0,1,1,0,28,1,0,0,90,0,0.0,0,2,0,0.0,0,0,3,0,0.0,0,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Portanova Manolo,Centrocampista,Titolare,6.0,GnyKFvW7,0,0,0,0,1,0,0,0,-0.4427,0.7,7,10,0.636364,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,2,4,2,0.0,0,0.777778,9,7,11,0,0,0.03104,0.0,0.0,1.2764,0,4,0,1,0,0.2764,1,0,0,0.0,0,0,79,2,0.7,10,7,0.714286,7,5,0,0,0,0,0,0,0,0,0,0.0,1,0,0,23,1,0,0,79,0,0.0,0,0,0,1.0,1,1,3,0,0.0,4,0.0,0,0,7,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,Bertagnoli Massimo,Centrocampista,Titolare,6.1,GnyKFvW7,0,0,0,0,1,1,0,0,-0.4427,0.833333,15,18,0.375,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0.0,1,3,0,1.0,1,0.285714,7,2,8,0,0,0.03959,0.0,0.0,1.2764,1,1,0,1,0,0.2764,1,0,0,0.6,5,3,83,0,0.75,20,15,0.8,5,4,0,0,0,0,0,0,0,0,0,1.0,1,1,2,35,1,0,0,83,1,0.0,0,0,0,1.0,1,1,2,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Pigliacelli Mirko,Portiere,Titolare,7.4,OAqnJDx0,0,0,0,0,0,0,0,0,1.4793,0.722222,26,36,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,1,0.000926,0.0,0.0,2.4793,0,0,0,1,0,1.4793,0,0,5,0.611111,18,11,90,0,0.761905,42,32,0.5,2,1,0,5,0,0,0,0,0,0,0,0.0,0,0,0,53,6,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,9,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Di Chiara Gianluca,Terzino,Titolare,6.0,OAqnJDx0,0,0,0,0,0,1,0,0,1.4793,0.763158,29,38,0.6,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1,0,0.0,3,0,0,0.666667,2,0.5,2,1,5,0,1,0.028756,0.0342,0.0688,2.4793,0,1,0,1,0,1.4793,0,0,0,0.333333,6,2,83,0,0.780488,41,32,0.583333,12,7,0,0,0,0,1,0,0,1,1,0.0,0,0,0,63,1,0,0,83,0,0.0,0,3,0,0.0,0,0,8,0,0.0,3,0.0,0,0,3,2,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Favasuli Costantino,Centrocampista,Subentrato,,OAqnJDx0,0,0,0,0,1,1,0,0,0.0,0.857143,6,7,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,1,0,0.0,0,0.0,2,0,2,0,0,0.002335,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,1,1,8,0,0.857143,7,6,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,13,0,0,0,7,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Rispoli Fabio,Centrocampista offensivo,Titolare,6.0,OAqnJDx0,0,0,0,0,4,0,0,0,1.4793,0.912281,52,57,0.571429,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.571429,7,4,7,0,0,0.201335,0.1038,0.0,2.4793,1,2,0,1,0,1.4793,0,0,0,0.0,0,0,90,0,0.913793,58,53,0.692308,13,9,0,0,1,1,0,0,0,0,1,0.5,2,1,2,71,1,0,0,90,0,0.0,0,0,0,1.0,5,5,5,0,0.0,6,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Iemmello Pietro,Attaccante,Titolare,6.0,OAqnJDx0,0,0,0,0,6,0,0,0,1.4793,0.705882,12,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0.0,0,0,0,0.0,0,0.0,2,0,2,0,0,0.021757,0.0342,0.0,2.4793,1,0,0,1,0,1.4793,0,0,0,0.0,0,0,90,0,0.736842,19,14,0.727273,11,8,0,0,1,0,1,0,0,0,1,0.0,0,0,1,27,1,0,0,90,0,0.0,0,1,0,0.0,0,0,8,0,0.0,2,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Antonini Matias,Difensore centrale,Titolare,6.5,OAqnJDx0,0,0,0,0,3,1,0,0,1.4793,0.888889,72,81,0.5,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,2,0,0,0.5,1,0.5,4,2,6,0,0,0.005933,0.0179,0.0,2.4793,1,1,0,1,0,1.4793,2,0,0,0.333333,3,1,90,0,0.9,90,81,0.2,5,1,0,0,1,1,0,1,0,0,1,0.0,1,0,4,113,1,0,0,90,0,0.0,0,2,0,0.0,0,0,5,0,0.0,1,0.0,0,0,3,3,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Brighenti Niccolo,Difensore centrale,Titolare,6.0,OAqnJDx0,0,0,0,0,0,1,0,0,1.4793,0.914894,43,47,0.428571,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,2,0,0,0.0,0,0.6,5,3,7,0,1,0.008585,0.0,0.0,2.4793,1,1,0,1,0,1.4793,0,0,0,0.666667,6,4,83,0,0.923077,52,48,1.0,6,6,0,0,0,0,0,0,0,0,0,1.0,2,2,1,63,1,0,0,83,0,0.0,0,0,0,0.0,0,0,6,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Buso Nicolo,Attaccante,Subentrato,,OAqnJDx0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Frosinini Ruggero,Terzino,Titolare,6.3,OAqnJDx0,0,0,0,0,3,1,0,0,1.4793,0.794118,27,34,0.428571,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,3,0,1.0,1,0.384615,13,5,14,0,0,0.01165,0.0433,0.0,2.4793,3,1,0,1,0,1.4793,1,0,0,0.5,2,1,90,0,0.8,35,28,0.6,10,6,0,0,0,1,0,1,1,0,1,0.75,4,3,1,61,1,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,3,0.0,0,0,6,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Nuamah Patrick,Ala,Titolare,5.3,OAqnJDx0,0,0,0,0,5,1,0,0,1.4793,0.875,21,24,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0,2,1,0.0,0,0.333333,12,4,12,0,0,0.024251,0.0,0.0,2.4793,2,3,0,1,0,1.4793,0,0,0,0.0,0,0,89,0,0.875,24,21,0.714286,7,5,0,0,0,0,0,0,0,0,0,0.0,0,0,2,37,1,0,0,89,0,0.0,0,0,0,0.0,0,0,1,0,0.0,3,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Petriccione Jacopo,Centrocampista,Titolare,6.2,OAqnJDx0,0,0,0,0,2,1,0,0,1.0267,0.9375,30,32,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.25,4,1,4,0,0,0.007447,0.0,0.0,2.0267,2,1,0,1,0,1.0267,0,0,0,0.6,5,3,57,0,0.9375,32,30,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,36,1,0,0,57,0,0.0,0,0,0,1.0,2,2,2,0,0.0,2,0.0,0,0,1,1,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Liberali Mattia,Ala,Titolare,5.8,OAqnJDx0,0,0,0,0,5,1,0,0,1.0267,0.8125,13,16,0.307692,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0,4,2,0.0,0,0.307692,13,4,13,0,0,0.027263,0.0,0.0,2.0267,3,0,0,1,0,1.0267,1,0,0,0.0,1,0,57,0,0.8125,16,13,0.75,4,3,0,0,0,0,0,0,0,0,0,0.5,2,1,1,31,1,0,0,57,0,0.0,0,0,0,0.5,1,2,2,0,0.0,1,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,D'Alessandro Marco,Attaccante,Subentrato,6.4,OAqnJDx0,0,0,0,0,1,0,0,0,0.4526,0.8125,13,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,2,0.0,0,1,0,0.0,0,0.0,2,0,2,0,0,0.046401,0.0,0.0,0.4526,0,0,0,0,0,0.4526,0,0,0,0.0,0,0,34,0,0.8125,16,13,0.8,5,4,0,0,0,0,0,0,0,0,0,0.0,0,0,2,23,0,0,0,33,1,0.0,0,2,0,0.0,0,0,1,0,0.0,3,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Pontisso Simone,Centrocampista,Titolare,7.6,OAqnJDx0,0,0,0,0,0,1,0,0,1.4793,0.891892,66,74,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,4,4,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.308364,0.0,0.0,2.4793,0,0,0,1,0,1.4793,0,0,0,0.5,6,3,90,0,0.893333,75,67,0.782609,23,18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,80,1,0,0,90,3,0.0,0,5,1,0.75,3,4,15,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Pittarello Filippo,Attaccante,Subentrato,6.4,OAqnJDx0,0,0,0,0,1,0,0,0,0.4526,0.571429,4,7,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.666667,6,4,6,0,0,0.008334,0.0,0.0,0.4526,0,3,0,0,0,0.4526,0,0,0,0.0,1,0,34,0,0.571429,7,4,0.5,4,2,0,0,0,0,0,0,0,0,0,1.0,1,1,0,14,0,0,0,33,0,0.0,0,0,0,0.0,0,0,0,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,Bettella Davide,Difensore,Subentrato,,OAqnJDx0,0,0,0,0,0,0,0,0,0.0,1.0,13,13,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.001277,0.0,0.0,0.0,0,0,0,0,0,0.0,2,0,0,0.0,0,0,8,0,1.0,13,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,17,0,0,0,7,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Muharemovic Tarik,Difensore centrale,Titolare,8.1,OAqnJDx0,0,0,0,0,1,0,0,0,0.0688,0.924528,49,53,0.714286,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,0,0,0,0.0,0,0.714286,7,5,7,0,0,0.024449,0.2291,0.0,0.0688,2,1,0,0,0,0.0688,3,0,0,0.666667,9,6,90,0,0.925926,54,50,0.777778,9,7,0,0,2,3,0,0,1,0,3,0.75,4,3,4,70,0,0,0,90,0,0.0,0,1,0,0.0,0,0,9,0,0.0,6,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Lauriente Armand,Attaccante,Titolare,6.7,OAqnJDx0,0,0,0,0,2,0,0,0,0.0688,0.846154,11,13,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.0,4,0,4,0,0,0.047448,0.8151,0.9396,0.0688,2,0,0,0,0,0.0688,0,0,0,1.0,1,1,68,1,0.846154,13,11,0.75,8,6,0,0,1,3,0,0,1,1,3,0.0,0,0,5,21,0,0,0,68,0,0.0,0,0,0,1.0,2,2,2,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Volpato Cristian,Centrocampista,Subentrato,7.4,OAqnJDx0,0,0,0,0,4,0,0,0,0.0,0.733333,11,15,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,3,2,1.0,0,4,4,0.0,0,1.0,4,4,4,0,0,0.103445,0.0574,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0.333333,3,1,31,0,0.733333,15,11,0.428571,7,3,0,0,1,1,1,0,1,0,2,0.0,0,0,8,33,0,0,0,30,2,0.0,0,1,0,0.0,0,0,2,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Boloca Daniel,Centrocampista,Titolare,7.0,OAqnJDx0,0,0,0,0,3,1,0,0,0.0688,0.868421,33,38,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.5,8,4,8,0,0,0.051649,0.0,0.0,0.0688,1,1,0,0,0,0.0688,0,0,0,0.333333,3,1,68,0,0.871795,39,34,0.909091,11,10,0,0,0,0,0,0,0,0,0,0.666667,3,2,0,49,0,0,0,68,2,0.0,0,1,0,0.0,0,0,3,0,0.0,7,0.0,0,0,4,1,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Ghion Andrea,Centrocampista,Titolare,6.9,OAqnJDx0,0,0,0,0,1,0,0,0,0.0688,0.92,23,25,0.75,0,0,1,0,0,0,0,0,0,0,0,3,1.0,4,4,0.0,1,1,0,1.0,1,0.666667,3,2,4,0,0,0.139612,0.0,0.0,0.0688,0,1,0,0,0,0.0688,1,0,0,1.0,2,2,60,1,0.935484,31,29,1.0,8,8,0,0,0,0,0,0,0,0,0,1.0,1,1,0,46,0,0,0,60,2,0.0,0,4,0,1.0,2,2,4,0,0.0,2,0.0,0,0,3,1,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Fadera Alieu,Ala,Titolare,7.3,OAqnJDx0,0,0,0,0,5,1,0,0,0.0688,0.6,9,15,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.666667,1,3,2,1.0,1,0.642857,14,9,15,0,0,0.01696,0.2018,0.2936,0.0688,1,3,0,0,0,0.0688,1,0,0,1.0,3,3,60,0,0.6,15,9,0.6,10,6,0,0,2,3,1,0,1,1,4,0.75,4,3,6,39,0,0,0,60,1,0.0,0,2,0,0.0,0,0,2,0,0.0,4,0.0,0,0,10,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Kone Ismael,Centrocampista,Titolare,7.6,OAqnJDx0,0,0,0,0,1,0,0,0,0.0688,0.955556,43,45,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.6,5,3,5,0,0,0.045386,0.0,0.0,0.0688,2,1,0,0,0,0.0688,0,0,0,0.888889,9,8,84,0,0.956522,46,44,0.888889,9,8,0,0,0,0,0,0,0,0,0,1.0,2,2,1,54,0,0,0,84,1,0.0,0,0,0,0.0,0,0,5,0,0.0,11,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Walukiewicz Sebastian,Terzino,Titolare,6.7,OAqnJDx0,0,0,0,0,0,1,0,0,0.0688,0.972973,36,37,0.571429,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,1.0,0,1,1,0.0,0,0.571429,7,4,7,0,0,0.016381,0.0,0.0,0.0688,2,1,0,0,0,0.0688,0,0,0,1.0,1,1,90,0,0.973684,38,37,1.0,5,5,0,0,0,0,0,0,0,0,0,0.5,2,1,1,51,0,0,0,90,0,0.0,0,1,0,0.0,0,0,2,0,0.0,5,0.0,0,0,4,1,0,0,0.0,0
Coppa Italia,1/32 finale,15.08.2025,Sassuolo,Catanzaro,Casa,Sassuolo,Pierini Nicholas,Attaccante,Subentrato,6.9,OAqnJDx0,0,0,0,0,1,0,0,0,0.0,0.933333,14,15,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,1.0,0,1,1,0.0,0,1.0,2,2,2,0,0,0.025588,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,2,2,23,1,0.9375,16,15,0.875,8,7,0,0,0,0,0,0,0,0,0,1.0,1,1,1,27,0,0,0,22,2,0.0,0,4,0,0.0,0,0,3,0,0.0,2,0.0,0,0,2,0,0,0,0.0,0
