Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,6,29,Lazzari M.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,7,40,Motta E.,Portiere,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,8,14,Noslin T.,,6.4,76',,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,9,4,Patric,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,10,9,Pedro,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,11,3,Pellegrini Lu.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,12,25,Provstgaard O.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,13,28,Przyborek A.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Casa,Lazio,4-3-3,Panchina,14,20,Ratkov P.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,1,29,Carnesecchi M.,Portiere,5.9,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,2,42,Scalvini G.,,6.9,,64',M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,3,4,Hien I.,,6.3,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,4,23,Kolasinac S.,,6.4,,76',M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,5,77,Zappacosta D.,,6.7,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,6,15,De Roon M.,Capitano,5.7,,64',M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,7,8,Pasalic M.,,5.9,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,8,47,Bernasconi L.,,6.5,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,9,10,Samardzic L.,,6.4,,76',M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,10,59,Zalewski N.,,6.6,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Titolare,11,90,Krstovic N.,,5.6,,85',M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,1,69,Ahanor H.,,6.3,76',,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,2,5,Bakker M.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,3,16,Bellanova R.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,4,19,Djimsiti B.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,5,3,Kossounou O.,,6.3,64',,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,6,6,Musah Y.,,7.1,64',,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,7,31,Rossi F.,Portiere,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,8,9,Scamacca G.,,,85',,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,9,57,Sportiello M.,Portiere,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,10,7,Sulemana K.,,6.8,76',,M3qfkkSk
Coppa Italia,SEMI FINALI,04.03.2026,Lazio,Atalanta,Ospite,Atalanta,3-4-2-1,Panchina,11,45,Vavassori D.,,,,,M3qfkkSk
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,1,1,Butez J.,Portiere,6.7,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,2,28,Smolcic I.,,6.1,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,3,14,Ramon J.,,6.5,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,4,34,Diego Carlos,,6.4,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,5,3,Valle A.,,6.3,,79',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,6,6,Caqueret M.,,6.2,,86',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,7,23,Perrone M.,,6.6,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,8,8,Roberto S.,,6.3,,70',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,9,31,Vojvoda M.,,6.5,,79',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,10,10,Paz N.,,6.3,,86',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Titolare,11,33,Da Cunha L.,Capitano,6.5,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,1,20,Baturina M.,,,86',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,2,44,Cavlina N.,Portiere,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,3,38,Diao A.,,6.3,70',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,4,11,Douvikas A.,,,86',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,5,5,Goldaniga E.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,6,19,Kuhn N.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,7,15,Lahdo A.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,8,7,Morata A.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,9,18,Moreno A.,,6.3,79',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,10,17,Rodriguez J.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,11,21,Tornqvist N.,Portiere,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,12,77,Van der Brempt I.,,6.3,79',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Casa,Como,4-3-3,Panchina,13,22,Vigorito M.,Portiere,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,1,13,Martinez J.,Portiere,6.8,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,2,31,Bisseck Y.,,5.4,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,3,15,Acerbi F.,,6.4,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,4,95,Bastoni A.,Capitano,6.8,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,5,36,Darmian M.,,6.0,,58',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,6,8,Sucic P.,,6.7,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,7,20,Calhanoglu H.,,6.4,,58',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,8,30,Carlos Augusto,,6.6,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,9,17,Diouf A.,,6.3,,68',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,10,16,Frattesi D.,,5.5,,85',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Titolare,11,94,Esposito F.,,5.6,,58',WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,1,25,Akanji M.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,2,23,Barella N.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,3,6,de Vrij S.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,4,12,Di Gennaro R.,Portiere,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,5,32,Dimarco F.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,6,2,Dumfries D.,,6.2,58',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,7,53,Lavelli M.,,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,8,11,Luis Henrique,,6.3,68',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,9,22,Mkhitaryan H.,,,85',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,10,1,Sommer Y.,Portiere,,,,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,11,9,Thuram M.,,6.7,58',,WAWxYcj4
Coppa Italia,SEMI FINALI,03.03.2026,Como,Inter,Ospite,Inter,3-4-2-1,Panchina,12,7,Zielinski P.,,6.3,58',,WAWxYcj4
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,1,1,Skorupski L.,Portiere,6.9,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,2,20,Zortea N.,,6.6,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,3,41,Vitik M.,,6.5,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,4,26,Lucumi J.,,7.0,,80',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,5,33,Miranda J.,,6.6,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,6,6,Moro N.,,7.2,,61',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,7,19,Ferguson L.,Capitano,6.1,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,8,7,Orsolini R.,,6.7,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,9,21,Odgaard J.,,5.9,,70',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,10,28,Cambiaghi N.,,7.1,,70',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Titolare,11,9,Castro S.,,7.9,,80',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,1,10,Bernardeschi F.,,6.4,70',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,2,16,Casale N.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,3,24,Dallinga T.,,,80',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,4,30,Dominguez B.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,5,5,Fauske Helland E.,,,80',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,6,8,Freuler R.,,6.3,61',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,7,17,Joao Mario,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,8,25,Pessina M.,Portiere,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,9,4,Pobega T.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,10,13,Ravaglia F.,Portiere,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,11,11,Rowe J.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Casa,Bologna,4-2-3-1,Panchina,12,23,Sohm S.,,6.4,70',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,1,94,Provedel I.,Portiere,6.5,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,2,77,Marusic A.,Capitano,5.6,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,3,34,Gila M.,,7.3,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,4,13,Romagnoli A.,,6.6,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,5,3,Pellegrini Lu.,,5.2,,80',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,6,7,Dele-Bashiru F.,,7.1,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,7,6,Rovella N.,,6.6,,61',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,8,24,Taylor K.,,6.0,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,9,18,Isaksen G.,,5.4,,80',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,10,27,Maldini D.,,5.9,,61',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Titolare,11,9,Pedro,,7.0,,45',0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,1,26,Basic T.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,2,21,Belahyane R.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,3,22,Cancellieri M.,,,80',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,4,32,Cataldi D.,,6.5,61',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,5,19,Dia B.,,6.3,61',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,6,55,Furlanetto A.,Portiere,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,7,23,Hysaj E.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,8,40,Motta E.,Portiere,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,9,14,Noslin T.,,6.9,45',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,10,4,Patric,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,11,25,Provstgaard O.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,12,28,Przyborek A.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,13,20,Ratkov P.,,,,,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,11.02.2026,Bologna,Lazio,Ospite,Lazio,4-3-3,Panchina,14,17,Tavares N.,,,80',,0KKE2Vjf
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,1,32,Milinkovic-Savic V.,Portiere,7.2,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,2,31,Beukema S.,,6.4,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,3,13,Rrahmani A.,,6.5,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,4,5,Juan Jesus,,5.9,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,5,30,Mazzocchi P.,,6.2,,60',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,6,20,Elmas E.,,6.2,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,7,68,Lobotka S.,Capitano,5.6,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,8,17,Olivera M.,,5.2,,60',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,9,23,Giovane,,6.1,,60',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,10,26,Vergara A.,,7.1,,74',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Titolare,11,19,Hojlund R.,,6.7,,74',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,1,27,Alisson Santos,,6.1,60',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,2,4,Buongiorno A.,,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,3,14,Contini N.,Portiere,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,4,98,De Chiara E.,,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,5,3,Gutierrez M.,,6.6,74',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,6,9,Lukaku R.,,6.2,74',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,7,1,Meret A.,Portiere,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,8,21,Politano M.,,6.5,60',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,9,95,Prisco V.,,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Casa,Napoli,3-4-2-1,Panchina,10,37,Spinazzola L.,,6.5,60',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,1,1,Butez J.,Portiere,6.7,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,2,28,Smolcic I.,,7.5,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,3,14,Ramon J.,,6.8,,53',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,4,34,Diego Carlos,,5.9,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,5,3,Valle A.,,6.6,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,6,23,Perrone M.,,6.5,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,7,8,Roberto S.,Capitano,6.4,,67',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,8,42,Addai J.,,5.9,,67',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,9,10,Paz N.,,6.5,,82',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,10,20,Baturina M.,,7.5,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Titolare,11,6,Caqueret M.,,6.3,,53',jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,1,33,Da Cunha L.,,6.5,67',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,2,11,Douvikas A.,,6.2,53',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,3,2,Kempf M. O.,,6.5,53',,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,4,19,Kuhn N.,,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,5,15,Lahdo A.,,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,6,7,Morata A.,,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,7,18,Moreno A.,,,,,jHoo92Bk
Coppa Italia,QUARTI DI FINALE,10.02.2026,Napoli,Como,Ospite,Como,4-2-3-1,Panchina,8,58,Pisati S.,,,,,jHoo92Bk
