Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,63',Ospite,Sostituzione - Entra,Livramento D.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,63',Ospite,Sostituzione - Esce,Mosquera D.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,63',Ospite,Sostituzione - Entra,Sarr A.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,67',Casa,Sostituzione - Esce,Emmausso M.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,67',Casa,Sostituzione - Entra,Faggioli A.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,67',Casa,Sostituzione - Esce,Coccia G.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,67',Casa,Sostituzione - Entra,Ruggiero Z.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,75',Ospite,Cartellino Giallo,Serdar S.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,78',Casa,Sostituzione - Esce,Moreso O.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,78',Casa,Sostituzione - Entra,Miguel Angel,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,80',Casa,Cartellino Giallo,Miguel Angel,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,80',Ospite,Sostituzione - Esce,Bernede A.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,80',Ospite,Sostituzione - Entra,Kastanos G.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,80',Ospite,Sostituzione - Esce,Giovane,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,80',Ospite,Sostituzione - Entra,Santiago Perez J.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,84',Casa,Sostituzione - Esce,D'Orazio L.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,84',Casa,Sostituzione - Entra,Spaltro R.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,87',Ospite,Cartellino Giallo,Frese M.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,90+1',Casa,Gol,Miguel Angel,1-1,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,90+1',Casa,Assist,Ligi A.,1-1,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,2 Tempo,90+7',Casa,Cartellino Giallo,Ruggiero Z.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,1,Ospite,Rigore Assegnato,Kastanos G.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,1,Ospite,Rigore,Kastanos G.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,1,Casa,Rigore Assegnato,Cretella C.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,1,Casa,Rigore,Cretella C.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,2,Ospite,Rigore Assegnato,Sarr A.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,2,Ospite,Rigore,Sarr A.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,2,Casa,Rigore Assegnato,Russo L.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,2,Casa,Rigore sbagliato,Russo L.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,3,Ospite,Rigore Assegnato,Livramento D.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,3,Ospite,Rigore,Livramento D.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,3,Casa,Rigore Assegnato,Faggioli A.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,3,Casa,Rigore sbagliato,Faggioli A.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,4,Ospite,Rigore Assegnato,Santiago Perez J.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,4,Ospite,Rigore sbagliato,Santiago Perez J.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,4,Casa,Rigore Assegnato,Miguel Angel,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,4,Casa,Rigore,Miguel Angel,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,5,Ospite,Rigore Assegnato,Serdar S.,,xp8sStuo
Coppa Italia,1/32 FINALE,18.08.2025,Audace Cerignola,Verona,Rigori,5,Ospite,Rigore,Serdar S.,,xp8sStuo
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,1 Tempo,14',Casa,Gol,Leao R.,1-0,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,1 Tempo,14',Casa,Assist,Tomori F.,1-0,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,1 Tempo,17',Casa,Sostituzione - Esce,Leao R.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,1 Tempo,17',Casa,Sostituzione - Entra,Gimenez S.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,1 Tempo,21',Casa,Cartellino Giallo,Estupinan P.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,48',Casa,Gol,Pulisic C.,2-0,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,48',Casa,Assist,Gimenez S.,2-0,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,52',Ospite,Sostituzione - Esce,Bellomo N.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,52',Ospite,Sostituzione - Entra,Verreth M.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,52',Ospite,Sostituzione - Esce,Pereiro G.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,52',Ospite,Sostituzione - Entra,Rao E.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,66',Casa,Sostituzione - Esce,Ricci S.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,66',Casa,Sostituzione - Entra,Modric L.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,66',Casa,Sostituzione - Esce,Pulisic C.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,66',Casa,Sostituzione - Entra,Musah Y.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,66',Casa,Sostituzione - Esce,Loftus-Cheek R.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,66',Casa,Sostituzione - Entra,Jashari A.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,67',Ospite,Sostituzione - Esce,Pagano R.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,67',Ospite,Sostituzione - Entra,Partipilo A.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,81',Casa,Sostituzione - Esce,Saelemaekers A.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,81',Casa,Sostituzione - Entra,Okafor N.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,81',Ospite,Sostituzione - Esce,Dorval M.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Milan,Bari,2 Tempo,81',Ospite,Sostituzione - Entra,Tripaldelli A.,,dOsfHi7C
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,1 Tempo,26',Casa,Cartellino Giallo,Zaro G.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,1 Tempo,44',Ospite,Cartellino Giallo,Marin M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,63',Ospite,Cartellino Giallo,Tramoni M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,71',Casa,Sostituzione - Esce,Blesa J.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,71',Casa,Sostituzione - Entra,Balde S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,71',Casa,Sostituzione - Esce,Bisoli D.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,71',Casa,Sostituzione - Entra,Francesconi M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,72',Ospite,Sostituzione - Esce,Marin M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,72',Ospite,Sostituzione - Entra,Akinsanmiro E.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,72',Ospite,Sostituzione - Esce,Tramoni M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,72',Ospite,Sostituzione - Entra,Cuadrado J.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,72',Ospite,Sostituzione - Esce,Moreo S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,72',Ospite,Sostituzione - Entra,Nzola M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,79',Casa,Sostituzione - Esce,Mangraviti M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,79',Casa,Sostituzione - Entra,Piacentini M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,83',Casa,Sostituzione - Esce,Berti T.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,83',Casa,Sostituzione - Entra,Arrigoni T.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,83',Casa,Sostituzione - Esce,Ciervo R.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,83',Casa,Sostituzione - Entra,Adamo E.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,83',Ospite,Sostituzione - Esce,Aebischer M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,83',Ospite,Sostituzione - Entra,Hojholt M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,84',Ospite,Sostituzione - Esce,Angori S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,84',Ospite,Sostituzione - Entra,Leris M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,85',Ospite,Cartellino Giallo,Calabresi A.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,89',Ospite,Cartellino Giallo,Calabresi A.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,89',Ospite,Cartellino Rosso,Calabresi A.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,90+3',Casa,Cartellino Giallo,Francesconi M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,2 Tempo,90+5',Ospite,Cartellino Giallo,Nzola M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,1,Casa,Rigore Assegnato,Balde S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,1,Casa,Rigore sbagliato,Balde S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,1,Ospite,Rigore Assegnato,Cuadrado J.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,1,Ospite,Rigore,Cuadrado J.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,2,Casa,Rigore Assegnato,Shpendi C.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,2,Casa,Rigore,Shpendi C.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,2,Ospite,Rigore Assegnato,Toure I.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,2,Ospite,Rigore sbagliato,Toure I.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,3,Casa,Rigore Assegnato,Adamo E.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,3,Casa,Rigore sbagliato,Adamo E.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,3,Ospite,Rigore Assegnato,Leris M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,3,Ospite,Rigore sbagliato,Leris M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,4,Casa,Rigore Assegnato,Arrigoni T.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,4,Casa,Rigore sbagliato,Arrigoni T.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,4,Ospite,Rigore Assegnato,Canestrelli S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,4,Ospite,Rigore sbagliato,Canestrelli S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,5,Casa,Rigore Assegnato,Bastoni S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,5,Casa,Rigore sbagliato,Bastoni S.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,5,Ospite,Rigore Assegnato,Nzola M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Cesena,Pisa,Rigori,5,Ospite,Rigore,Nzola M.,,tnGCZYMt
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,1 Tempo,26',Casa,Cartellino Giallo,Keita M.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,47',Casa,Gol,Pellegrino M.,1-0,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,47',Casa,Assist,Valeri E.,1-0,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,57',Casa,Cartellino Giallo,Bernabe A.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,62',Casa,Sostituzione - Esce,Bernabe A.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,62',Casa,Sostituzione - Entra,Sorensen O.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,62',Casa,Sostituzione - Esce,Keita M.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,62',Casa,Sostituzione - Entra,Estevez N.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,63',Ospite,Sostituzione - Esce,Merola D.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,63',Ospite,Sostituzione - Entra,Squizzato N.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,65',Casa,Gol,Pellegrino M.,2-0,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,65',Casa,Assist,Valeri E.,2-0,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,79',Casa,Sostituzione - Esce,Almqvist P.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,79',Casa,Sostituzione - Entra,Frigan M.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,83',Ospite,Sostituzione - Esce,Cangiano G.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,83',Ospite,Sostituzione - Entra,Meazzi L.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,83',Ospite,Sostituzione - Esce,Graziani L.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,83',Ospite,Sostituzione - Entra,Berardi L.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,86',Ospite,Sostituzione - Esce,Sgarbi L.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,86',Ospite,Sostituzione - Entra,Tonin R.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,86',Ospite,Sostituzione - Esce,Letizia G.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,86',Ospite,Sostituzione - Entra,La Barba J.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,90',Casa,Sostituzione - Esce,Ordonez C.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,90',Casa,Sostituzione - Entra,Plicco E.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,90',Casa,Sostituzione - Esce,Pellegrino M.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Parma,Pescara,2 Tempo,90',Casa,Sostituzione - Entra,Benedyczak A.,,61HBX2HN
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,1 Tempo,4',Casa,Cartellino Giallo,Izzo A.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,46',Casa,Sostituzione - Esce,Caprari G.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,46',Casa,Sostituzione - Entra,Galazzi N.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,56',Casa,Sostituzione - Esce,Colombo L.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,56',Casa,Sostituzione - Entra,Obiang P.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,56',Casa,Sostituzione - Esce,Brorsson A.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,56',Casa,Sostituzione - Entra,Azzi P.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,59',Ospite,Sostituzione - Esce,Raimondo A.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,59',Ospite,Sostituzione - Entra,Kvernadze G.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,59',Ospite,Sostituzione - Esce,Barcella K.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,59',Ospite,Sostituzione - Entra,Gelli F.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,65',Casa,Sostituzione - Esce,Colpani A.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,65',Casa,Sostituzione - Entra,Ganvoula S.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,74',Ospite,Sostituzione - Esce,Masciangelo E.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,74',Ospite,Sostituzione - Entra,Bracaglia G.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,75',Ospite,Sostituzione - Esce,Ghedjemis F.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,75',Ospite,Sostituzione - Entra,Zilli M.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,83',Ospite,Sostituzione - Esce,Sherri A.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,83',Ospite,Sostituzione - Entra,Palmisani L.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,87',Ospite,Cartellino Giallo,Zilli M.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,89',Casa,Sostituzione - Esce,Birindelli S.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,89',Casa,Sostituzione - Entra,Ravanelli L.,,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,90+2',Ospite,Gol,Kvernadze G.,0-1,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,90+2',Ospite,Assist,Gelli F.,0-1,214LXCig
Coppa Italia,1/32 FINALE,17.08.2025,Monza,Frosinone,2 Tempo,90+10',Casa,Cartellino Rosso,Ganvoula S.,,214LXCig
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,1 Tempo,43',Ospite,Sostituzione - Esce,Peda P.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,1 Tempo,43',Ospite,Sostituzione - Entra,Diakite S.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,59',Casa,Sostituzione - Esce,Grassi A.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,59',Casa,Sostituzione - Entra,Bondo W.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,59',Casa,Sostituzione - Esce,De Luca M.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,59',Casa,Sostituzione - Entra,Okereke D.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,59',Casa,Sostituzione - Esce,Bonazzoli F.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,59',Casa,Sostituzione - Entra,Vazquez F.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,64',Ospite,Sostituzione - Esce,Pohjanpalo J.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,64',Ospite,Sostituzione - Entra,Brunori M.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,64',Ospite,Sostituzione - Esce,Gyasi E.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,64',Ospite,Sostituzione - Entra,Palumbo A.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,73',Casa,Sostituzione - Esce,Zerbin A.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,73',Casa,Sostituzione - Entra,Floriani R.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,74',Ospite,Sostituzione - Esce,Le Douaron J.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,74',Ospite,Sostituzione - Entra,Corona G.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,74',Ospite,Sostituzione - Esce,Ranocchia F.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,74',Ospite,Sostituzione - Entra,Blin A.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,83',Casa,Sostituzione - Esce,Vandeputte J.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,2 Tempo,83',Casa,Sostituzione - Entra,Johnsen D.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,1,Ospite,Rigore Assegnato,Brunori M.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,1,Ospite,Rigore,Brunori M.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,1,Casa,Rigore Assegnato,Bondo W.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,1,Casa,Rigore,Bondo W.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,2,Ospite,Rigore Assegnato,Palumbo A.,,fJ7x31n2
Coppa Italia,1/32 FINALE,16.08.2025,Cremonese,Palermo,Rigori,2,Ospite,Rigore,Palumbo A.,,fJ7x31n2
