Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Titolare,11,14,Dwyer D.,,7.2,,46',h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,1,11,Evans W.,,7.4,36',,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,2,30,Flanagan F.,,,,,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,3,32,Hartmann E.,,,,,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,4,24,Hendry R.,,6.4,77',,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,5,4,Hewitt E.,,7.3,46',,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,6,31,Kruszynski J.,,,,,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,7,12,Mason O.,Portiere,,,,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,8,15,McDonnell J.,,6.6,65',,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Chesterfield,Mansfield,Ospite,Mansfield,5-4-1,Panchina,9,3,McLaughlin S.,,6.9,65',,h4KYieG7
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,1,13,Wilson B.,Portiere,7.0,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,2,20,Kesler-Hayden K.,,6.8,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,3,4,Thomas B.,,6.9,,46',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,4,21,Bidwell J.,Capitano,7.5,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,5,33,Brau M.,,6.9,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,6,17,Borges Rodrigues R.,,7.3,,75',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,7,29,Torp V.,,6.9,,63',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,8,8,Allen J.,,6.1,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,9,54,Andrews K.,,5.8,,63',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,10,9,Simms E.,,8.2,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Titolare,11,11,Wright H.,,6.8,,63',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,1,40,Collins B.,Portiere,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,2,6,Grimes M.,,6.7,63',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,3,15,Kitching L.,,7.0,46',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,4,36,Obikwu J.,,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,5,41,Perry C.,,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,6,5,Rudoni J.,,7.0,63',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,7,7,Sakamoto T.,,6.4,63',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,8,23,Thomas-Asante B.,,6.7,75',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Casa,Coventry,4-4-2,Panchina,9,27,van Ewijk M.,,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,1,1,Shea J.,Portiere,6.8,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,2,42,Chigozie C.,,6.5,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,3,6,McGuinness M.,Capitano,6.5,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,4,29,Holmes T.,,6.5,,63',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,5,30,Kodua G.,,6.5,,59',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,6,8,Walsh L.,,7.7,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,7,37,Nelson Z.,,6.4,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,8,33,Bramall C.,,6.3,,46',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,9,22,Fanne L.,,6.6,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,10,20,Nordas L.,,5.9,,64',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Titolare,11,10,Woodrow C.,,6.6,,59',ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,1,7,Alli M.,,6.2,59',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,2,5,Andersen M.,,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,3,18,Clark J.,,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,4,24,Keeley J.,Portiere,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,5,17,Lonwijk N.,,6.4,46',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,6,39,Phillips J.,,6.3,63',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,7,27,Richards J.,,6.0,59',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,8,23,Saville G.,,,,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,Ospite,Luton,3-4-3,Panchina,9,9,Yates J.,,6.1,64',,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,1,25,Turner J.,Portiere,6.4,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,2,30,Gale S.,,7.2,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,3,5,Smith A.,,6.4,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,4,22,Ogie S.,,6.5,,53',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,5,2,Hutton R.,,6.7,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,6,6,Coleman E.,,7.9,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,7,27,Khumbeni N.,,6.2,,66',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,8,3,Clark M.,,7.9,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,9,10,Williams J.,Capitano,6.3,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,10,18,Wyllie M.,,5.1,,74',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Titolare,11,17,Gbode J.,,6.4,,74',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,1,9,Andrews J.,,7.1,66',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,2,33,Beszant C.,,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,3,32,Cirino L.,,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,4,23,Dack B.,,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,5,8,Little A.,,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,6,14,McKenzie R.,,6.4,53',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,7,1,Morris G.,Portiere,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,8,20,Nevitt E.,,6.4,74',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Casa,Gillingham FC,3-4-1-2,Panchina,9,34,Sargent S.,,6.3,74',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,1,20,McDonnell J.,Portiere,7.9,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,2,33,Ogundere I.,,7.3,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,3,26,Harbottle R.,,7.0,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,4,6,Johnson R.,Capitano,7.8,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,5,2,Asiimwe N.,,6.0,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,6,8,Maycock C.,,5.8,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,7,18,McCoy-Splatt D.,,6.8,,61',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,8,29,Sasu A.,,6.7,,62',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,9,16,Hackford A.,,6.7,,62',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,10,7,Orsi-Dadomo D.,,6.8,,84',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Titolare,11,9,Bugiel O.,,6.8,,78',QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,1,1,Bishop N.,Portiere,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,2,21,Hippolyte M.,,6.8,78',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,3,22,Horan R.,,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,4,10,Kelly J.,,6.6,62',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,5,30,Nkeng R.,,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,6,3,Seddon S.,,6.4,62',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,7,24,Sidwell H.,,,,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,8,12,Smith A.,,6.7,61',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Ospite,Wimbledon,3-4-3,Panchina,9,14,Stevens M.,,,84',,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,1,1,Pym C.,Portiere,7.0,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,2,21,Warren T.,,8.1,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,3,6,Lavelle S.,,6.7,,46',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,4,24,Tharme D.,Capitano,6.9,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,5,16,Staunton R.,,7.8,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,6,15,Turi G. D.,,7.5,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,7,14,Amaluzor J.,,7.5,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,8,7,Walker J.,,6.8,,78',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,9,8,Khouri E.,,6.8,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,10,18,Burns D.,,6.9,,79',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Titolare,11,22,Gardner C.,,6.8,,78',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,1,41,Auton S.,Portiere,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,2,23,Brown H.,,6.3,79',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,3,4,Green K.,,6.5,78',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,4,9,Kabia J.,,7.0,78',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,5,20,McEachran G.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,6,27,Onoh F.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,7,5,Rodgers H.,,6.7,46',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,8,3,Sweeney J.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Casa,Grimsby,4-1-4-1,Panchina,9,30,Vernam C.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,1,1,Harrison E.,Portiere,6.7,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,2,2,Hoole L.,,5.6,,85',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,3,4,Anderson T.,,6.4,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,4,22,Nsiala A.,,6.6,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,5,23,Nurse G.,,5.9,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,6,3,Benning M.,,7.2,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,7,14,Perry T.,,5.2,,85',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,8,6,Clucas S.,Capitano,5.6,,69',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,9,10,Sang T.,,7.4,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,10,9,Lloyd G.,,5.8,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Titolare,11,24,Stewart C.,,5.5,,69',vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,1,8,Biggins H.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,2,38,England I.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,3,17,Gilliead A.,,,85',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,4,43,Gray W.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,5,27,Marquis J.,,6.2,69',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,6,7,McDermott T.,,,85',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,7,13,Savin T.,Portiere,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,8,11,Scully A.,,6.3,69',,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,Ospite,Shrewsbury,5-3-2,Panchina,9,26,Stubbs S.,,,,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,1,1,Oxley M.,Portiere,6.0,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,2,24,Cass L.,,5.7,,67',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,3,20,Faulkner B.,,7.3,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,4,30,Gibson L.,,7.0,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,5,2,Asare Z.,,6.8,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,6,8,Morris B.,,6.6,,46',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,7,27,Fox B.,,5.7,,67',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,8,19,Hill T.,,6.8,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,9,22,Smith R.,,6.8,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,10,11,Duke-McKenna S.,,6.0,,67',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Titolare,11,25,Cursons T.,,6.8,,61',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,1,31,Belshaw J.,Portiere,,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,2,5,Bradbury T.,,,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,3,6,Burrell W.,,6.3,67',,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,4,4,Evans J.,,6.3,46',,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,5,14,McAleny C.,,6.2,67',,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,6,9,McCoulsky S.,,5.9,61',,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,7,18,Muldoon J.,,,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,8,15,O'Connor A.,,,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Casa,Harrogate,4-2-3-1,Panchina,9,21,Taylor E.,,7.0,67',,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,1,13,Jeacock Z.,Portiere,6.7,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,2,2,Darikwa T.,Capitano,7.4,,83',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,3,22,Hamer T.,,7.9,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,4,15,Bradley S.,,7.8,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,5,6,Towler R.,,6.3,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,6,8,Bayliss T.,,7.4,,69',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,7,11,Hamilton E.,,7.9,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,8,10,Moylan J.,,7.2,,83',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,9,34,Draper F.,,6.2,,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,10,12,Ring E.,,6.3,,59',G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,Ospite,Lincoln,4-2-3-1,Titolare,11,17,Street R.,,8.7,,69',G2kKn0vS
