date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open
2017-09-20,1718,serie_a,Atalanta,Crotone,5,1,H,11,5,1.35,4.83,9.96,1.85,1.95,2.78559,0.333622,2.02429,13.476190476190476,6.0,0.333622,18.26086956521739,5.0,105600000.0,33800000.0,0.0,0.0,1.0,800000.0,3.0,4.0,0,0,,,,,
2017-09-20,1718,serie_a,Benevento,Roma,0,4,A,5,7,8.64,5.16,1.35,1.48,2.6,0.717607,2.23834,0.717607,19.444444444444443,5.0,2.23834,6.083333333333333,10.0,61300000.0,321000000.0,5.0,8700000.0,1.0,9000000.0,3.0,4.0,0,0,,,,,
2017-09-20,1718,serie_a,Cagliari,Sassuolo,0,1,A,3,6,2.16,3.38,3.4,1.78,2.03,2.25874,2.62921,2.25874,5.848484848484849,8.0,1.10661,9.37037037037037,3.0,56700000.0,113000000.0,1.0,3000000.0,1.0,1000000.0,3.0,3.0,0,0,,,,,
2017-09-20,1718,serie_a,Genoa,Chievo,1,1,D,2,7,2.18,3.22,3.5,2.2,1.66,0.566572,1.29546,0.566572,11.476190476190476,7.0,1.29546,20.53846153846154,6.0,91300000.0,,2.0,4400000.0,2.0,2800000.0,3.0,3.0,0,0,,,,,
2017-09-20,1718,serie_a,Juventus,Fiorentina,1,0,H,5,0,1.34,5.06,9.16,1.62,2.28,1.01003,0.503787,1.01003,12.210526315789474,4.0,0.503787,14.461538461538462,3.0,496300000.0,128075000.0,1.0,25000000.0,0.0,0.0,3.0,4.0,0,0,,,,,
2017-09-20,1718,serie_a,Lazio,Napoli,1,4,A,2,11,3.41,3.64,2.07,1.57,2.37,0.282218,2.65015,0.282218,46.90909090909091,3.0,1.88886,9.058823529411764,8.0,,,5.0,51000000.0,0.0,0.0,3.0,3.0,0,0,,,,,
2017-09-20,1718,serie_a,Milan,Spal,2,0,H,7,0,1.25,6.13,11.63,1.46,2.65,2.13498,0.158147,0.612387,6.617647058823529,3.0,0.158147,20.933333333333334,1.0,272550000.0,53300000.0,4.0,19050000.0,4.0,8700000.0,3.0,3.0,0,0,,,,,
2017-09-20,1718,serie_a,Udinese,Torino,2,3,A,6,8,2.81,3.37,2.49,1.68,2.17,2.52674,1.48506,1.76544,9.384615384615383,9.0,1.48506,11.421052631578949,5.0,74200000.0,129975000.0,1.0,3000000.0,3.0,8300000.0,3.0,3.0,0,0,,,,,
2017-09-20,1718,serie_a,Verona,Sampdoria,0,0,D,6,5,3.44,3.49,2.1,1.76,2.05,0.989514,1.58432,0.989514,13.074074074074074,2.0,1.58432,8.333333333333334,8.0,37725000.0,91050000.0,6.0,7100000.0,1.0,4000000.0,4.0,3.0,0,0,,,,,
2017-09-23,1718,serie_a,Juventus,Torino,4,0,H,10,1,1.39,4.79,7.94,1.59,2.33,2.78732,0.205593,2.78732,6.0,10.0,0.205593,18.782608695652176,2.0,496300000.0,129975000.0,2.0,43000000.0,2.0,5500000.0,3.0,3.0,0,0,,,,,
2017-09-23,1718,serie_a,Roma,Udinese,3,1,H,8,5,1.25,6.07,11.3,1.45,2.67,2.98551,1.28539,2.22421,11.210526315789474,5.0,1.28539,25.53846153846154,4.0,321000000.0,74200000.0,1.0,9000000.0,1.0,3000000.0,3.0,3.0,0,0,,,,,
2017-09-23,1718,serie_a,Spal,Napoli,2,3,A,2,12,12.56,6.39,1.23,1.45,2.68,0.263465,1.90566,0.263465,21.571428571428573,2.0,1.90566,11.961538461538462,8.0,53300000.0,,3.0,6200000.0,0.0,0.0,3.0,3.0,0,0,,,,,
2017-09-24,1718,serie_a,Cagliari,Chievo,0,2,A,3,4,2.23,3.29,3.33,2.04,1.77,1.01627,1.41724,1.01627,5.689655172413793,7.0,1.41724,7.4,12.0,56700000.0,,1.0,3000000.0,3.0,4300000.0,4.0,4.0,0,0,,,,,
2017-09-24,1718,serie_a,Crotone,Benevento,2,0,H,4,2,1.94,3.35,4.17,2.15,1.69,1.48495,1.97551,1.48495,7.225806451612903,4.0,1.21421,9.45,3.0,33800000.0,61300000.0,3.0,2550000.0,7.0,10525000.0,4.0,4.0,0,0,,,,,
2017-09-24,1718,serie_a,Fiorentina,Atalanta,1,1,D,2,5,2.23,3.42,3.21,1.78,2.02,0.346227,2.53446,0.346227,9.51851851851852,6.0,1.77317,6.0,5.0,128075000.0,105600000.0,0.0,0.0,0.0,0.0,4.0,4.0,0,0,,,,,
2017-09-24,1718,serie_a,Inter,Genoa,1,0,H,7,3,1.28,5.61,10.73,1.56,2.4,0.614281,0.829654,0.614281,8.869565217391305,6.0,0.829654,23.73333333333333,1.0,253000000.0,91300000.0,2.0,35000000.0,4.0,17900000.0,5.0,4.0,0,0,,,,,
2017-09-24,1718,serie_a,Sampdoria,Milan,2,0,H,4,0,3.64,3.58,2.01,1.68,2.17,1.73266,0.270138,1.73266,13.19047619047619,3.0,0.270138,9.636363636363637,4.0,91050000.0,272550000.0,1.0,4000000.0,4.0,19050000.0,4.0,4.0,0,0,,,,,
2017-09-24,1718,serie_a,Sassuolo,Bologna,0,1,A,3,4,2.09,3.31,3.67,2.05,1.76,0.359334,1.81659,0.359334,10.692307692307692,2.0,1.81659,10.12,7.0,113000000.0,66150000.0,1.0,1000000.0,4.0,6650000.0,4.0,5.0,0,0,,,,,
2017-09-24,1718,serie_a,Verona,Lazio,0,3,A,2,5,5.58,4.08,1.59,1.73,2.1,0.349857,2.15974,0.349857,11.34375,6.0,1.39844,10.695652173913045,8.0,37725000.0,,6.0,10200000.0,4.0,41000000.0,4.0,4.0,0,0,,,,,
2017-09-30,1718,serie_a,Genoa,Bologna,0,1,A,7,4,2.35,3.18,3.17,2.22,1.65,1.5093,0.869953,1.5093,10.944444444444445,6.0,0.869953,16.615384615384617,3.0,91300000.0,66150000.0,2.0,4400000.0,4.0,7150000.0,6.0,6.0,0,0,,,,,
2017-09-30,1718,serie_a,Udinese,Sampdoria,4,0,H,7,2,2.7,3.25,2.65,1.9,1.89,3.62989,0.521379,1.34603,24.73333333333333,7.0,0.521379,12.882352941176473,10.0,74200000.0,91050000.0,2.0,4500000.0,1.0,4000000.0,7.0,6.0,0,0,,,,,
2017-10-01,1718,serie_a,Atalanta,Juventus,2,2,D,3,8,5.04,3.57,1.73,2.06,1.75,1.35989,3.15377,1.35989,9.714285714285714,1.0,2.39247,6.323529411764706,4.0,105600000.0,496300000.0,0.0,0.0,2.0,43000000.0,7.0,4.0,0,1,,,,,
2017-10-01,1718,serie_a,Benevento,Inter,1,2,A,2,7,11.02,5.67,1.27,1.55,2.41,1.28824,1.95792,1.28824,20.6875,2.0,1.95792,11.3,11.0,61300000.0,253000000.0,7.0,10525000.0,2.0,35000000.0,7.0,7.0,0,0,,,,,
2017-10-01,1718,serie_a,Chievo,Fiorentina,2,1,H,6,4,2.8,3.23,2.56,2.04,1.77,1.14303,1.44549,1.14303,22.53846153846154,3.0,1.44549,10.947368421052632,6.0,,128075000.0,2.0,2800000.0,0.0,0.0,7.0,7.0,0,0,,,,,
2017-10-01,1718,serie_a,Lazio,Sassuolo,6,1,H,13,6,1.42,4.67,7.2,1.58,2.34,4.08123,1.72059,3.31993,11.541666666666666,8.0,0.959287,22.46153846153846,4.0,,113000000.0,4.0,41000000.0,4.0,6000000.0,7.0,7.0,0,0,,,,,
2017-10-01,1718,serie_a,Milan,Roma,0,2,A,3,6,2.62,3.44,2.61,1.69,2.16,0.781639,1.18948,0.781639,13.333333333333334,6.0,1.18948,15.071428571428571,6.0,272550000.0,321000000.0,5.0,39050000.0,2.0,9350000.0,7.0,4.0,0,1,,,,,
2017-10-01,1718,serie_a,Napoli,Cagliari,3,0,H,6,0,1.12,8.94,19.73,1.25,3.78,2.97407,0.10693,2.21277,11.894736842105264,15.0,0.10693,58.333333333333336,1.0,,56700000.0,0.0,0.0,3.0,7150000.0,5.0,7.0,0,0,,,,,
2017-10-01,1718,serie_a,Spal,Crotone,1,1,D,5,4,1.95,3.33,4.11,2.2,1.66,2.51356,0.539744,2.51356,5.576923076923077,11.0,0.539744,12.083333333333334,4.0,53300000.0,33800000.0,4.0,7000000.0,2.0,1050000.0,8.0,7.0,0,0,,,,,
2017-10-01,1718,serie_a,Torino,Verona,2,2,D,5,7,1.32,5.25,9.11,1.5,2.55,1.5648,3.21572,1.5648,8.2,13.0,2.45442,8.514285714285714,6.0,129975000.0,37725000.0,3.0,8300000.0,2.0,2000000.0,8.0,7.0,0,0,,,,,
2017-10-14,1718,serie_a,Juventus,Lazio,1,2,A,6,5,1.53,4.19,6.19,1.78,2.02,2.32779,1.68134,1.5665,8.96551724137931,8.0,0.920043,14.5,4.0,496300000.0,,2.0,43000000.0,5.0,42400000.0,13.0,13.0,0,0,,,,,
2017-10-14,1718,serie_a,Roma,Napoli,0,1,A,2,6,2.98,3.52,2.3,1.53,2.44,0.331133,1.49475,0.331133,15.642857142857142,3.0,1.49475,15.818181818181818,6.0,321000000.0,,4.0,51350000.0,0.0,0.0,13.0,13.0,0,0,,,,,
2017-10-15,1718,serie_a,Bologna,Spal,2,1,H,2,2,1.79,3.38,5.02,2.34,1.58,1.93187,0.382431,1.93187,9.73076923076923,6.0,0.382431,9.375,3.0,66150000.0,53300000.0,4.0,6000000.0,3.0,5200000.0,14.0,14.0,0,0,,,,,
2017-10-15,1718,serie_a,Cagliari,Genoa,2,3,A,7,11,2.27,3.23,3.29,2.02,1.77,1.2394,1.97903,0.478097,10.75,2.0,1.97903,16.88235294117647,10.0,56700000.0,91300000.0,2.0,3650000.0,2.0,1900000.0,14.0,14.0,0,0,,,,,
2017-10-15,1718,serie_a,Crotone,Torino,2,2,D,3,9,3.85,3.43,1.99,1.91,1.88,0.389049,2.00671,0.389049,13.173913043478262,5.0,2.00671,5.041666666666667,10.0,33800000.0,129975000.0,3.0,1950000.0,5.0,42300000.0,14.0,14.0,0,0,,,,,
2017-10-15,1718,serie_a,Fiorentina,Udinese,2,1,H,6,2,1.64,3.91,5.23,1.69,2.15,2.78325,0.333391,2.78325,8.826086956521738,8.0,0.333391,13.137931034482758,4.0,128075000.0,74200000.0,1.0,2000000.0,1.0,1000000.0,14.0,14.0,0,0,,,,,
2017-10-15,1718,serie_a,Inter,Milan,3,2,H,6,6,2.16,3.39,3.36,1.77,2.02,2.24514,0.839877,1.48384,10.84,4.0,0.839877,10.588235294117649,6.0,253000000.0,272550000.0,2.0,35000000.0,4.0,40550000.0,14.0,14.0,0,0,,,,,
2017-10-15,1718,serie_a,Sampdoria,Atalanta,3,1,H,7,11,2.78,3.3,2.55,1.83,1.95,1.52162,3.12444,1.52162,10.5,7.0,3.12444,10.16,18.0,91050000.0,105600000.0,1.0,4000000.0,0.0,0.0,14.0,14.0,0,0,,,,,
2017-10-15,1718,serie_a,Sassuolo,Chievo,0,0,D,4,2,2.3,3.24,3.21,2.09,1.72,1.69541,0.511616,1.69541,12.055555555555555,2.0,0.511616,11.157894736842104,5.0,113000000.0,,5.0,7500000.0,1.0,4200000.0,14.0,14.0,0,0,,,,,
2017-10-16,1718,serie_a,Verona,Benevento,1,0,H,3,1,1.9,3.44,4.19,2.01,1.77,1.23201,0.262024,1.23201,7.633333333333334,3.0,0.262024,13.65,3.0,37725000.0,61300000.0,3.0,3200000.0,3.0,4500000.0,14.0,14.0,0,0,,,,,
2017-10-21,1718,serie_a,Napoli,Inter,0,0,D,3,2,1.61,4.26,5.06,1.5,2.53,1.20848,0.436205,1.20848,8.485714285714286,9.0,0.436205,25.666666666666668,5.0,,253000000.0,0.0,0.0,2.0,35000000.0,4.0,6.0,1,0,,,,,
2017-10-21,1718,serie_a,Sampdoria,Crotone,5,0,H,5,2,1.54,4.05,6.29,1.84,1.96,2.28786,0.589592,1.52656,7.538461538461538,5.0,0.589592,15.594594594594597,7.0,91050000.0,33800000.0,1.0,4000000.0,3.0,1950000.0,6.0,6.0,0,0,,,,,
2017-10-22,1718,serie_a,Atalanta,Bologna,1,0,H,2,0,1.61,3.84,5.82,1.94,1.86,1.95199,0.242781,1.95199,6.576923076923077,9.0,0.242781,25.692307692307693,3.0,105600000.0,66150000.0,0.0,0.0,4.0,6400000.0,7.0,7.0,0,0,,,,,
2017-10-22,1718,serie_a,Benevento,Fiorentina,0,3,A,1,7,5.57,4.01,1.59,1.69,2.15,0.182665,2.49371,0.182665,8.40625,1.0,1.73241,9.233333333333333,9.0,61300000.0,128075000.0,2.0,2500000.0,2.0,2075000.0,6.0,7.0,0,0,,,,,
2017-10-22,1718,serie_a,Chievo,Verona,3,2,H,8,3,1.87,3.42,4.39,2.06,1.75,2.90477,1.33058,2.14347,10.7,6.0,0.569281,33.77777777777778,6.0,,37725000.0,0.0,0.0,3.0,3200000.0,7.0,6.0,0,0,,,,,
2017-10-22,1718,serie_a,Lazio,Cagliari,3,0,H,3,5,1.27,5.91,10.27,1.43,2.7,2.06641,0.637448,1.30524,18.5625,4.0,0.637448,13.791666666666666,3.0,,56700000.0,6.0,45200000.0,2.0,3650000.0,8.0,7.0,0,0,,,,,
2017-10-22,1718,serie_a,Milan,Genoa,0,0,D,7,2,1.49,4.33,6.5,1.66,2.19,0.724916,0.410308,0.724916,8.285714285714286,6.0,0.410308,9.26923076923077,3.0,272550000.0,91300000.0,3.0,20550000.0,3.0,2900000.0,7.0,7.0,0,0,,,,,
2017-10-22,1718,serie_a,Spal,Sassuolo,0,1,A,2,2,2.57,3.24,2.8,2.03,1.77,0.481741,2.52212,0.481741,10.5625,5.0,1.76082,8.857142857142858,10.0,53300000.0,113000000.0,2.0,4400000.0,5.0,15000000.0,7.0,7.0,0,0,,,,,
2017-10-22,1718,serie_a,Torino,Roma,0,1,A,0,5,3.58,3.7,1.98,1.5,2.53,0.490918,0.864033,0.490918,6.255813953488372,2.0,0.864033,4.766666666666667,3.0,129975000.0,321000000.0,3.0,35500000.0,2.0,9350000.0,7.0,4.0,0,1,,,,,
2017-10-22,1718,serie_a,Udinese,Juventus,2,6,A,4,5,7.72,4.35,1.43,1.95,1.85,1.28225,1.58883,1.28225,6.366666666666666,4.0,1.58883,13.77777777777778,3.0,74200000.0,496300000.0,0.0,0.0,1.0,18000000.0,7.0,4.0,0,1,,,,,
2017-10-24,1718,serie_a,Inter,Sampdoria,3,2,H,8,2,1.45,4.63,6.72,1.55,2.39,3.08506,1.06402,3.08506,10.461538461538462,7.0,1.06402,11.346153846153848,4.0,253000000.0,91050000.0,2.0,35000000.0,0.0,0.0,3.0,3.0,0,0,,,,,
2017-10-25,1718,serie_a,Atalanta,Verona,3,0,H,7,4,1.34,4.99,9.16,1.69,2.15,2.21406,1.41371,2.21406,7.838709677419355,17.0,1.41371,14.208333333333334,2.0,105600000.0,37725000.0,0.0,0.0,5.0,8200000.0,3.0,3.0,0,0,,,,,
2017-10-25,1718,serie_a,Bologna,Lazio,1,2,A,3,3,5.07,3.76,1.69,1.84,1.95,0.887713,2.73733,0.887713,11.709677419354838,4.0,1.97603,12.12,5.0,66150000.0,,4.0,6400000.0,7.0,49200000.0,3.0,3.0,0,0,,,,,
2017-10-25,1718,serie_a,Cagliari,Benevento,2,1,H,5,3,1.5,4.25,6.49,1.73,2.08,1.89299,1.30579,1.13169,11.411764705882351,2.0,0.544493,9.818181818181818,1.0,56700000.0,61300000.0,3.0,4550000.0,2.0,2500000.0,3.0,3.0,0,0,,,,,
2017-10-25,1718,serie_a,Chievo,Milan,1,4,A,3,4,3.5,3.28,2.15,2.06,1.74,0.735034,1.43727,0.735034,31.454545454545453,3.0,1.43727,8.28125,6.0,,272550000.0,0.0,0.0,3.0,20550000.0,3.0,3.0,0,0,,,,,
2017-10-25,1718,serie_a,Fiorentina,Torino,3,0,H,7,0,1.87,3.81,3.89,1.52,2.48,1.33893,0.875229,0.577628,6.666666666666667,4.0,0.875229,8.129032258064516,8.0,128075000.0,129975000.0,2.0,1575000.0,3.0,35500000.0,3.0,3.0,0,0,,,,,
2017-10-25,1718,serie_a,Genoa,Napoli,2,3,A,4,6,8.74,4.95,1.35,1.6,2.28,1.28272,1.19271,1.28272,97.33333333333331,4.0,1.19271,12.647058823529411,7.0,91300000.0,,3.0,2900000.0,0.0,0.0,3.0,4.0,0,0,,,,,
2017-10-25,1718,serie_a,Juventus,Spal,4,1,H,6,2,1.12,8.9,23.72,1.5,2.51,1.25151,0.910025,1.25151,8.130434782608695,9.0,0.910025,25.058823529411764,1.0,496300000.0,53300000.0,1.0,18000000.0,3.0,4900000.0,3.0,3.0,0,0,,,,,
2017-10-25,1718,serie_a,Roma,Crotone,1,0,H,4,2,1.16,7.66,16.8,1.39,2.88,2.40967,0.435674,1.64837,6.8,9.0,0.435674,32.76923076923077,2.0,321000000.0,33800000.0,2.0,9350000.0,2.0,1250000.0,3.0,4.0,0,0,,,,,
2017-10-25,1718,serie_a,Sassuolo,Udinese,0,1,A,3,2,1.99,3.4,3.84,1.85,1.94,0.574034,0.909645,0.574034,6.227272727272728,3.0,0.909645,14.333333333333334,1.0,113000000.0,74200000.0,5.0,15000000.0,1.0,1500000.0,3.0,3.0,0,0,,,,,
2017-10-28,1718,serie_a,Milan,Juventus,0,2,A,4,4,4.1,3.49,1.91,1.96,1.83,1.18528,0.463087,1.18528,6.25,5.0,0.463087,14.35,5.0,272550000.0,496300000.0,2.0,15050000.0,1.0,18000000.0,3.0,3.0,0,0,,,,,
2017-10-28,1718,serie_a,Roma,Bologna,1,0,H,3,2,1.27,5.82,10.85,1.48,2.57,0.889903,0.568815,0.889903,14.0,9.0,0.568815,10.541666666666666,7.0,321000000.0,66150000.0,3.0,20350000.0,5.0,8400000.0,3.0,3.0,0,0,,,,,
2017-10-29,1718,serie_a,Benevento,Lazio,1,5,A,6,9,11.64,5.76,1.26,1.46,2.63,0.603107,2.92387,0.603107,19.88235294117647,3.0,2.92387,13.434782608695652,11.0,61300000.0,,2.0,2500000.0,6.0,44700000.0,4.0,4.0,0,0,,,,,
2017-10-29,1718,serie_a,Crotone,Fiorentina,2,1,H,5,3,5.26,3.82,1.66,1.79,2.01,0.985009,0.764825,0.985009,9.592592592592592,4.0,0.764825,6.294117647058823,6.0,33800000.0,128075000.0,2.0,1250000.0,3.0,2875000.0,4.0,4.0,0,0,,,,,
2017-10-29,1718,serie_a,Napoli,Sassuolo,3,1,H,9,1,1.14,8.47,16.14,1.3,3.39,2.97741,0.343592,2.97741,4.806451612903226,13.0,0.343592,17.652173913043477,1.0,,113000000.0,0.0,0.0,5.0,15000000.0,4.0,4.0,0,0,,,,,
2017-10-29,1718,serie_a,Sampdoria,Chievo,4,1,H,7,6,1.84,3.49,4.44,1.97,1.82,1.98109,2.02467,1.98109,10.08695652173913,13.0,2.02467,14.375,8.0,91050000.0,,0.0,0.0,1.0,2500000.0,5.0,4.0,0,0,,,,,
2017-10-29,1718,serie_a,Spal,Genoa,1,0,H,3,2,3.0,3.09,2.51,2.19,1.66,0.334111,1.32901,0.334111,23.76923076923077,4.0,1.32901,5.458333333333333,5.0,53300000.0,91300000.0,3.0,4900000.0,2.0,1900000.0,4.0,4.0,0,0,,,,,
2017-10-29,1718,serie_a,Torino,Cagliari,2,1,H,6,3,1.62,4.2,5.01,1.56,2.35,2.64656,0.685883,2.64656,14.666666666666666,8.0,0.685883,9.28,4.0,129975000.0,56700000.0,1.0,4000000.0,3.0,4550000.0,4.0,4.0,0,0,,,,,
2017-10-29,1718,serie_a,Udinese,Atalanta,2,1,H,4,2,3.65,3.42,2.04,1.9,1.9,1.36229,1.36478,0.600991,17.2,2.0,0.603483,5.28,7.0,74200000.0,105600000.0,2.0,4000000.0,0.0,0.0,4.0,4.0,0,0,,,,,
2017-10-30,1718,serie_a,Verona,Inter,1,2,A,2,4,8.07,4.85,1.38,1.63,2.24,1.01025,1.11384,0.248951,14.954545454545457,5.0,1.11384,10.173913043478262,2.0,37725000.0,253000000.0,6.0,11700000.0,1.0,15000000.0,5.0,6.0,0,0,,,,,
2017-11-04,1718,serie_a,Bologna,Crotone,2,3,A,5,6,1.78,3.39,5.09,2.29,1.61,0.953537,2.02039,0.953537,5.608695652173913,9.0,1.25909,20.866666666666667,5.0,66150000.0,33800000.0,3.0,4600000.0,3.0,2750000.0,7.0,6.0,0,0,,,,,
2017-11-04,1718,serie_a,Genoa,Sampdoria,0,2,A,2,5,2.86,3.19,2.56,2.02,1.78,1.03708,1.68517,1.03708,10.181818181818182,2.0,1.68517,10.090909090909092,6.0,91300000.0,91050000.0,4.0,5800000.0,0.0,0.0,6.0,6.0,0,0,,,,,
2017-11-05,1718,serie_a,Atalanta,Spal,1,1,D,3,3,1.31,5.26,10.06,1.64,2.22,0.823876,0.898073,0.823876,19.8,5.0,0.898073,11.2,4.0,105600000.0,53300000.0,0.0,0.0,4.0,5900000.0,7.0,7.0,0,0,,,,,
2017-11-05,1718,serie_a,Cagliari,Verona,2,1,H,9,2,1.86,3.52,4.33,1.83,1.97,2.37656,0.773273,1.61542,9.333333333333334,14.0,0.773273,17.866666666666667,2.0,56700000.0,37725000.0,2.0,3650000.0,4.0,6700000.0,7.0,6.0,0,0,,,,,
2017-11-05,1718,serie_a,Chievo,Napoli,0,0,D,1,5,7.76,4.83,1.4,1.55,2.41,0.646501,0.707574,0.646501,28.1875,2.0,0.707574,10.066666666666666,6.0,,,1.0,2500000.0,0.0,0.0,7.0,4.0,0,1,,,,,
2017-11-05,1718,serie_a,Fiorentina,Roma,2,4,A,6,10,2.96,3.5,2.32,1.59,2.31,1.19222,2.30318,1.19222,6.533333333333333,5.0,2.30318,9.478260869565217,5.0,128075000.0,321000000.0,3.0,2875000.0,2.0,11350000.0,7.0,5.0,0,0,,,,,
2017-11-05,1718,serie_a,Inter,Torino,1,1,D,5,3,1.5,4.4,6.23,1.56,2.38,1.63539,1.12737,1.63539,9.192307692307692,11.0,1.12737,12.0,8.0,253000000.0,129975000.0,1.0,15000000.0,1.0,4000000.0,6.0,7.0,0,0,,,,,
2017-11-05,1718,serie_a,Juventus,Benevento,2,1,H,8,1,1.05,14.43,37.94,1.25,3.8,3.09066,0.114939,3.09066,9.272727272727272,10.0,0.114939,26.818181818181817,0.0,496300000.0,61300000.0,0.0,0.0,4.0,4400000.0,5.0,7.0,0,0,,,,,
2017-11-05,1718,serie_a,Sassuolo,Milan,0,2,A,1,10,3.5,3.43,2.09,1.88,1.91,0.30335,1.21969,0.30335,7.3125,3.0,1.21969,8.166666666666666,10.0,113000000.0,272550000.0,5.0,15000000.0,2.0,15050000.0,7.0,8.0,0,0,,,,,
2017-11-18,1718,serie_a,Napoli,Milan,2,1,H,10,3,1.45,4.67,6.64,1.52,2.47,1.55302,0.308691,1.55302,13.642857142857142,9.0,0.308691,18.6875,2.0,,272550000.0,0.0,0.0,2.0,15050000.0,13.0,13.0,0,0,,,,,
2017-11-18,1718,serie_a,Roma,Lazio,2,1,H,7,2,2.21,3.51,3.18,1.56,2.38,1.56699,1.18881,0.805695,9.681818181818182,3.0,0.427509,9.5,7.0,321000000.0,,2.0,3350000.0,4.0,40800000.0,13.0,14.0,0,0,,,,,
2017-11-19,1718,serie_a,Benevento,Sassuolo,1,2,A,6,5,3.48,3.45,2.1,1.87,1.92,1.11066,2.70254,1.11066,8.652173913043478,4.0,1.94124,12.894736842105264,3.0,61300000.0,113000000.0,1.0,1500000.0,3.0,12000000.0,14.0,14.0,0,0,,,,,
2017-11-19,1718,serie_a,Crotone,Genoa,0,1,A,5,7,2.99,3.17,2.48,2.25,1.63,0.28561,1.79504,0.28561,8.222222222222221,7.0,1.79504,15.947368421052632,10.0,33800000.0,91300000.0,2.0,1250000.0,3.0,5400000.0,14.0,14.0,0,0,,,,,
2017-11-19,1718,serie_a,Inter,Atalanta,2,0,H,4,1,1.73,3.79,4.76,1.68,2.16,1.13454,0.357219,1.13454,9.363636363636363,2.0,0.357219,11.290322580645162,3.0,253000000.0,105600000.0,1.0,15000000.0,0.0,0.0,14.0,14.0,0,0,,,,,
2017-11-19,1718,serie_a,Sampdoria,Juventus,3,2,H,5,4,5.99,4.07,1.56,1.74,2.07,1.83799,1.88477,1.83799,11.78125,7.0,1.12347,9.23076923076923,9.0,91050000.0,496300000.0,0.0,0.0,1.0,30000000.0,14.0,14.0,0,0,,,,,
2017-11-19,1718,serie_a,Spal,Fiorentina,1,1,D,1,5,3.99,3.56,1.91,1.81,1.99,1.06473,1.22467,1.06473,26.25,3.0,1.22467,3.342857142857143,5.0,53300000.0,128075000.0,4.0,8200000.0,2.0,1575000.0,14.0,14.0,0,0,,,,,
2017-11-19,1718,serie_a,Torino,Chievo,1,1,D,5,4,1.8,3.69,4.37,1.72,2.09,2.85934,1.38363,2.08247,11.22222222222222,7.0,1.38363,14.043478260869565,4.0,129975000.0,,1.0,4000000.0,1.0,300000.0,14.0,14.0,0,0,,,,,
2017-11-19,1718,serie_a,Udinese,Cagliari,0,1,A,5,4,1.95,3.52,3.87,1.78,2.02,0.677196,1.14946,0.677196,17.615384615384617,11.0,1.14946,14.5,5.0,74200000.0,56700000.0,3.0,4000000.0,1.0,1500000.0,14.0,14.0,0,0,,,,,
2017-11-20,1718,serie_a,Verona,Bologna,2,3,A,5,5,2.9,3.15,2.53,2.16,1.67,1.72292,1.25314,1.72292,12.11111111111111,5.0,1.25314,13.066666666666666,8.0,37725000.0,66150000.0,4.0,9700000.0,3.0,5100000.0,14.0,14.0,0,0,,,,,
2017-11-25,1718,serie_a,Bologna,Sampdoria,3,0,H,6,7,2.6,3.28,2.73,1.92,1.87,1.2325,0.734063,1.2325,44.0,5.0,0.734063,7.333333333333333,10.0,66150000.0,91050000.0,4.0,7900000.0,1.0,7500000.0,5.0,6.0,0,0,,,,,
2017-11-25,1718,serie_a,Cagliari,Inter,1,3,A,4,4,5.14,3.99,1.65,1.67,2.16,1.1677,1.21177,1.1677,10.3125,3.0,1.21177,9.08,7.0,56700000.0,253000000.0,1.0,1500000.0,1.0,15000000.0,6.0,6.0,0,0,,,,,
2017-11-25,1718,serie_a,Chievo,Spal,2,1,H,3,5,1.89,3.44,4.26,2.03,1.77,1.69642,0.857429,1.69642,5.617647058823529,5.0,0.857429,13.285714285714286,3.0,,53300000.0,0.0,0.0,3.0,7200000.0,6.0,6.0,0,0,,,,,
2017-11-25,1718,serie_a,Sassuolo,Verona,0,2,A,3,6,1.65,3.89,5.21,1.74,2.08,1.15509,2.04042,1.15509,8.052631578947368,10.0,2.04042,20.866666666666667,5.0,113000000.0,37725000.0,4.0,13500000.0,3.0,3700000.0,6.0,5.0,0,0,,,,,
2017-11-26,1718,serie_a,Genoa,Roma,1,1,D,4,4,4.84,3.82,1.71,1.71,2.12,1.1212,1.28891,0.3599,21.266666666666666,3.0,1.28891,5.782608695652174,4.0,91300000.0,321000000.0,1.0,1500000.0,2.0,3350000.0,7.0,4.0,0,1,,,,,
2017-11-26,1718,serie_a,Juventus,Crotone,3,0,H,10,1,1.14,7.79,19.85,1.52,2.49,2.13806,0.140287,2.13806,3.9166666666666665,16.0,0.140287,34.53333333333333,0.0,496300000.0,33800000.0,1.0,30000000.0,3.0,1750000.0,4.0,7.0,1,0,,,,,
2017-11-26,1718,serie_a,Lazio,Fiorentina,1,1,D,7,8,1.67,4.06,4.84,1.57,2.36,1.74404,1.28061,1.74404,9.357142857142858,6.0,0.519312,16.294117647058822,7.0,,128075000.0,3.0,37800000.0,1.0,75000.0,8.0,7.0,0,0,,,,,
