season,team,date,competition,home_away,opponent
2223,Barcelona,2022-09-13,Champions League,A,Bayern München
2223,Real Madrid,2022-09-14,Champions League,H,RB Leipzig
2223,Sevilla,2022-09-14,Champions League,A,FC København
2223,Betis,2022-09-15,Europa League,H,PFC Ludogorets Razgrad
2223,Sociedad,2022-09-15,Europa League,H,Omonia Nikosia
2223,Villarreal,2022-09-15,Conference League,A,Hapoel Be'er Sheva
2223,Cadiz,2022-09-16,La Liga,A,Valladolid
2223,Valladolid,2022-09-16,La Liga,H,Cadiz
2223,Almeria,2022-09-17,La Liga,A,Mallorca
2223,Ath Bilbao,2022-09-17,La Liga,H,Vallecano
2223,Barcelona,2022-09-17,La Liga,H,Elche
2223,Celta,2022-09-17,La Liga,A,Valencia
2223,Elche,2022-09-17,La Liga,A,Barcelona
2223,Mallorca,2022-09-17,La Liga,H,Almeria
2223,Valencia,2022-09-17,La Liga,H,Celta
2223,Vallecano,2022-09-17,La Liga,A,Ath Bilbao
2223,Ath Madrid,2022-09-18,La Liga,H,Real Madrid
2223,Betis,2022-09-18,La Liga,H,Girona
2223,Espanol,2022-09-18,La Liga,A,Sociedad
2223,Getafe,2022-09-18,La Liga,A,Osasuna
2223,Girona,2022-09-18,La Liga,A,Betis
2223,Osasuna,2022-09-18,La Liga,H,Getafe
2223,Real Madrid,2022-09-18,La Liga,A,Ath Madrid
2223,Sevilla,2022-09-18,La Liga,A,Villarreal
2223,Sociedad,2022-09-18,La Liga,H,Espanol
2223,Villarreal,2022-09-18,La Liga,H,Sevilla
2223,Almeria,2022-09-30,La Liga,A,Ath Bilbao
2223,Ath Bilbao,2022-09-30,La Liga,H,Almeria
2223,Ath Madrid,2022-10-01,La Liga,A,Sevilla
2223,Barcelona,2022-10-01,La Liga,A,Mallorca
2223,Cadiz,2022-10-01,La Liga,H,Villarreal
2223,Getafe,2022-10-01,La Liga,H,Valladolid
2223,Mallorca,2022-10-01,La Liga,H,Barcelona
2223,Sevilla,2022-10-01,La Liga,H,Ath Madrid
2223,Valladolid,2022-10-01,La Liga,A,Getafe
2223,Villarreal,2022-10-01,La Liga,A,Cadiz
2223,Betis,2022-10-02,La Liga,A,Celta
2223,Celta,2022-10-02,La Liga,H,Betis
2223,Espanol,2022-10-02,La Liga,H,Valencia
2223,Girona,2022-10-02,La Liga,H,Sociedad
2223,Osasuna,2022-10-02,La Liga,A,Real Madrid
2223,Real Madrid,2022-10-02,La Liga,H,Osasuna
2223,Sociedad,2022-10-02,La Liga,A,Girona
2223,Valencia,2022-10-02,La Liga,A,Espanol
2223,Elche,2022-10-03,La Liga,A,Vallecano
2223,Vallecano,2022-10-03,La Liga,H,Elche
2223,Ath Madrid,2022-10-04,Champions League,A,Club Brugge KV
2223,Barcelona,2022-10-04,Champions League,A,Inter
2223,Real Madrid,2022-10-05,Champions League,H,Shakhtar Donetsk
2223,Sevilla,2022-10-05,Champions League,H,Borussia Dortmund
2223,Betis,2022-10-06,Europa League,A,Roma
2223,Sociedad,2022-10-06,Europa League,A,FC Sheriff
2223,Villarreal,2022-10-06,Conference League,H,Austria Wien
2223,Osasuna,2022-10-07,La Liga,H,Valencia
2223,Valencia,2022-10-07,La Liga,A,Osasuna
2223,Almeria,2022-10-08,La Liga,H,Vallecano
2223,Ath Bilbao,2022-10-08,La Liga,A,Sevilla
2223,Ath Madrid,2022-10-08,La Liga,H,Girona
2223,Getafe,2022-10-08,La Liga,H,Real Madrid
2223,Girona,2022-10-08,La Liga,A,Ath Madrid
2223,Real Madrid,2022-10-08,La Liga,A,Getafe
2223,Sevilla,2022-10-08,La Liga,H,Ath Bilbao
2223,Vallecano,2022-10-08,La Liga,A,Almeria
2223,Barcelona,2022-10-09,La Liga,H,Celta
2223,Betis,2022-10-09,La Liga,A,Valladolid
2223,Cadiz,2022-10-09,La Liga,H,Espanol
2223,Celta,2022-10-09,La Liga,A,Barcelona
2223,Espanol,2022-10-09,La Liga,A,Cadiz
2223,Sociedad,2022-10-09,La Liga,H,Villarreal
2223,Valladolid,2022-10-09,La Liga,H,Betis
2223,Villarreal,2022-10-09,La Liga,A,Sociedad
2223,Elche,2022-10-10,La Liga,H,Mallorca
2223,Mallorca,2022-10-10,La Liga,A,Elche
2223,Real Madrid,2022-10-11,Champions League,A,Shakhtar Donetsk
2223,Sevilla,2022-10-11,Champions League,A,Borussia Dortmund
2223,Ath Madrid,2022-10-12,Champions League,H,Club Brugge KV
2223,Barcelona,2022-10-12,Champions League,H,Inter
2223,Betis,2022-10-13,Europa League,H,Roma
2223,Sociedad,2022-10-13,Europa League,H,FC Sheriff
2223,Villarreal,2022-10-13,Conference League,A,Austria Wien
2223,Getafe,2022-10-14,La Liga,A,Vallecano
2223,Vallecano,2022-10-14,La Liga,H,Getafe
2223,Ath Bilbao,2022-10-15,La Liga,H,Ath Madrid
2223,Ath Madrid,2022-10-15,La Liga,A,Ath Bilbao
2223,Cadiz,2022-10-15,La Liga,A,Girona
2223,Elche,2022-10-15,La Liga,A,Valencia
2223,Girona,2022-10-15,La Liga,H,Cadiz
2223,Mallorca,2022-10-15,La Liga,H,Sevilla
2223,Sevilla,2022-10-15,La Liga,A,Mallorca
2223,Valencia,2022-10-15,La Liga,H,Elche
2223,Almeria,2022-10-16,La Liga,A,Betis
2223,Barcelona,2022-10-16,La Liga,A,Real Madrid
2223,Betis,2022-10-16,La Liga,H,Almeria
2223,Celta,2022-10-16,La Liga,H,Sociedad
2223,Espanol,2022-10-16,La Liga,H,Valladolid
2223,Real Madrid,2022-10-16,La Liga,H,Barcelona
2223,Sociedad,2022-10-16,La Liga,A,Celta
2223,Valladolid,2022-10-16,La Liga,A,Espanol
2223,Osasuna,2022-10-17,La Liga,A,Villarreal
2223,Villarreal,2022-10-17,La Liga,H,Osasuna
2223,Ath Bilbao,2022-10-18,La Liga,A,Getafe
2223,Ath Madrid,2022-10-18,La Liga,H,Vallecano
2223,Getafe,2022-10-18,La Liga,H,Ath Bilbao
2223,Sevilla,2022-10-18,La Liga,H,Valencia
2223,Valencia,2022-10-18,La Liga,A,Sevilla
2223,Vallecano,2022-10-18,La Liga,A,Ath Madrid
2223,Betis,2022-10-19,La Liga,A,Cadiz
2223,Cadiz,2022-10-19,La Liga,H,Betis
2223,Celta,2022-10-19,La Liga,A,Valladolid
2223,Elche,2022-10-19,La Liga,H,Real Madrid
2223,Mallorca,2022-10-19,La Liga,A,Sociedad
2223,Real Madrid,2022-10-19,La Liga,A,Elche
2223,Sociedad,2022-10-19,La Liga,H,Mallorca
2223,Valladolid,2022-10-19,La Liga,H,Celta
2223,Almeria,2022-10-20,La Liga,H,Girona
2223,Barcelona,2022-10-20,La Liga,H,Villarreal
2223,Espanol,2022-10-20,La Liga,A,Osasuna
2223,Girona,2022-10-20,La Liga,A,Almeria
2223,Osasuna,2022-10-20,La Liga,H,Espanol
2223,Villarreal,2022-10-20,La Liga,A,Barcelona
2223,Cadiz,2022-10-22,La Liga,A,Vallecano
2223,Mallorca,2022-10-22,La Liga,A,Valencia
2223,Real Madrid,2022-10-22,La Liga,H,Sevilla
2223,Sevilla,2022-10-22,La Liga,A,Real Madrid
2223,Sociedad,2022-10-22,La Liga,A,Valladolid
2223,Valencia,2022-10-22,La Liga,H,Mallorca
2223,Valladolid,2022-10-22,La Liga,H,Sociedad
2223,Vallecano,2022-10-22,La Liga,H,Cadiz
2223,Almeria,2022-10-23,La Liga,A,Villarreal
2223,Ath Bilbao,2022-10-23,La Liga,A,Barcelona
2223,Ath Madrid,2022-10-23,La Liga,A,Betis
2223,Barcelona,2022-10-23,La Liga,H,Ath Bilbao
2223,Betis,2022-10-23,La Liga,H,Ath Madrid
2223,Elche,2022-10-23,La Liga,A,Espanol
2223,Espanol,2022-10-23,La Liga,H,Elche
2223,Girona,2022-10-23,La Liga,H,Osasuna
2223,Osasuna,2022-10-23,La Liga,A,Girona
2223,Villarreal,2022-10-23,La Liga,H,Almeria
2223,Celta,2022-10-24,La Liga,H,Getafe
2223,Getafe,2022-10-24,La Liga,A,Celta
2223,Real Madrid,2022-10-25,Champions League,A,RB Leipzig
2223,Sevilla,2022-10-25,Champions League,H,FC København
2223,Ath Madrid,2022-10-26,Champions League,H,Bayer Leverkusen
2223,Barcelona,2022-10-26,Champions League,H,Bayern München
2223,Betis,2022-10-27,Europa League,A,PFC Ludogorets Razgrad
2223,Sociedad,2022-10-27,Europa League,A,Omonia Nikosia
2223,Villarreal,2022-10-27,Conference League,H,Hapoel Be'er Sheva
2223,Espanol,2022-10-28,La Liga,A,Mallorca
2223,Mallorca,2022-10-28,La Liga,H,Espanol
2223,Almeria,2022-10-29,La Liga,H,Celta
2223,Ath Madrid,2022-10-29,La Liga,A,Cadiz
2223,Barcelona,2022-10-29,La Liga,A,Valencia
2223,Cadiz,2022-10-29,La Liga,H,Ath Madrid
2223,Celta,2022-10-29,La Liga,A,Almeria
2223,Sevilla,2022-10-29,La Liga,H,Vallecano
2223,Valencia,2022-10-29,La Liga,H,Barcelona
2223,Vallecano,2022-10-29,La Liga,A,Sevilla
2223,Ath Bilbao,2022-10-30,La Liga,H,Villarreal
2223,Betis,2022-10-30,La Liga,A,Sociedad
2223,Girona,2022-10-30,La Liga,A,Real Madrid
2223,Osasuna,2022-10-30,La Liga,H,Valladolid
2223,Real Madrid,2022-10-30,La Liga,H,Girona
2223,Sociedad,2022-10-30,La Liga,H,Betis
2223,Valladolid,2022-10-30,La Liga,A,Osasuna
2223,Villarreal,2022-10-30,La Liga,A,Ath Bilbao
2223,Elche,2022-10-31,La Liga,H,Getafe
2223,Getafe,2022-10-31,La Liga,A,Elche
2223,Ath Madrid,2022-11-01,Champions League,A,FC Porto
2223,Barcelona,2022-11-01,Champions League,A,Viktoria Plzeň
2223,Real Madrid,2022-11-02,Champions League,H,Celtic FC
2223,Sevilla,2022-11-02,Champions League,A,Man City
2223,Betis,2022-11-03,Europa League,H,HJK Helsinki
2223,Sociedad,2022-11-03,Europa League,H,Man United
2223,Villarreal,2022-11-03,Conference League,A,Lech Poznań
2223,Ath Bilbao,2022-11-04,La Liga,A,Girona
2223,Girona,2022-11-04,La Liga,H,Ath Bilbao
2223,Almeria,2022-11-05,La Liga,A,Barcelona
2223,Barcelona,2022-11-05,La Liga,H,Almeria
2223,Cadiz,2022-11-05,La Liga,A,Getafe
2223,Celta,2022-11-05,La Liga,H,Osasuna
2223,Elche,2022-11-05,La Liga,A,Valladolid
2223,Getafe,2022-11-05,La Liga,H,Cadiz
2223,Osasuna,2022-11-05,La Liga,A,Celta
2223,Valladolid,2022-11-05,La Liga,H,Elche
2223,Ath Madrid,2022-11-06,La Liga,H,Espanol
2223,Betis,2022-11-06,La Liga,H,Sevilla
2223,Espanol,2022-11-06,La Liga,A,Ath Madrid
2223,Mallorca,2022-11-06,La Liga,A,Villarreal
2223,Sevilla,2022-11-06,La Liga,A,Betis
2223,Sociedad,2022-11-06,La Liga,H,Valencia
2223,Valencia,2022-11-06,La Liga,A,Sociedad
2223,Villarreal,2022-11-06,La Liga,H,Mallorca
2223,Real Madrid,2022-11-07,La Liga,A,Vallecano
2223,Vallecano,2022-11-07,La Liga,H,Real Madrid
2223,Ath Bilbao,2022-11-08,La Liga,H,Valladolid
2223,Barcelona,2022-11-08,La Liga,A,Osasuna
2223,Elche,2022-11-08,La Liga,H,Girona
2223,Girona,2022-11-08,La Liga,A,Elche
2223,Osasuna,2022-11-08,La Liga,H,Barcelona
2223,Valladolid,2022-11-08,La Liga,A,Ath Bilbao
2223,Almeria,2022-11-09,La Liga,H,Getafe
2223,Ath Madrid,2022-11-09,La Liga,A,Mallorca
2223,Espanol,2022-11-09,La Liga,H,Villarreal
2223,Getafe,2022-11-09,La Liga,A,Almeria
2223,Mallorca,2022-11-09,La Liga,H,Ath Madrid
2223,Sevilla,2022-11-09,La Liga,H,Sociedad
2223,Sociedad,2022-11-09,La Liga,A,Sevilla
2223,Villarreal,2022-11-09,La Liga,A,Espanol
2223,Betis,2022-11-10,La Liga,A,Valencia
2223,Cadiz,2022-11-10,La Liga,A,Real Madrid
2223,Celta,2022-11-10,La Liga,A,Vallecano
2223,Real Madrid,2022-11-10,La Liga,H,Cadiz
2223,Valencia,2022-11-10,La Liga,H,Betis
2223,Vallecano,2022-11-10,La Liga,H,Celta
2223,Ath Madrid,2022-11-12,Copa del Rey,A,SD Almazán
2223,Osasuna,2022-11-12,Copa del Rey,A,CD Fuentes
2223,Valladolid,2022-11-12,Copa del Rey,A,UD Barbadás
2223,Villarreal,2022-11-12,Copa del Rey,A,CD Santa Amalia
2223,Eibar,2022-11-13,Copa del Rey,A,Las Rozas CF
2223,Getafe,2022-11-13,Copa del Rey,A,CD San Roque
2223,Girona,2022-11-13,Copa del Rey,A,Quintanar del Rey
2223,Granada,2022-11-13,Copa del Rey,A,Yeclano Deportivo
2223,Oviedo,2022-11-13,Copa del Rey,A,Gimnástica Torrelavega
2223,Sevilla,2022-11-13,Copa del Rey,A,Velarde CF
2223,Sociedad,2022-11-13,Copa del Rey,A,CD Cazalegas
2223,Vallecano,2022-11-13,Copa del Rey,A,CFJ Mollerussa
2223,Getafe,2022-12-20,Copa del Rey,A,CD Diocesano
2223,Villarreal,2022-12-20,Copa del Rey,A,CD Guijuelo
2223,Eibar,2022-12-21,Copa del Rey,A,CD Ibiza
2223,Osasuna,2022-12-21,Copa del Rey,A,CD Arnedo
2223,Sevilla,2022-12-21,Copa del Rey,A,Juventud Torremolinos
2223,Sociedad,2022-12-21,Copa del Rey,A,CD Coria
2223,Valladolid,2022-12-21,Copa del Rey,A,Arenas de Getxo
2223,Ath Madrid,2022-12-22,Copa del Rey,A,CD Arenteiro
2223,Girona,2022-12-22,Copa del Rey,A,CP Cacereño
2223,Granada,2022-12-22,Copa del Rey,A,Oviedo
2223,Oviedo,2022-12-22,Copa del Rey,H,Granada
2223,Ath Bilbao,2022-12-29,La Liga,A,Betis
2223,Ath Madrid,2022-12-29,La Liga,H,Elche
2223,Betis,2022-12-29,La Liga,H,Ath Bilbao
2223,Elche,2022-12-29,La Liga,A,Ath Madrid
2223,Girona,2022-12-29,La Liga,H,Vallecano
2223,Vallecano,2022-12-29,La Liga,A,Girona
2223,Almeria,2022-12-30,La Liga,A,Cadiz
2223,Cadiz,2022-12-30,La Liga,H,Almeria
2223,Celta,2022-12-30,La Liga,H,Sevilla
2223,Getafe,2022-12-30,La Liga,H,Mallorca
2223,Mallorca,2022-12-30,La Liga,A,Getafe
2223,Real Madrid,2022-12-30,La Liga,A,Valladolid
2223,Sevilla,2022-12-30,La Liga,A,Celta
2223,Valladolid,2022-12-30,La Liga,H,Real Madrid
2223,Barcelona,2022-12-31,La Liga,H,Espanol
2223,Espanol,2022-12-31,La Liga,A,Barcelona
2223,Osasuna,2022-12-31,La Liga,A,Sociedad
2223,Sociedad,2022-12-31,La Liga,H,Osasuna
2223,Valencia,2022-12-31,La Liga,A,Villarreal
2223,Villarreal,2022-12-31,La Liga,H,Valencia
2223,Getafe,2023-01-03,Copa del Rey,A,Levante UD
2223,Real Madrid,2023-01-03,Copa del Rey,A,CP Cacereño
2223,Valencia,2023-01-03,Copa del Rey,A,CF La Nucía
2223,Vallecano,2023-01-03,Copa del Rey,A,Sporting Gijón
2223,Villarreal,2023-01-03,Copa del Rey,A,FC Cartagena
2223,Ath Madrid,2023-01-04,Copa del Rey,A,Oviedo
2223,Barcelona,2023-01-04,Copa del Rey,A,CF Intercity
2223,Oviedo,2023-01-04,Copa del Rey,H,Ath Madrid
2223,Sevilla,2023-01-04,Copa del Rey,A,Linares Deportivo
2223,Sociedad,2023-01-04,Copa del Rey,A,UD Logroñés
2223,Valladolid,2023-01-04,Copa del Rey,A,CD Alavés
2223,Betis,2023-01-05,Copa del Rey,A,CD Ibiza
2223,Osasuna,2023-01-05,Copa del Rey,A,Gimnàstic de Tarragona
2223,Cadiz,2023-01-06,La Liga,A,Valencia
2223,Celta,2023-01-06,La Liga,A,Elche
2223,Elche,2023-01-06,La Liga,H,Celta
2223,Valencia,2023-01-06,La Liga,H,Cadiz
2223,Espanol,2023-01-07,La Liga,H,Girona
2223,Girona,2023-01-07,La Liga,A,Espanol
2223,Mallorca,2023-01-07,La Liga,H,Valladolid
2223,Real Madrid,2023-01-07,La Liga,A,Villarreal
2223,Valladolid,2023-01-07,La Liga,A,Mallorca
2223,Villarreal,2023-01-07,La Liga,H,Real Madrid
2223,Almeria,2023-01-08,La Liga,H,Sociedad
2223,Ath Madrid,2023-01-08,La Liga,H,Barcelona
2223,Barcelona,2023-01-08,La Liga,A,Ath Madrid
2223,Betis,2023-01-08,La Liga,A,Vallecano
2223,Getafe,2023-01-08,La Liga,A,Sevilla
2223,Sevilla,2023-01-08,La Liga,H,Getafe
2223,Sociedad,2023-01-08,La Liga,A,Almeria
2223,Vallecano,2023-01-08,La Liga,H,Betis
2223,Ath Bilbao,2023-01-09,La Liga,H,Osasuna
2223,Osasuna,2023-01-09,La Liga,A,Ath Bilbao
2223,Celta,2023-01-13,La Liga,H,Villarreal
2223,Villarreal,2023-01-13,La Liga,A,Celta
2223,Ath Bilbao,2023-01-14,La Liga,A,Sociedad
2223,Girona,2023-01-14,La Liga,H,Sevilla
2223,Mallorca,2023-01-14,La Liga,A,Osasuna
2223,Osasuna,2023-01-14,La Liga,H,Mallorca
2223,Sevilla,2023-01-14,La Liga,A,Girona
2223,Sociedad,2023-01-14,La Liga,H,Ath Bilbao
2223,Valladolid,2023-01-14,La Liga,H,Vallecano
2223,Vallecano,2023-01-14,La Liga,A,Valladolid
2223,Almeria,2023-01-15,La Liga,H,Ath Madrid
2223,Ath Madrid,2023-01-15,La Liga,A,Almeria
2223,Espanol,2023-01-15,La Liga,A,Getafe
2223,Getafe,2023-01-15,La Liga,H,Espanol
2223,Cadiz,2023-01-16,La Liga,H,Elche
2223,Elche,2023-01-16,La Liga,A,Cadiz
2223,Sevilla,2023-01-17,Copa del Rey,A,CD Alavés
2223,Sociedad,2023-01-17,Copa del Rey,H,RCD Mallorca
2223,Ath Madrid,2023-01-18,Copa del Rey,A,Levante UD
2223,Valencia,2023-01-18,Copa del Rey,A,Sporting Gijón
2223,Barcelona,2023-01-19,Copa del Rey,A,AD Ceuta FC
2223,Real Madrid,2023-01-19,Copa del Rey,A,Villarreal
2223,Villarreal,2023-01-19,Copa del Rey,H,Real Madrid
2223,Celta,2023-01-20,La Liga,A,Mallorca
2223,Mallorca,2023-01-20,La Liga,H,Celta
2223,Ath Madrid,2023-01-21,La Liga,H,Valladolid
2223,Betis,2023-01-21,La Liga,A,Espanol
2223,Cadiz,2023-01-21,La Liga,A,Sevilla
2223,Espanol,2023-01-21,La Liga,H,Betis
2223,Sevilla,2023-01-21,La Liga,H,Cadiz
2223,Sociedad,2023-01-21,La Liga,A,Vallecano
2223,Valladolid,2023-01-21,La Liga,A,Ath Madrid
2223,Vallecano,2023-01-21,La Liga,H,Sociedad
2223,Ath Bilbao,2023-01-22,La Liga,H,Real Madrid
2223,Barcelona,2023-01-22,La Liga,H,Getafe
2223,Elche,2023-01-22,La Liga,H,Osasuna
2223,Getafe,2023-01-22,La Liga,A,Barcelona
2223,Girona,2023-01-22,La Liga,A,Villarreal
2223,Osasuna,2023-01-22,La Liga,A,Elche
2223,Real Madrid,2023-01-22,La Liga,A,Ath Bilbao
2223,Villarreal,2023-01-22,La Liga,H,Girona
2223,Almeria,2023-01-23,La Liga,A,Valencia
2223,Valencia,2023-01-23,La Liga,H,Almeria
2223,Barcelona,2023-01-25,Copa del Rey,H,Sociedad
2223,Osasuna,2023-01-25,Copa del Rey,H,Sevilla
2223,Sevilla,2023-01-25,Copa del Rey,A,Osasuna
2223,Sociedad,2023-01-25,Copa del Rey,A,Barcelona
2223,Ath Madrid,2023-01-26,Copa del Rey,A,Real Madrid
2223,Real Madrid,2023-01-26,Copa del Rey,H,Ath Madrid
2223,Valencia,2023-01-26,Copa del Rey,H,Athletic Bilbao
2223,Almeria,2023-01-27,La Liga,H,Espanol
2223,Espanol,2023-01-27,La Liga,A,Almeria
2223,Barcelona,2023-01-28,La Liga,A,Girona
2223,Betis,2023-01-28,La Liga,A,Getafe
2223,Cadiz,2023-01-28,La Liga,H,Mallorca
2223,Elche,2023-01-28,La Liga,A,Sevilla
2223,Getafe,2023-01-28,La Liga,H,Betis
2223,Girona,2023-01-28,La Liga,H,Barcelona
2223,Mallorca,2023-01-28,La Liga,A,Cadiz
2223,Sevilla,2023-01-28,La Liga,H,Elche
2223,Ath Bilbao,2023-01-29,La Liga,A,Celta
2223,Ath Madrid,2023-01-29,La Liga,A,Osasuna
2223,Celta,2023-01-29,La Liga,H,Ath Bilbao
2223,Osasuna,2023-01-29,La Liga,H,Ath Madrid
2223,Real Madrid,2023-01-29,La Liga,H,Sociedad
2223,Sociedad,2023-01-29,La Liga,A,Real Madrid
2223,Valencia,2023-01-29,La Liga,A,Valladolid
2223,Valladolid,2023-01-29,La Liga,H,Valencia
2223,Vallecano,2023-01-30,La Liga,A,Villarreal
2223,Villarreal,2023-01-30,La Liga,H,Vallecano
2223,Barcelona,2023-02-01,La Liga,A,Betis
2223,Betis,2023-02-01,La Liga,H,Barcelona
2223,Real Madrid,2023-02-02,La Liga,H,Valencia
2223,Valencia,2023-02-02,La Liga,A,Real Madrid
2223,Ath Bilbao,2023-02-03,La Liga,H,Cadiz
2223,Cadiz,2023-02-03,La Liga,A,Ath Bilbao
2223,Ath Madrid,2023-02-04,La Liga,H,Getafe
2223,Betis,2023-02-04,La Liga,H,Celta
2223,Celta,2023-02-04,La Liga,A,Betis
2223,Elche,2023-02-04,La Liga,H,Villarreal
2223,Espanol,2023-02-04,La Liga,H,Osasuna
2223,Getafe,2023-02-04,La Liga,A,Ath Madrid
2223,Osasuna,2023-02-04,La Liga,A,Espanol
2223,Villarreal,2023-02-04,La Liga,A,Elche
2223,Barcelona,2023-02-05,La Liga,H,Sevilla
2223,Girona,2023-02-05,La Liga,H,Valencia
2223,Mallorca,2023-02-05,La Liga,H,Real Madrid
2223,Real Madrid,2023-02-05,La Liga,A,Mallorca
2223,Sevilla,2023-02-05,La Liga,A,Barcelona
2223,Sociedad,2023-02-05,La Liga,H,Valladolid
2223,Valencia,2023-02-05,La Liga,A,Girona
2223,Valladolid,2023-02-05,La Liga,A,Sociedad
2223,Almeria,2023-02-06,La Liga,A,Vallecano
2223,Vallecano,2023-02-06,La Liga,H,Almeria
2223,Cadiz,2023-02-10,La Liga,H,Girona
2223,Girona,2023-02-10,La Liga,A,Cadiz
2223,Almeria,2023-02-11,La Liga,H,Betis
2223,Ath Bilbao,2023-02-11,La Liga,A,Valencia
2223,Betis,2023-02-11,La Liga,A,Almeria
2223,Mallorca,2023-02-11,La Liga,A,Sevilla
2223,Sevilla,2023-02-11,La Liga,H,Mallorca
2223,Valencia,2023-02-11,La Liga,H,Ath Bilbao
2223,Ath Madrid,2023-02-12,La Liga,A,Celta
2223,Barcelona,2023-02-12,La Liga,A,Villarreal
2223,Celta,2023-02-12,La Liga,H,Ath Madrid
2223,Getafe,2023-02-12,La Liga,H,Vallecano
2223,Osasuna,2023-02-12,La Liga,A,Valladolid
2223,Valladolid,2023-02-12,La Liga,H,Osasuna
2223,Vallecano,2023-02-12,La Liga,A,Getafe
2223,Villarreal,2023-02-12,La Liga,H,Barcelona
2223,Espanol,2023-02-13,La Liga,H,Sociedad
2223,Sociedad,2023-02-13,La Liga,A,Espanol
2223,Elche,2023-02-15,La Liga,A,Real Madrid
2223,Real Madrid,2023-02-15,La Liga,H,Elche
2223,Barcelona,2023-02-16,Europa League,H,Man United
2223,Sevilla,2023-02-16,Europa League,H,PSV Eindhoven
2223,Almeria,2023-02-17,La Liga,A,Girona
2223,Girona,2023-02-17,La Liga,H,Almeria
2223,Betis,2023-02-18,La Liga,H,Valladolid
2223,Celta,2023-02-18,La Liga,A,Sociedad
2223,Mallorca,2023-02-18,La Liga,H,Villarreal
2223,Osasuna,2023-02-18,La Liga,H,Real Madrid
2223,Real Madrid,2023-02-18,La Liga,A,Osasuna
2223,Sociedad,2023-02-18,La Liga,H,Celta
2223,Valladolid,2023-02-18,La Liga,A,Betis
2223,Villarreal,2023-02-18,La Liga,A,Mallorca
2223,Ath Bilbao,2023-02-19,La Liga,A,Ath Madrid
2223,Ath Madrid,2023-02-19,La Liga,H,Ath Bilbao
2223,Barcelona,2023-02-19,La Liga,H,Cadiz
2223,Cadiz,2023-02-19,La Liga,A,Barcelona
2223,Elche,2023-02-19,La Liga,H,Espanol
2223,Espanol,2023-02-19,La Liga,A,Elche
2223,Sevilla,2023-02-19,La Liga,A,Vallecano
2223,Vallecano,2023-02-19,La Liga,H,Sevilla
2223,Getafe,2023-02-20,La Liga,H,Valencia
2223,Valencia,2023-02-20,La Liga,A,Getafe
2223,Real Madrid,2023-02-21,Champions League,A,Liverpool
2223,Barcelona,2023-02-23,Europa League,A,Man United
2223,Sevilla,2023-02-23,Europa League,A,PSV Eindhoven
2223,Betis,2023-02-24,La Liga,A,Elche
2223,Elche,2023-02-24,La Liga,H,Betis
2223,Ath Madrid,2023-02-25,La Liga,A,Real Madrid
2223,Cadiz,2023-02-25,La Liga,H,Vallecano
2223,Espanol,2023-02-25,La Liga,H,Mallorca
2223,Mallorca,2023-02-25,La Liga,A,Espanol
2223,Real Madrid,2023-02-25,La Liga,H,Ath Madrid
2223,Sociedad,2023-02-25,La Liga,A,Valencia
2223,Valencia,2023-02-25,La Liga,H,Sociedad
2223,Vallecano,2023-02-25,La Liga,A,Cadiz
2223,Almeria,2023-02-26,La Liga,H,Barcelona
2223,Ath Bilbao,2023-02-26,La Liga,H,Girona
2223,Barcelona,2023-02-26,La Liga,A,Almeria
2223,Celta,2023-02-26,La Liga,H,Valladolid
2223,Girona,2023-02-26,La Liga,A,Ath Bilbao
2223,Osasuna,2023-02-26,La Liga,A,Sevilla
2223,Sevilla,2023-02-26,La Liga,H,Osasuna
2223,Valladolid,2023-02-26,La Liga,A,Celta
2223,Getafe,2023-02-27,La Liga,A,Villarreal
2223,Villarreal,2023-02-27,La Liga,H,Getafe
2223,Osasuna,2023-03-01,Copa del Rey,H,Athletic Bilbao
2223,Barcelona,2023-03-02,Copa del Rey,A,Real Madrid
2223,Real Madrid,2023-03-02,Copa del Rey,H,Barcelona
2223,Cadiz,2023-03-03,La Liga,A,Sociedad
2223,Sociedad,2023-03-03,La Liga,H,Cadiz
2223,Almeria,2023-03-04,La Liga,H,Villarreal
2223,Ath Madrid,2023-03-04,La Liga,H,Sevilla
2223,Elche,2023-03-04,La Liga,A,Mallorca
2223,Getafe,2023-03-04,La Liga,H,Girona
2223,Girona,2023-03-04,La Liga,A,Getafe
2223,Mallorca,2023-03-04,La Liga,H,Elche
2223,Sevilla,2023-03-04,La Liga,A,Ath Madrid
2223,Villarreal,2023-03-04,La Liga,A,Almeria
2223,Ath Bilbao,2023-03-05,La Liga,A,Vallecano
2223,Barcelona,2023-03-05,La Liga,H,Valencia
2223,Betis,2023-03-05,La Liga,H,Real Madrid
2223,Espanol,2023-03-05,La Liga,A,Valladolid
2223,Real Madrid,2023-03-05,La Liga,A,Betis
2223,Valencia,2023-03-05,La Liga,A,Barcelona
2223,Valladolid,2023-03-05,La Liga,H,Espanol
2223,Vallecano,2023-03-05,La Liga,H,Ath Bilbao
2223,Celta,2023-03-06,La Liga,A,Osasuna
2223,Osasuna,2023-03-06,La Liga,H,Celta
2223,Betis,2023-03-09,Europa League,A,Man United
2223,Sevilla,2023-03-09,Europa League,H,Fenerbahçe
2223,Sociedad,2023-03-09,Europa League,A,Roma
2223,Villarreal,2023-03-09,Conference League,A,RSC Anderlecht
2223,Cadiz,2023-03-10,La Liga,H,Getafe
