player_id,nome,nostro,censurato,stato,url,identita,bday_pagina,nascita_attesa,identita_wikidata,forma_discrepanza
271635,Dmytro Fateev,False,False,ok,https://en.wikipedia.org/wiki/Dmytro_Fateev,confermata_data,1994-06-21,1994-06-21,,
282520,Roy Gelmi,False,False,ok,https://en.wikipedia.org/wiki/Roy_Gelmi,confermata_data,1995-03-01,1995-03-01,,
290250,Thales Oleques,False,False,ok,https://en.wikipedia.org/wiki/Thales_Oleques,confermata_data,1994-04-28,1994-04-28,,
301815,Lewis Enoh,False,False,ok,https://en.wikipedia.org/wiki/Lewis_Enoh,confermata_data,1992-10-23,1992-10-23,,
321919,Ernest Ohemeng,False,False,ok,https://en.wikipedia.org/wiki/Ernest_Ohemeng,quarantena,1996-01-01,1996-01-17,smentita,stesso_anno_mese_diverso
328429,Liam Henderson,False,False,identita_non_confermata,https://en.wikipedia.org/wiki/Liam_Henderson,respinta,1996-04-25,1996-08-23,smentita,stesso_anno_resto_diverso
329497,Antonis Iliadis,False,False,ok,https://en.wikipedia.org/wiki/Antonis_Iliadis,confermata_data,1993-07-27,1993-07-27,,
332144,Volodymyr Krynskyi,False,False,ok,https://en.wikipedia.org/wiki/Volodymyr_Krynskyi,confermata_data,1997-01-14,1997-01-14,,
339559,Pedro Monteiro,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Pedro_Monteiro,non_verificata,,1994-01-30,,
347204,Nuno Tomás,False,False,ok,https://en.wikipedia.org/wiki/Nuno_Tom%C3%A1s,confermata_data,1995-09-15,1995-09-15,,
349107,Oleg Synytsya,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Oleg_Synytsya_%28soccer%29,non_verificata,,1996-03-20,,
358261,Konstantinos Doumtsios,False,False,ok,https://en.wikipedia.org/wiki/Konstantinos_Doumtsios,confermata_data,1997-09-20,1997-09-20,,
360338,Marcos Peano,False,False,ok,https://en.wikipedia.org/wiki/Marcos_Peano,confermata_data,1998-10-15,1998-10-15,,
362347,Akil Wright,False,False,ok,https://en.wikipedia.org/wiki/Akil_Wright,confermata_data,1996-05-13,1996-05-13,,
367195,Dan Agyei,False,False,ok,https://en.wikipedia.org/wiki/Dan_Agyei,confermata_data,1997-06-01,1997-06-01,,
391497,Lucas Lovat,False,False,ok,https://en.wikipedia.org/wiki/Lucas_Lovat,confermata_data,1997-01-15,1997-01-15,,
421710,Patryk Szysz,False,False,ok,https://en.wikipedia.org/wiki/Patryk_Szysz,confermata_data,1998-04-01,1998-04-01,,
425567,Diego Palacios,False,False,ok,https://en.wikipedia.org/wiki/Diego_Palacios,confermata_data,1999-07-12,1999-07-12,,
436034,Ronan Hale,False,False,ok,https://en.wikipedia.org/wiki/Ronan_Hale,confermata_data,1998-09-08,1998-09-08,,
440755,Benny,False,False,nessun_blocco,https://en.wikipedia.org/wiki/Benny,non_verificata,,1997-01-04,,
445610,Siyabonga Ngezana,False,False,ok,https://en.wikipedia.org/wiki/Siyabonga_Ngezana,confermata_data,1997-07-15,1997-07-15,,
461657,Oleksandr Petrusenko,False,False,ok,https://en.wikipedia.org/wiki/Oleksandr_Petrusenko,confermata_data,1998-03-26,1998-03-26,,
465868,Nikolaos Gotzamanidis,False,False,ok,https://en.wikipedia.org/wiki/Nikolaos_Gotzamanidis,confermata_data,2001-01-25,2001-01-25,,
467244,Kyrylo Melichenko,False,False,ok,https://en.wikipedia.org/wiki/Kyrylo_Melichenko,confermata_data,1999-06-07,1999-06-07,,
476770,Mykhaylo Meskhi,False,False,ok,https://en.wikipedia.org/wiki/Mykhaylo_Meskhi,confermata_data,1997-02-26,1997-02-26,,
486132,Júnior Mendieta,False,False,ok,https://en.wikipedia.org/wiki/J%C3%BAnior_Mendieta,confermata_data,1993-06-13,1993-06-13,,
487417,Liam Millar,False,False,ok,https://en.wikipedia.org/wiki/Liam_Millar,confermata_data,1999-09-27,1999-09-27,,
490971,Kristall Máni Ingason,False,False,ok,https://en.wikipedia.org/wiki/Kristall_M%C3%A1ni_Ingason,confermata_data,2002-01-18,2002-01-18,,
503212,Aziz Yakubu,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Aziz_Yakubu_%28soccer%29,non_verificata,,1998-11-10,,
507455,Lewin Blum,False,False,ok,https://en.wikipedia.org/wiki/Lewin_Blum,confermata_data,2001-07-27,2001-07-27,,
524791,Artur Galoyan,False,False,ok,https://en.wikipedia.org/wiki/Artur_Galoyan,confermata_data,1999-06-25,1999-06-25,,
526784,Amadou Ciss,False,False,ok,https://en.wikipedia.org/wiki/Amadou_Ciss,confermata_data,1999-04-10,1999-04-10,,
582078,Will Dennis,False,False,ok,https://en.wikipedia.org/wiki/Will_Dennis,confermata_data,2000-07-10,2000-07-10,,
583899,Adnane Abid,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Adnane_Abid_%28soccer%29,non_verificata,,2003-08-23,,
589926,Charlie Reilly,False,False,nessun_blocco,https://en.wikipedia.org/wiki/Charlie_Reilly,non_verificata,,2001-12-05,,
598972,Marthã,False,False,ok,https://en.wikipedia.org/wiki/Marth%C3%A3,confermata_data,1997-06-20,1997-06-20,,
624243,Aaron Donnelly,False,False,ok,https://en.wikipedia.org/wiki/Aaron_Donnelly,confermata_data,2003-06-08,2003-06-08,,
642591,Maranhão,False,False,nessun_blocco,https://en.wikipedia.org/wiki/Maranh%C3%A3o,non_verificata,,1999-03-02,,
655912,Göktan Gürpüz,False,False,ok,https://en.wikipedia.org/wiki/G%C3%B6ktan_G%C3%BCrp%C3%BCz,confermata_data,2003-01-22,2003-01-22,,
657791,Jeriel de Santis,False,False,ok,https://en.wikipedia.org/wiki/Jeriel_de_Santis,confermata_data,2002-06-18,2002-06-18,,
671682,Thomas Claes,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Thomas_Claes_%28soccer%29,non_verificata,,2004-03-26,,
674241,Tim Jabol-Folcarelli,False,False,ok,https://en.wikipedia.org/wiki/Tim_Jabol-Folcarelli,confermata_data,1999-12-06,1999-12-06,,
686862,Valeriy Tsarukyan,False,False,ok,https://en.wikipedia.org/wiki/Valeriy_Tsarukyan,confermata_data,2001-11-12,2001-11-12,,
700144,Makenzie Kirk,False,False,ok,https://en.wikipedia.org/wiki/Makenzie_Kirk,confermata_data,2004-02-06,2004-02-06,,
702988,Ömürcan Artan,False,False,ok,https://en.wikipedia.org/wiki/%C3%96m%C3%BCrcan_Artan,confermata_data,1999-07-27,1999-07-27,,
704075,Gijs Besselink,False,False,ok,https://en.wikipedia.org/wiki/Gijs_Besselink,confermata_data,2004-06-16,2004-06-16,,
719646,Bernardo,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Bernardo,non_verificata,,2002-07-23,,
727132,Zach Robinson,False,False,ok,https://en.wikipedia.org/wiki/Zach_Robinson,confermata_data,2002-06-11,2002-06-11,,
728478,Gavin Molloy,False,False,ok,https://en.wikipedia.org/wiki/Gavin_Molloy,confermata_data,2001-10-19,2001-10-19,,
740596,Cláudio Braga,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Cl%C3%A1udio_Braga,non_verificata,,1999-10-28,,
746997,Aidan Denholm,False,False,ok,https://en.wikipedia.org/wiki/Aidan_Denholm,confermata_data,2003-11-09,2003-11-09,,
755175,Volodymyr Bilotserkovets,False,False,ok,https://en.wikipedia.org/wiki/Volodymyr_Bilotserkovets,confermata_data,2000-01-22,2000-01-22,,
761326,Stav Lemkin,False,False,ok,https://en.wikipedia.org/wiki/Stav_Lemkin,confermata_data,2003-04-02,2003-04-02,,
779752,Soufiane Hetli,False,False,ok,https://en.wikipedia.org/wiki/Soufiane_Hetli,confermata_data,2001-05-30,2001-05-30,,
782935,Amin Cherni,False,False,ok,https://en.wikipedia.org/wiki/Amin_Cherni,confermata_data,2001-07-07,2001-07-07,,
790669,Kayne van Oevelen,False,False,ok,https://en.wikipedia.org/wiki/Kayne_van_Oevelen,confermata_data,2003-08-07,2003-08-07,,
805451,Maas Willemsen,False,False,ok,https://en.wikipedia.org/wiki/Maas_Willemsen,confermata_data,2003-04-29,2003-04-29,,
818445,Milan Zonneveld,False,False,ok,https://en.wikipedia.org/wiki/Milan_Zonneveld,confermata_data,2003-10-08,2003-10-08,,
856087,Mohammad Ghorbani,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Mohammad_Ghorbani,non_verificata,,2001-05-21,,
900072,Philip Brittijn,False,False,ok,https://en.wikipedia.org/wiki/Philip_Brittijn,confermata_data,2004-04-09,2004-04-09,,
913660,Redouane Halhal,False,False,ok,https://en.wikipedia.org/wiki/Redouane_Halhal,confermata_data,2003-03-05,2003-03-05,,
959106,Weslley Patati,False,False,ok,https://en.wikipedia.org/wiki/Weslley_Patati,confermata_data,2003-10-01,2003-10-01,,
964590,Kaique Pereira,False,False,ok,https://en.wikipedia.org/wiki/Kaique_Pereira,confermata_data,2003-04-16,2003-04-16,,
979064,Tony Yogane,False,False,ok,https://en.wikipedia.org/wiki/Tony_Yogane,confermata_data,2005-09-24,2005-09-24,,
1002305,Sondre Ørjasæter,False,False,ok,https://en.wikipedia.org/wiki/Sondre_%C3%98rjas%C3%A6ter,confermata_data,2003-11-28,2003-11-28,,
1005651,João Tornich,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Jo%C3%A3o_Tornich_%28soccer%29,non_verificata,,2002-11-06,,
1030663,Yuto Tsunashima,False,False,ok,https://en.wikipedia.org/wiki/Yuto_Tsunashima,confermata_data,2000-08-15,2000-08-15,,
1179260,Mohamed Cherif Haidara,False,False,identita_non_confermata,https://en.wikipedia.org/wiki/Mohamed_Cherif_Haidara,respinta,2006-01-21,2005-10-02,smentita,senza_struttura
1073,Manuel Friedrich,False,True,ok,https://en.wikipedia.org/wiki/Manuel_Friedrich,confermata_data,1979-09-13,1979-09-13,,
1725,Jesper Christiansen,False,True,nessun_infobox,https://en.wikipedia.org/wiki/Jesper_Christiansen,non_verificata,,1978-04-24,,
2233,Christian Lell,False,True,ok,https://en.wikipedia.org/wiki/Christian_Lell,confermata_data,1984-08-29,1984-08-29,,
6457,Axel Bellinghausen,False,True,ok,https://en.wikipedia.org/wiki/Axel_Bellinghausen,confermata_data,1983-05-17,1983-05-17,,
9501,Rab Douglas,False,True,ok,https://en.wikipedia.org/wiki/Rab_Douglas,confermata_data,1972-04-24,1972-04-24,,
10254,Daniel Fernandes,False,True,nessun_infobox,https://en.wikipedia.org/wiki/Daniel_Fernandes,non_verificata,,1983-09-25,,
10289,Andrija Delibasic,False,True,ok,https://en.wikipedia.org/wiki/Andrija_Delibasic,confermata_data,1981-04-24,1981-04-24,,
13957,Quim,False,True,nessun_blocco,https://en.wikipedia.org/wiki/Quim,non_verificata,,1975-11-13,,
14128,Luís Olim,False,True,ok,https://en.wikipedia.org/wiki/Lu%C3%ADs_Olim,confermata_data,1981-08-27,1981-08-27,,
15955,Josep Lluís Martí,False,True,nessuna_pagina,https://en.wikipedia.org/wiki/Josep_Llu%C3%ADs_Mart%C3%AD_%28soccer%29,non_verificata,,1975-04-28,,
19138,Marco Zoro,False,False,ok,https://en.wikipedia.org/wiki/Marco_Zoro,confermata_data,1983-12-27,1983-12-27,,
19702,Vladimir Disljenkovic,False,True,ok,https://en.wikipedia.org/wiki/Vladimir_Disljenkovic,confermata_data,1981-07-02,1981-07-02,,
22185,Vlada Avramov,False,False,ok,https://en.wikipedia.org/wiki/Vlada_Avramov,confermata_data,1979-04-05,1979-04-05,,
23817,Dan Twardzik,False,False,ok,https://en.wikipedia.org/wiki/Dan_Twardzik,confermata_data,1991-04-13,1991-04-13,,
23888,Fatih Atik,False,False,ok,https://en.wikipedia.org/wiki/Fatih_Atik,quarantena,1984-02-25,1984-06-25,smentita,stesso_anno_giorno_diverso
25366,Michael Kightly,False,True,ok,https://en.wikipedia.org/wiki/Michael_Kightly,confermata_data,1986-01-24,1986-01-24,,
28347,Jérémy Sapina,False,True,ok,https://en.wikipedia.org/wiki/J%C3%A9r%C3%A9my_Sapina,confermata_data,1985-02-01,1985-02-01,,
30332,Daniele Capelli,False,False,ok,https://en.wikipedia.org/wiki/Daniele_Capelli,confermata_data,1986-06-20,1986-06-20,,
30546,Benjamin Delacourt,False,False,ok,https://en.wikipedia.org/wiki/Benjamin_Delacourt,quarantena,1985-09-10,1985-03-10,smentita,stesso_anno_giorno_diverso
32568,Pedro Geromel,False,True,ok,https://en.wikipedia.org/wiki/Pedro_Geromel,confermata_data,1985-09-21,1985-09-21,,
33530,Murat Akin,False,True,ok,https://en.wikipedia.org/wiki/Murat_Akin,confermata_data,1986-10-22,1986-10-22,,
34382,Evander Sno,False,True,ok,https://en.wikipedia.org/wiki/Evander_Sno,confermata_data,1987-04-09,1987-04-09,,
36255,Mirko Boland,False,False,ok,https://en.wikipedia.org/wiki/Mirko_Boland,confermata_data,1987-04-23,1987-04-23,,
37138,Adam Eckersley,False,True,ok,https://en.wikipedia.org/wiki/Adam_Eckersley,confermata_data,1985-09-07,1985-09-07,,
37579,Alexandre Pato,False,False,ok,https://en.wikipedia.org/wiki/Alexandre_Pato,confermata_data,1989-09-02,1989-09-02,,
39518,Ben Turner,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Ben_Turner,non_verificata,,1988-08-21,,
39705,Nicky Maynard,False,False,ok,https://en.wikipedia.org/wiki/Nicky_Maynard,confermata_data,1986-12-11,1986-12-11,,
40975,Marcos,False,True,nessun_blocco,https://en.wikipedia.org/wiki/Marcos,non_verificata,,1979-08-29,,
42940,Kyriakos Stratilatis,False,False,ok,https://en.wikipedia.org/wiki/Kyriakos_Stratilatis,confermata_data,1988-01-05,1988-01-05,,
44679,Jean-Baptiste Pierazzi,False,True,ok,https://en.wikipedia.org/wiki/Jean-Baptiste_Pierazzi,quarantena,1985-06-17,1985-06-07,smentita,stesso_anno_mese_diverso
45042,Radoslaw Majewski,False,False,ok,https://en.wikipedia.org/wiki/Radoslaw_Majewski,confermata_data,1986-12-15,1986-12-15,,
46111,Joe Garner,False,False,ok,https://en.wikipedia.org/wiki/Joe_Garner,confermata_data,1988-04-12,1988-04-12,,
46991,Igor Stefanovic,False,False,ok,https://en.wikipedia.org/wiki/Igor_Stefanovic,quarantena,1987-07-17,1988-04-12,smentita,senza_struttura
48508,Makhach Gadzhiev,False,True,ok,https://en.wikipedia.org/wiki/Makhach_Gadzhiev,confermata_data,1987-10-18,1987-10-18,,
48930,Pelé,False,False,identita_non_confermata,https://en.wikipedia.org/wiki/Pel%C3%A9,respinta,1940-10-23,1987-09-14,smentita,senza_struttura
49347,Mitchell Langerak,False,False,ok,https://en.wikipedia.org/wiki/Mitchell_Langerak,confermata_data,1988-08-22,1988-08-22,,
51504,Jaime Jiménez,False,True,ok,https://en.wikipedia.org/wiki/Jaime_Jim%C3%A9nez,confermata_data,1980-12-10,1980-12-10,,
52791,Michael Gardawski,False,False,ok,https://en.wikipedia.org/wiki/Michael_Gardawski,confermata_data,1990-09-25,1990-09-25,,
53155,Sebastián Rusculleda,False,False,ok,https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Rusculleda,confermata_data,1985-04-28,1985-04-28,,
53399,Adamo Coulibaly,False,False,ok,https://en.wikipedia.org/wiki/Adamo_Coulibaly,confermata_data,1981-08-14,1981-08-14,,
54565,Dusan Savic,False,True,identita_non_confermata,https://en.wikipedia.org/wiki/Dusan_Savic,respinta,1955-06-01,1985-10-01,smentita,senza_struttura
55869,Lautaro Formica,False,True,ok,https://en.wikipedia.org/wiki/Lautaro_Formica,confermata_data,1986-01-27,1986-01-27,,
57349,Jonathan Ayité,False,True,ok,https://en.wikipedia.org/wiki/Jonathan_Ayit%C3%A9,confermata_data,1985-07-21,1985-07-22,,
57581,Michal Peskovic,False,False,ok,https://en.wikipedia.org/wiki/Michal_Peskovic,confermata_data,1982-02-08,1982-02-08,,
57944,Sergio Pelegrín,False,False,ok,https://en.wikipedia.org/wiki/Sergio_Pelegr%C3%ADn,quarantena,1979-04-18,1979-08-14,smentita,stesso_anno_resto_diverso
65464,Alex Cooper,False,True,nessun_infobox,https://en.wikipedia.org/wiki/Alex_Cooper,non_verificata,,1991-11-04,,
66613,Nikola Jakimovski,False,False,ok,https://en.wikipedia.org/wiki/Nikola_Jakimovski,confermata_data,1990-02-26,1990-02-26,,
67797,Milan Borjan,False,True,ok,https://en.wikipedia.org/wiki/Milan_Borjan,confermata_data,1987-10-23,1987-10-23,,
68902,Jerry Vandam,False,False,ok,https://en.wikipedia.org/wiki/Jerry_Vandam,confermata_data,1988-12-08,1988-12-08,,
72087,Andres Tuñez,False,True,nessuna_pagina,https://en.wikipedia.org/wiki/Andres_Tu%C3%B1ez_%28soccer%29,non_verificata,,1987-03-15,,
80441,Sebastián Setti,False,False,ok,https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Setti,confermata_data,1984-02-09,1984-02-09,,
80840,Ismaïla N'Diaye,False,True,ok,https://en.wikipedia.org/wiki/Isma%C3%AFla_N%27Diaye,confermata_data,1988-01-22,1988-01-22,,
82505,Dario Vujicevic,False,False,ok,https://en.wikipedia.org/wiki/Dario_Vujicevic,confermata_data,1990-04-01,1990-04-01,,
88542,Rubén Botta,False,False,ok,https://en.wikipedia.org/wiki/Rub%C3%A9n_Botta,confermata_data,1990-01-31,1990-01-31,,
91327,Roarie Deacon,False,False,ok,https://en.wikipedia.org/wiki/Roarie_Deacon,confermata_data,1991-10-12,1991-10-12,,
92575,Yuriy Gabovda,False,True,nessuna_pagina,https://en.wikipedia.org/wiki/Yuriy_Gabovda_%28soccer%29,non_verificata,,1989-05-06,,
95280,Christian Cueva,False,False,ok,https://en.wikipedia.org/wiki/Christian_Cueva,confermata_data,1991-11-23,1991-11-23,,
95967,Taskin Calis,False,True,ok,https://en.wikipedia.org/wiki/Taskin_Calis,confermata_data,1993-07-25,1993-07-25,,
96788,Georgios Margaritis,False,True,nessuna_pagina,https://en.wikipedia.org/wiki/Georgios_Margaritis_%28soccer%29,non_verificata,,1991-06-20,,
106619,Andrey Buyvolov,False,True,ok,https://en.wikipedia.org/wiki/Andrey_Buyvolov,confermata_data,1987-01-12,1987-01-12,,
107377,Franko Andrijasevic,False,False,ok,https://en.wikipedia.org/wiki/Franko_Andrijasevic,confermata_data,1991-06-22,1991-06-22,,
110798,Marnick Vermijl,False,False,ok,https://en.wikipedia.org/wiki/Marnick_Vermijl,confermata_data,1992-01-13,1992-01-13,,
114931,Kerem Bulut,False,False,ok,https://en.wikipedia.org/wiki/Kerem_Bulut,confermata_data,1992-02-03,1992-02-03,,
119183,José Valencia,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Jos%C3%A9_Valencia,non_verificata,,1991-12-18,,
119622,Javi Lara,False,False,ok,https://en.wikipedia.org/wiki/Javi_Lara,confermata_data,1985-12-04,1985-12-04,,
121357,Xenofon Panos,False,False,ok,https://en.wikipedia.org/wiki/Xenofon_Panos,confermata_data,1989-08-25,1989-08-25,,
129074,Jake Jervis,False,False,ok,https://en.wikipedia.org/wiki/Jake_Jervis,confermata_data,1991-09-17,1991-09-17,,
129363,Siyanda Xulu,False,True,ok,https://en.wikipedia.org/wiki/Siyanda_Xulu,confermata_data,1991-12-30,1991-12-30,,
135082,Rogelio Funes Mori,False,False,ok,https://en.wikipedia.org/wiki/Rogelio_Funes_Mori,confermata_data,1991-03-05,1991-03-05,,
141655,Zeki Fryers,False,True,ok,https://en.wikipedia.org/wiki/Zeki_Fryers,confermata_data,1992-09-09,1992-09-09,,
153440,Darko Lemajic,False,False,ok,https://en.wikipedia.org/wiki/Darko_Lemajic,confermata_data,1993-08-20,1993-08-20,,
157897,Leandro Barrera,False,False,ok,https://en.wikipedia.org/wiki/Leandro_Barrera,confermata_data,1991-02-22,1991-02-22,,
158786,Luke Hendrie,False,False,ok,https://en.wikipedia.org/wiki/Luke_Hendrie,confermata_data,1994-08-27,1994-08-27,,
164472,Nestoras Mytidis,False,False,ok,https://en.wikipedia.org/wiki/Nestoras_Mytidis,confermata_data,1991-06-01,1991-06-01,,
168161,Anil Koc,False,False,ok,https://en.wikipedia.org/wiki/Anil_Koc,confermata_data,1995-01-29,1995-01-29,,
172066,João Reis,False,False,ok,https://en.wikipedia.org/wiki/Jo%C3%A3o_Reis,confermata_data,1992-06-24,1992-06-24,,
172192,Marco Bürki,False,False,ok,https://en.wikipedia.org/wiki/Marco_B%C3%BCrki,confermata_data,1993-07-10,1993-07-10,,
176555,Mario Bilate,False,False,ok,https://en.wikipedia.org/wiki/Mario_Bilate,confermata_data,1991-07-16,1991-07-16,,
181791,Jason Adesanya,False,True,ok,https://en.wikipedia.org/wiki/Jason_Adesanya,confermata_data,1993-05-26,1993-05-26,,
186614,Nikolaos Angeloudis,False,True,nessuna_pagina,https://en.wikipedia.org/wiki/Nikolaos_Angeloudis_%28soccer%29,non_verificata,,1991-05-14,,
186926,Fankaty Dabo,False,False,ok,https://en.wikipedia.org/wiki/Fankaty_Dabo,confermata_data,1995-10-11,1995-10-11,,
206544,Osman Sow,False,False,ok,https://en.wikipedia.org/wiki/Osman_Sow,confermata_data,1990-04-22,1990-04-22,,
207623,Visar Musliu,False,False,ok,https://en.wikipedia.org/wiki/Visar_Musliu,confermata_data,1994-11-13,1994-11-13,,
213975,Taras Kacharaba,False,False,ok,https://en.wikipedia.org/wiki/Taras_Kacharaba,confermata_data,1995-01-07,1995-01-07,,
217757,Jack Byrne,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Jack_Byrne,non_verificata,,1996-04-24,,
220656,László Kleinheisler,False,False,ok,https://en.wikipedia.org/wiki/L%C3%A1szl%C3%B3_Kleinheisler,confermata_data,1994-04-08,1994-04-08,,
234135,Alexandros Karagiannis,False,False,ok,https://en.wikipedia.org/wiki/Alexandros_Karagiannis,confermata_data,1993-10-25,1993-10-25,,
258135,Andrija Lukovic,False,False,ok,https://en.wikipedia.org/wiki/Andrija_Lukovic,confermata_data,1994-10-24,1994-10-24,,
264429,Yuning Zhang,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Yuning_Zhang,non_verificata,,1997-01-05,,
265267,Viktor Khomchenko,False,False,ok,https://en.wikipedia.org/wiki/Viktor_Khomchenko,confermata_data,1994-11-11,1994-11-11,,
268122,Iebe Swers,False,False,ok,https://en.wikipedia.org/wiki/Iebe_Swers,confermata_data,1996-12-27,1996-12-27,,
269817,Leonardo Villalba,False,False,ok,https://en.wikipedia.org/wiki/Leonardo_Villalba,confermata_data,1994-11-29,1994-11-29,,
273130,Federico Gino,False,False,ok,https://en.wikipedia.org/wiki/Federico_Gino,confermata_data,1993-02-26,1993-02-26,,
277335,Bruno Henrique,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Bruno_Henrique,non_verificata,,1989-10-21,,
284740,Antonis Magas,False,False,ok,https://en.wikipedia.org/wiki/Antonis_Magas,confermata_data,1994-02-28,1994-02-28,,
289590,Mikhail Lysov,False,False,ok,https://en.wikipedia.org/wiki/Mikhail_Lysov,confermata_data,1998-01-29,1998-01-29,,
289898,Özer Özdemir,False,False,ok,https://en.wikipedia.org/wiki/%C3%96zer_%C3%96zdemir,confermata_data,1998-02-05,1998-02-05,,
294221,Callumn Morrison,False,False,ok,https://en.wikipedia.org/wiki/Callumn_Morrison,confermata_data,1999-07-05,1999-07-05,,
314362,Hayden Coulson,False,False,ok,https://en.wikipedia.org/wiki/Hayden_Coulson,confermata_data,1998-06-17,1998-06-17,,
320408,Amadou Bakayoko,False,False,ok,https://en.wikipedia.org/wiki/Amadou_Bakayoko,confermata_data,1996-01-01,1996-01-01,,
321095,Raffael Behounek,False,False,ok,https://en.wikipedia.org/wiki/Raffael_Behounek,confermata_data,1997-04-16,1997-04-16,,
325222,Zan Zuzek,False,False,ok,https://en.wikipedia.org/wiki/Zan_Zuzek,confermata_data,1997-01-26,1997-01-26,,
332554,Senin Sebai,False,False,ok,https://en.wikipedia.org/wiki/Senin_Sebai,confermata_data,1993-12-18,1993-12-18,,
338652,Joël Ito,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Jo%C3%ABl_Ito_%28soccer%29,non_verificata,,1998-03-27,,
344579,Tony Gallacher,False,False,ok,https://en.wikipedia.org/wiki/Tony_Gallacher,confermata_data,1999-07-23,1999-07-23,,
347666,Ryan Sweeney,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Ryan_Sweeney,non_verificata,,1997-04-15,,
351978,Ença Fati,False,False,ok,https://en.wikipedia.org/wiki/En%C3%A7a_Fati,confermata_data,1993-08-11,1993-08-11,,
356236,Tomoki Iwata,False,False,ok,https://en.wikipedia.org/wiki/Tomoki_Iwata,confermata_data,1997-04-07,1997-04-07,,
364403,Rui Gomes,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Rui_Gomes,non_verificata,,1997-09-04,,
366450,Iury Castilho,False,False,ok,https://en.wikipedia.org/wiki/Iury_Castilho,confermata_data,1995-09-06,1995-09-06,,
368620,Gustav Dahl,False,False,ok,https://en.wikipedia.org/wiki/Gustav_Dahl,confermata_data,1996-01-21,1996-01-21,,
379979,Adrian Fein,False,False,ok,https://en.wikipedia.org/wiki/Adrian_Fein,confermata_data,1999-03-18,1999-03-18,,
381349,Nökkvi Thórisson,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/N%C3%B6kkvi_Th%C3%B3risson_%28soccer%29,non_verificata,,1999-08-13,,
381815,Oleksandr Snizhko,False,False,ok,https://en.wikipedia.org/wiki/Oleksandr_Snizhko,confermata_data,1996-08-20,1996-08-20,,
383124,Oumar Camara,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Oumar_Camara,non_verificata,,1992-08-19,,
415918,Stathis Vasiloudis,False,False,ok,https://en.wikipedia.org/wiki/Stathis_Vasiloudis,confermata_data,1996-02-23,1996-02-23,,
435665,Vladyslav Khomutov,False,False,ok,https://en.wikipedia.org/wiki/Vladyslav_Khomutov,confermata_data,1998-06-04,1998-06-04,,
448212,João Favaro,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Jo%C3%A3o_Favaro_%28soccer%29,non_verificata,,1992-04-22,,
452707,Jordan Smith,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Jordan_Smith,non_verificata,,1994-12-08,,
458405,Radinio Balker,False,False,ok,https://en.wikipedia.org/wiki/Radinio_Balker,confermata_data,1998-09-03,1998-09-03,,
461895,Diogo Sousa,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Diogo_Sousa,non_verificata,,1998-09-16,,
464067,Lucas Lissens,False,False,ok,https://en.wikipedia.org/wiki/Lucas_Lissens,quarantena,2001-05-02,2001-07-25,smentita,stesso_anno_giorno_diverso
470128,Sam Dalby,False,False,ok,https://en.wikipedia.org/wiki/Sam_Dalby,confermata_data,1999-12-07,1999-12-07,,
470790,Svetozar Markovic,False,False,nessun_blocco,https://en.wikipedia.org/wiki/Svetozar_Markovic,non_verificata,,2000-03-23,,
484367,Theocharis Iliadis,False,False,ok,https://en.wikipedia.org/wiki/Theocharis_Iliadis,confermata_data,1996-09-05,1996-09-05,,
493332,Nikolaos Kenourgios,False,False,nessuna_pagina,https://en.wikipedia.org/wiki/Nikolaos_Kenourgios_%28soccer%29,non_verificata,,1998-09-08,,
493593,Azizbek Turgunboev,False,False,ok,https://en.wikipedia.org/wiki/Azizbek_Turgunboev,confermata_data,1994-10-01,1994-10-01,,
504386,Emmanuel Longelo,False,False,ok,https://en.wikipedia.org/wiki/Emmanuel_Longelo,confermata_data,2000-12-27,2000-12-27,,
518261,Vadim Karpov,False,False,ok,https://en.wikipedia.org/wiki/Vadim_Karpov,confermata_data,2002-07-14,2002-07-14,,
521966,Joselpho Barnes,False,False,ok,https://en.wikipedia.org/wiki/Joselpho_Barnes,confermata_data,2001-12-12,2001-12-12,,
