Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Sagna Amadou,Ala,Titolare,7.3,pQTMS30C,0,0,0,0,1,0,0,0,-0.0824,0.78125,25,32,0.428571,0,0,0,0,0,0,0,0,0,0,0,1,0.6,5,3,0.2,4,5,1,0.25,1,0.5,10,5,14,0,0,0.176913,0.1548,0.0,0.9176,0,1,0,1,0,-0.0824,2,0,0,0.0,1,0,90,1,0.78125,32,25,0.615385,13,8,0,0,0,1,1,0,2,0,2,1.0,3,3,3,56,1,0,0,90,2,0.0,0,7,0,0.0,0,0,2,0,0.0,8,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Ourega Dylan,Centrocampista,Subentrato,6.0,pQTMS30C,0,0,0,0,3,0,0,0,-0.0824,0.75,6,8,0.333333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,0,1,0,0.0,0,0.333333,6,2,6,0,0,0.001511,0.0,0.0,0.9176,0,2,0,1,0,-0.0824,0,0,0,0.0,1,0,28,0,0.75,8,6,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,22,1,0,0,28,0,0.0,0,1,0,0.0,0,0,1,0,0.0,1,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Matumona Jeremie,Terzino,Titolare,6.0,pQTMS30C,0,0,0,0,7,0,0,0,0.0,0.972973,36,37,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1.0,1,1,1,0.0,0,0.571429,7,4,8,0,0,0.007498,0.0,0.0,0.0,1,2,0,0,0,0.0,1,0,0,1.0,3,3,62,0,0.973684,38,37,0.75,4,3,0,0,0,0,0,0,0,0,0,1.0,1,1,0,60,0,0,0,62,0,0.0,0,4,0,0.0,0,0,3,0,0.0,6,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Sidibe Kalidou,Centrocampista,Titolare,6.9,pQTMS30C,0,0,0,0,2,0,0,0,-0.0824,0.756098,31,41,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,8,1,0,0.625,5,0.166667,6,1,14,0,0,0.258294,0.0355,0.0933,0.9176,3,0,0,1,0,-0.0824,1,0,0,0.555556,9,5,90,1,0.761905,42,32,0.722222,18,13,0,0,0,1,0,1,0,1,1,1.0,1,1,5,50,1,0,0,90,1,0.0,0,2,0,1.0,1,1,10,0,0.0,6,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Kielt Stanislas,Attaccante,Titolare,6.1,pQTMS30C,0,0,0,0,6,0,0,0,-0.0824,0.733333,11,15,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1.0,4,1,1,0.25,1,0.666667,3,2,7,0,0,0.023439,0.0314,0.0,0.9176,0,0,0,1,0,-0.0824,0,0,0,0.0,0,0,90,0,0.733333,15,11,0.714286,7,5,0,0,0,1,0,1,1,0,1,0.0,1,0,4,30,1,0,0,90,1,0.0,0,3,0,0.0,0,0,0,0,0.0,2,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Nair Sohaib,Difensore centrale,Titolare,7.4,pQTMS30C,0,0,0,0,0,0,0,0,-0.0824,0.864078,89,103,0.615385,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0,0,0.0,10,0,0,0.5,5,1.0,3,3,13,0,0,0.030791,0.1737,0.0,0.9176,0,2,0,1,0,-0.0824,1,0,0,0.666667,9,6,90,0,0.865385,104,90,0.681818,22,15,0,0,1,2,0,1,1,0,2,0.0,1,0,3,121,1,0,0,90,0,0.0,0,2,0,0.0,0,0,19,0,0.0,5,0.0,0,0,8,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Koffi Erwin,Terzino,Titolare,6.8,pQTMS30C,0,0,0,0,3,1,0,0,-0.0824,0.903226,56,62,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,3,1,0.0,0,0,0,0.0,0,0.5,6,3,6,0,0,0.044382,0.0,0.0,0.9176,0,1,0,1,0,-0.0824,1,0,0,0.166667,6,1,90,0,0.90625,64,58,0.733333,15,11,0,0,0,0,0,0,0,0,0,1.0,2,2,1,84,1,0,0,90,2,0.0,0,7,1,0.0,0,0,9,0,0.0,2,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Ott Gautier,Ala,Titolare,6.8,pQTMS30C,0,0,0,0,3,0,0,0,0.0,0.761905,16,21,0.333333,0,0,0,0,0,0,0,1,0,0,0,0,0.4,5,2,0.0,0,0,0,0.0,0,0.333333,3,1,3,0,0,0.157483,0.1073,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0.333333,3,1,72,0,0.75,24,18,0.545455,11,6,0,0,0,1,1,0,2,0,2,0.0,0,0,3,37,0,0,0,72,2,0.0,0,7,0,1.0,3,3,1,0,0.0,3,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Njoya Youssef,Attaccante,Subentrato,6.4,pQTMS30C,0,0,0,0,2,0,0,0,-0.0824,0.75,6,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,0,0,0,0.0,0,0.0,2,0,2,0,0,0.007198,0.0,0.0,0.9176,1,0,0,1,0,-0.0824,0,0,0,1.0,1,1,18,0,0.75,8,6,0.6,5,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0,13,1,0,0,18,0,0.0,0,2,0,0.0,0,0,3,0,0.0,2,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Louiserre Dylan,Centrocampista,Titolare,7.0,pQTMS30C,0,0,0,0,1,0,0,0,-0.0824,0.925,74,80,0.5,0,0,0,0,0,0,0,0,1,0,0,2,0.0,1,0,0.0,3,0,0,0.666667,2,0.4,5,2,8,0,0,0.051889,0.1857,0.0198,0.9176,2,0,0,1,0,-0.0824,2,0,0,0.7,10,7,90,0,0.929412,85,79,0.823529,17,14,0,0,0,1,2,1,2,1,3,1.0,2,2,2,96,1,0,0,90,0,0.0,0,3,0,1.0,5,5,10,0,0.0,4,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Casa,Guingamp,Gomis Donatien,Difensore centrale,Titolare,8.1,pQTMS30C,0,0,0,0,1,0,0,0,-0.0824,0.925,74,80,0.8,0,0,0,0,0,0,0,0,0,0,0,5,0.0,2,0,0.8,7,5,4,0.571429,4,1.0,8,8,15,0,0,0.060586,0.0,0.0,0.9176,1,1,0,1,0,-0.0824,1,0,0,0.875,8,7,90,0,0.925,80,74,0.846154,13,11,0,0,0,0,0,0,0,0,0,0.666667,3,2,1,105,1,0,0,90,0,0.0,0,2,0,0.0,0,0,9,0,0.0,6,0.0,0,0,12,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Mandouki Cyril,Centrocampista,Titolare,6.7,pQTMS30C,0,0,0,0,1,0,0,0,0.1308,0.773585,41,53,0.583333,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0.0,4,1,0,0.5,2,0.625,8,5,12,0,0,0.015243,0.0,0.0,0.1308,2,2,0,0,0,0.1308,0,0,0,0.333333,6,2,90,0,0.777778,54,42,0.5,6,3,0,0,0,0,0,0,0,0,0,0.666667,3,2,0,64,0,0,0,90,0,0.0,0,1,0,0.75,3,4,4,0,0.0,8,0.0,0,0,7,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Hautbois Maxime,Portiere,Titolare,7.3,pQTMS30C,0,0,0,0,0,0,0,0,0.1308,0.756757,28,37,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,1.0,2,0.0,0,0,2,0,0,0.000369,0.0,0.0,0.1308,0,2,0,0,0,0.1308,0,0,1,0.25,20,5,90,0,0.680851,47,32,0.333333,3,1,0,3,0,0,0,0,0,0,0,0.0,0,0,0,54,3,0,0,90,0,0.0,0,0,0,0.0,0,0,3,0,0.0,7,1.0,1,1,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Tchokounte Malik,Attaccante,Titolare,5.5,pQTMS30C,0,0,0,0,3,0,0,0,0.1308,0.7,14,20,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,7,1,0,0.285714,2,0.2,5,1,12,0,0,0.002508,0.0,0.0,0.1308,1,1,0,0,0,0.1308,0,0,0,1.0,2,2,81,0,0.714286,21,15,0.333333,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,29,0,0,0,81,0,0.0,0,0,0,1.0,2,2,0,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Aradj Ylies,Difensore,Subentrato,,pQTMS30C,0,0,0,0,0,0,0,0,0.0,0.25,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,4e-06,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,9,0,0.25,4,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,0,0,0,9,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Benard William,Centrocampista,Titolare,6.4,pQTMS30C,0,0,0,0,0,0,0,0,0.1308,0.882353,30,34,0.2,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0,0,0.0,4,0,0,0.0,0,0.333333,6,2,10,0,0,0.006412,0.0,0.0,0.1308,4,0,0,0,0,0.1308,3,0,0,0.666667,3,2,81,0,0.882353,34,30,1.0,1,1,0,0,0,0,0,0,0,0,0,1.0,2,2,0,46,0,0,0,81,0,0.0,0,0,0,0.0,0,0,0,0,0.0,3,0.0,0,0,2,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Sellouki Malik,Centrocampista,Subentrato,,pQTMS30C,0,0,0,0,2,0,0,0,0.0,0.6,3,5,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1.0,1,1,1,1.0,1,0.666667,3,2,4,0,0,0.001294,0.203,0.9176,0.0,0,0,1,0,0,0.0,0,0,0,1.0,1,1,9,0,0.6,5,3,0.666667,3,2,0,0,0,1,0,0,0,1,1,1.0,1,1,1,10,0,0,0,9,0,0.0,0,0,0,1.0,1,1,1,0,0.0,1,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Faurand-Tournaire Aymeric,Ala,Titolare,6.5,pQTMS30C,0,0,0,0,4,1,0,0,0.1131,0.7,14,20,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,0,0,1.0,1,0.428571,7,3,8,0,0,0.00386,0.0,0.0,0.1131,2,1,0,0,0,0.1131,5,0,0,1.0,2,2,70,0,0.7,20,14,0.333333,6,2,0,0,0,0,0,0,0,0,0,1.0,2,2,0,35,0,0,0,70,0,0.0,0,0,0,0.0,0,0,5,0,0.0,6,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Ouaneh Peter,Difensore centrale,Titolare,7.3,pQTMS30C,0,0,0,0,2,0,0,0,0.1308,0.907692,59,65,0.8,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,0,0.0,3,0,0,1.0,3,0.5,2,1,5,0,0,0.002817,0.0,0.0,0.1308,0,0,0,0,0,0.1308,1,0,0,0.6,5,3,90,0,0.907692,65,59,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.0,1,0,0,81,0,0,0,90,0,0.0,0,0,0,0.0,0,0,3,0,0.0,2,0.0,0,0,4,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Houdayer Mathis,Attaccante,Subentrato,,pQTMS30C,0,0,0,0,0,0,0,0,0.0,1.0,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,1.0,2,0.0,0,0,2,0,0,0.001058,0.2419,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,1.0,2,2,0.0,0,0,0,0,1,1,1,0,1,0,2,0.0,0,0,1,4,0,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Bianda William,Difensore centrale,Titolare,6.4,pQTMS30C,0,0,0,0,1,1,0,0,0.1308,0.909091,50,55,0.5,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0,1.0,3,1,1,0.666667,2,0.333333,3,1,6,0,0,0.002912,0.0,0.0,0.1308,1,0,0,0,0,0.1308,0,0,0,0.5,4,2,90,0,0.924242,66,61,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,77,0,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,2,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Maddy Eros,Attaccante,Subentrato,6.7,pQTMS30C,0,0,0,0,0,0,0,0,0.0177,0.6,3,5,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0.0,0,1.0,2,2,2,0,0,0.075654,0.0,0.0,0.0177,0,0,0,0,0,0.0177,0,0,0,0.0,0,0,20,0,0.6,5,3,0.6,5,3,0,0,0,0,0,0,0,0,0,0.5,2,1,1,10,0,0,0,20,1,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Montet Enzo,Centrocampista,Titolare,7.4,pQTMS30C,0,0,0,0,1,1,0,0,0.1308,0.842105,32,38,0.4,0,0,0,0,0,0,0,1,0,0,0,2,0.0,1,0,0.0,0,1,0,0.0,0,0.4,5,2,5,0,0,0.324459,0.0,0.0,0.1308,1,1,0,0,0,0.1308,1,0,0,0.333333,6,2,89,0,0.853659,41,35,0.666667,9,6,0,0,0,0,0,0,0,0,0,1.0,1,1,0,50,0,0,0,89,1,0.0,0,2,1,1.0,2,2,9,0,0.0,6,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Mupemba Noa,Attaccante,Subentrato,6.3,pQTMS30C,0,0,0,0,1,1,0,0,0.0177,0.5,1,2,0.333333,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,2,0,0,0.5,1,0.25,4,1,6,0,0,0.005191,0.7194,0.0,0.0177,2,0,0,0,0,0.0177,0,0,0,0.0,0,0,20,0,0.5,2,1,1.0,1,1,0,0,0,1,0,0,1,0,1,1.0,1,1,2,5,0,0,0,20,1,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Vargas Thibaut,Terzino,Titolare,6.5,pQTMS30C,0,0,0,0,1,0,0,0,0.1308,0.588235,20,34,0.714286,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,2,1,0,0.5,1,0.8,5,4,7,0,0,0.003121,0.0,0.0,0.1308,0,0,0,0,0,0.1308,0,0,0,0.0,3,0,90,0,0.6,35,21,0.1,10,1,0,0,0,0,0,0,0,0,0,0.25,4,1,0,59,0,0,0,90,0,0.0,0,5,0,0.0,0,0,6,0,0.0,1,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Guingamp,Laval,Ospite,Laval,Clavreul Ethan,Ala,Titolare,5.4,pQTMS30C,0,0,0,0,6,1,0,0,0.1131,0.666667,8,12,0.166667,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,3,1,0,0.0,0,0.222222,9,2,12,0,0,0.001484,0.0,0.0,0.1131,1,1,0,0,0,0.1131,0,0,0,0.5,2,1,70,0,0.666667,12,8,0.5,4,2,0,0,0,0,0,0,0,0,0,0.0,1,0,1,29,0,0,0,70,0,0.0,0,2,0,0.0,0,1,3,0,0.0,1,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Ospite,Angers,Peter Prosper,Attaccante,Titolare,5.6,MVlmkcCj,0,0,0,0,6,0,0,1,0.554,0.666667,6,9,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,3,1,0,0.666667,2,0.285714,7,2,10,0,0,0.001398,0.1162,0.0,0.554,2,2,0,0,0,0.554,0,0,0,0.0,0,0,90,2,0.7,10,7,0.0,1,0,0,0,2,2,0,1,0,0,2,0.0,0,0,4,23,0,0,0,90,0,0.0,0,0,0,0.0,0,0,1,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Ospite,Angers,Raolisoa Lilian,Ala,Titolare,6.3,MVlmkcCj,0,0,1,0,2,0,0,0,0.554,0.782609,36,46,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,1,2,0,1.0,1,0.2,5,1,6,0,0,0.024579,0.2606,0.0,0.554,1,0,0,0,0,0.554,0,0,0,0.8,5,4,90,0,0.782609,46,36,0.533333,15,8,0,0,1,1,0,0,0,0,1,1.0,1,1,4,63,0,0,0,90,1,0.0,0,2,0,1.0,2,2,5,0,0.0,5,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Ospite,Angers,Pona Oumar,Portiere,Titolare,7.4,MVlmkcCj,0,0,0,0,0,0,0,0,0.554,0.823529,14,17,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,5.9e-05,0.0,0.0,0.554,0,1,0,0,0,0.554,0,1,1,0.25,4,1,90,0,0.857143,21,18,0.0,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,27,3,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,10,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Casa,Les Herbiers,Butrot Sony,Centrocampista offensivo,Titolare,6.9,MVlmkcCj,0,0,1,0,1,0,0,0,1.0466,0.861111,31,36,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,2,0,0,0.5,1,1.0,2,2,4,0,0,0.050191,0.0,0.0,1.0466,0,0,0,0,0,1.0466,2,0,0,0.0,1,0,90,0,0.861111,36,31,0.777778,9,7,0,0,0,0,0,0,0,0,0,1.0,2,2,3,47,0,0,0,90,2,0.0,0,3,0,0.0,0,0,1,0,0.0,6,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Ospite,Angers,Cherif Sidiki,Attaccante,Subentrato,6.4,MVlmkcCj,0,0,1,0,1,0,0,0,0.0296,0.6,3,5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.000234,0.2772,0.2908,0.0296,1,0,0,0,0,0.0296,0,0,0,0.0,0,0,16,1,0.6,5,3,0.0,2,0,0,0,0,1,0,0,0,1,1,0.0,0,0,4,8,0,0,0,16,0,0.0,0,1,1,1.0,2,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Ospite,Angers,Courcoul Marius,Centrocampista,Titolare,6.8,MVlmkcCj,0,0,1,0,0,0,0,0,0.554,0.818182,45,55,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,0,0,0,0.0,0,0.5,4,2,4,0,0,0.018771,0.0,0.0,0.554,2,1,0,0,0,0.554,2,0,0,0.428571,7,3,90,0,0.818182,55,45,0.785714,14,11,0,0,0,0,0,0,0,0,0,0.0,1,0,0,65,0,0,0,90,1,0.0,0,1,0,0.0,0,0,8,0,0.0,6,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Casa,Les Herbiers,Letard Yannis,Difensore,Subentrato,,MVlmkcCj,0,0,0,0,0,0,0,1,0.2908,1.0,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.5,2,1,2,0,0,9e-06,0.0,0.0,0.2908,1,0,0,0,0,0.2908,0,0,0,0.0,0,0,4,0,1.0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,3,0,0,0,4,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Casa,Les Herbiers,Vincent Alexandre,Ala,Titolare,6.0,MVlmkcCj,0,0,0,0,2,1,0,0,0.7558,0.933333,14,15,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,0.0,0,0.5,2,1,3,0,0,0.004271,0.0,0.0,0.7558,0,0,0,0,0,0.7558,1,0,0,0.0,0,0,78,0,0.933333,15,14,0.8,5,4,0,0,0,0,0,0,0,0,0,0.0,1,0,0,24,0,0,0,78,0,0.0,0,2,0,1.0,2,2,1,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Ospite,Angers,Sbai Amine,Ala,Titolare,6.6,MVlmkcCj,0,0,1,0,4,0,0,0,0.554,0.820513,32,39,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9,0,0.0,0,6,0,0.0,0,0.222222,9,2,9,0,0,0.195421,0.369,0.7558,0.554,1,0,0,0,0,0.554,0,0,0,0.5,2,1,90,1,0.785714,42,33,0.807692,26,21,0,0,0,2,0,0,0,2,2,1.0,2,2,4,69,0,0,0,90,0,0.0,0,15,1,1.0,2,2,3,0,0.0,3,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Casa,Les Herbiers,Rempp Bastien,Portiere,Titolare,8.4,MVlmkcCj,0,2,0,0,0,0,0,0,1.0466,0.903226,28,31,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.00084,0.0,0.0,1.0466,0,0,0,0,0,1.0466,0,0,3,0.1875,16,3,90,0,0.717391,46,33,0.2,5,1,1,3,0,0,0,0,0,0,0,0.0,0,0,0,53,3,0,0,90,0,0.0,0,0,0,0.0,0,0,5,0,0.0,7,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,19.12.2025,Les Herbiers,Angers,Casa,Les Herbiers,Lopy Malick,Difensore centrale,Titolare,7.0,MVlmkcCj,0,0,0,0,0,0,0,1,1.0466,0.896552,26,29,0.6,1,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,2,0,0,0.0,0,1.0,3,3,5,0,0,0.000276,0.0,0.0,1.0466,0,2,0,0,0,1.0466,1,0,0,0.5,2,1,90,0,0.918919,37,34,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,53,0,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,3,4,0,0,0.0,0
