Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Titolare,5,2,Bouleghcha I.,,6.5,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Titolare,6,8,Akkal S.,,6.4,,86',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Titolare,7,6,Xhemo R.,Capitano,6.9,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Titolare,8,10,Esmel H.,,7.7,,82',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Titolare,9,7,Goumot E.,,6.6,,82',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Titolare,10,9,Rodrigues C.,,5.6,,70',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Titolare,11,11,Nsingi P.,,6.5,,86',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,1,15,Adelaide M.,,6.1,70',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,2,18,Darnaud A.,,,86',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,3,12,Doumbia C.,,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,4,20,Faty M.,,,82',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,5,19,Ghalem T.,,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,6,14,Gromat J.,,,86',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,7,16,Maronne Y.,Portiere,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,8,17,Soualhia A.,,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Casa,Le Puy-en-Velay,3-5-2,Panchina,9,13,Wade P.,,,82',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,1,1,Olliero A.,Portiere,8.8,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,2,3,Sekine H.,,8.4,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,3,2,Elie,,7.2,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,4,5,Pallois N.,Capitano,7.0,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,5,4,Akieme S.,,6.7,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,6,8,Gbane M.,,6.3,,66',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,7,6,Leoni T.,,8.1,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,8,7,Diarra T.,,6.5,,66',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,9,10,Teuma T.,,6.9,,67',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,10,11,Salama A.,,7.1,,84',rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Titolare,11,9,Bojang A.,,6.4,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,1,14,Busi M.,,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,2,19,Daramy M.,,,84',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,3,13,Diarrassouba T.,,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,4,16,Jaouen E.,Portiere,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,5,12,Kone A.,,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,6,17,Nakamura K.,,7.0,66',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,7,15,Patrick J.,,,,,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,8,20,Tia A.,,6.4,67',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Le Puy-en-Velay,Reims,Ospite,Reims,4-2-3-1,Panchina,9,18,Zabi P.,,6.6,66',,rck26hcE
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,1,1,Tissot I.,Portiere,5.5,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,2,2,Hospital A.,,6.5,,64',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,3,4,Halaimia J.,,5.7,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,4,5,Poncet R.,,8.2,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,5,3,Blot T.,,6.4,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,6,6,Gabard B.,,6.7,,65',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,7,11,Moke Njedi A.,,5.8,,64',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,8,7,Thizy H.,,6.7,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,9,8,Bouguerra H.,Capitano,5.8,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,10,10,Messili S.,,7.4,,76',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Titolare,11,9,Belaroussi A.,,6.4,,86',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,1,19,Antonio Manuel M.,,6.3,76',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,2,14,Besson G.,,,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,3,15,Boulaghlem S.,,,86',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,4,16,Cochini L.,Portiere,,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,5,18,Dumas A.,,6.2,64',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,6,20,Laine N.,Portiere,,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,7,12,Lebrini G.,,,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,8,17,Lourenco D.,,6.3,65',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Casa,Hauts Lyonnais,4-1-4-1,Panchina,9,13,Muller A.,,6.3,64',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,1,1,Kamara B.,Portiere,7.3,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,2,5,Meite B.,,7.6,,61',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,3,4,Adjei N.,,7.7,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,4,2,Igor Silva,,7.9,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,5,11,Le Bris T.,,8.5,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,6,8,Makengo J.,,6.9,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,7,6,Abergel L.,Capitano,6.9,,90+1',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,8,9,Mvuka Mugisha J.,,7.3,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,9,10,Pagis P.,,8.1,,72',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,10,3,Sanusi T.,,6.7,,61',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Titolare,11,7,Dieng B.,,8.7,,72',0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,1,20,Baldoni S.,,6.6,72',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,2,15,Bley M.,,,90+1',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,3,19,Fadiga B.,,6.8,72',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,4,12,Faye A.,,6.5,61',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,5,14,Kone M.,,6.9,61',,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,6,13,Leaudais L.,,,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,7,17,Le Gal N.,,,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Hauts Lyonnais,Lorient,Ospite,Lorient,4-2-2-2,Panchina,8,16,Leroy B.,Portiere,,,,0YPHbtv8
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,1,1,Beuve A.,Portiere,6.2,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,2,2,Bansais D.,,6.4,,46',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,3,4,Mbaye B. A.,,5.5,,72',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,4,5,Dudouit E.,,6.5,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,5,3,Terrien P.,,5.9,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,6,7,Mazikou S.,,5.9,,72',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,7,6,Sopromadze Z.,,6.2,,62',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,8,8,Boateng C.,,5.6,,72',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,9,10,Pi J.,,5.9,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,10,9,Sabihi N.,Capitano,6.4,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Titolare,11,11,Lamrabette A.,,6.7,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,1,17,Adeoti J.,,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,2,16,Bisson N.,Portiere,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,3,15,Crehin V.,,6.1,46',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,4,20,Delestre S.,,6.4,72',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,5,12,Dicko A.,,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,6,13,Gesmier K.,,6.5,72',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,7,18,Le Gendre M.,,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Casa,Avranches,5-3-2,Panchina,8,19,Vincent Labadie E.,,6.5,72',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,1,1,Penders M.,Portiere,8.0,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,2,2,Ouattara A.,,6.5,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,3,4,Hogsberg L.,,6.5,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,4,5,Doukoure I.,Capitano,6.4,,46',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,5,3,Chilwell B.,,7.9,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,6,7,Moreira D.,,8.0,,61',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,7,6,El Mourabet S.,,6.9,,62',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,8,8,Barco V.,,9.6,,82',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,9,11,Godo M.,,9.2,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,10,10,Enciso J.,,9.2,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Titolare,11,9,Panichelli J.,,9.3,,62',ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,1,18,Amo-Ameyaw S.,,6.6,62',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,2,17,Amougou M.,,6.4,62',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,3,16,Johnsson K.,Portiere,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,4,14,Luis R.,,,82',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,5,15,Nanasi S.,,7.6,61',,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,6,20,Nzingoula R.,,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,7,19,Paez K.,,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,8,12,Sobol E.,,,,,ppbLMhQc
Coppa di Francia,16esimi di finale,10.01.2026,Avranches,Strasburgo,Ospite,Strasburgo,4-4-2,Panchina,9,13,Sylla A.,,6.5,46',,ppbLMhQc
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,1,1,Jeannin M.,Portiere,7.9,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,2,2,Youssouf B.,,6.9,,75',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,3,5,N'Gatta E.,,6.5,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,4,4,Peybernes M.,Capitano,4.4,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,5,3,Tavares D.,,6.1,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,6,6,Mendes E.,,5.7,,87',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,7,8,Masson J.,,6.4,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,8,10,Boutoutaou A.,,6.2,,67',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,9,11,Mexique J.,,6.3,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,10,7,Gomel B.,,6.9,,67',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Titolare,11,9,Djoco K.,,5.7,,75',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,1,12,Fofana B.,,6.3,67',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,2,17,Joseph V.,,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,3,13,Loubao S.,,6.3,67',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,4,20,Mendy P.,,6.4,75',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,5,18,Monthieu P.,,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,6,16,Pierre A.,Portiere,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,7,14,Saidi A.,,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,8,15,Sidibe A.,,6.1,75',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Casa,Sochaux,4-2-3-1,Panchina,9,19,Vetro J.,,,87',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,1,1,Risser R.,Portiere,6.8,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,2,4,Ganiou I.,,6.7,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,3,6,Baidoo S.,,7.9,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,4,3,Sarr M.,,7.5,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,5,2,Abdulhamid S.,,8.0,,76',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,6,7,Sotoca F.,Capitano,6.7,,84',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,7,5,Thomasson A.,,8.3,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,8,8,Udol M.,,8.2,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,9,9,Guilavogui M.,,7.1,,73',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,10,11,Edouard O.,,8.4,,76',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Titolare,11,10,Said W.,,7.7,,84',jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,1,12,Aguilar R.,,6.4,76',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,2,17,Bulatovic A.,,6.7,73',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,3,13,Celik N.,,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,4,20,Fofana R.,,6.5,76',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,5,15,Garnier E.,,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,6,16,Gurtner R.,Portiere,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,7,19,Sima A.,,,84',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,8,18,Sylla F.,,,,,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Sochaux,Lens,Ospite,Lens,3-4-3,Panchina,9,14,Thauvin F.,,,84',,jNhA4WRQ
Coppa di Francia,16esimi di finale,11.01.2026,Metz,Montpellier,Casa,Metz,4-2-3-1,Titolare,1,1,Ba O.,Portiere,5.2,,,GQDP9R36
Coppa di Francia,16esimi di finale,11.01.2026,Metz,Montpellier,Casa,Metz,4-2-3-1,Titolare,2,2,Kouao K.,,6.6,,59',GQDP9R36
Coppa di Francia,16esimi di finale,11.01.2026,Metz,Montpellier,Casa,Metz,4-2-3-1,Titolare,3,5,Sane S.,,6.8,,,GQDP9R36
Coppa di Francia,16esimi di finale,11.01.2026,Metz,Montpellier,Casa,Metz,4-2-3-1,Titolare,4,4,Mboula U.,,6.3,,,GQDP9R36
