Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,1 Tempo,45+6',Ospite,Cartellino Giallo,Caio Henrique,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,54',Casa,Cartellino Giallo,Danois K.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,62',Casa,Sostituzione - Esce,Sy L.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,62',Casa,Sostituzione - Entra,Coulibaly L.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,63',Casa,Sostituzione - Esce,Rodin R.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,63',Casa,Sostituzione - Entra,Cissokho M.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,65',Ospite,Sostituzione - Esce,Mawissa C.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,65',Ospite,Sostituzione - Entra,Ouattara K.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,65',Ospite,Sostituzione - Esce,Golovin A.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,65',Ospite,Sostituzione - Entra,Idumbo S.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,69',Ospite,Cartellino Giallo,Zakaria D.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,74',Ospite,Gol,Biereth M.,1-2,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,74',Ospite,Assist,Coulibaly M.,1-2,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,75',Casa,Cartellino Giallo,Senaya M.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,78',Casa,Cartellino Giallo,Matondo R.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,81',Casa,Sostituzione - Esce,Matondo R.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,81',Casa,Sostituzione - Entra,Devernois T.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,81',Casa,Sostituzione - Esce,Danois K.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,81',Casa,Sostituzione - Entra,Zaddy Y.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,84',Ospite,Sostituzione - Esce,Biereth M.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,84',Ospite,Sostituzione - Entra,Ilenikhena G.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,89',Casa,Sostituzione - Esce,Osman I.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Auxerre,Monaco,2 Tempo,89',Casa,Sostituzione - Entra,Dioubate L.,,p2ozx8wQ
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,15',Ospite,Gol,Deuff B.,0-1,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,15',Ospite,Assist,Abline M.,0-1,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,18',Casa,Autogol,Cozza N.,1-1,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,23',Ospite,Gol,El Arabi Y.,1-2,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,23',Ospite,Assist,Abline M.,1-2,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,38',Ospite,Gol,Centonze F.,1-3,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,45',Casa,Rigore Assegnato,Samoura A.,2-3,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,45',Casa,Rigore,Samoura A.,2-3,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,1 Tempo,45+2',Ospite,Cartellino Giallo,Amian K.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,51',Ospite,Gol,Abline M.,2-4,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,51',Ospite,Assist,Centonze F.,2-4,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,57',Casa,Sostituzione - Esce,Amede Kabongo R.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,57',Casa,Sostituzione - Entra,Inquel S.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,58',Ospite,Gol,Abline M.,2-5,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,58',Ospite,Assist,El Arabi Y.,2-5,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,65',Casa,Sostituzione - Esce,Seba D.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,65',Casa,Sostituzione - Entra,Gbelle G.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,66',Casa,Sostituzione - Esce,Tell J.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,66',Casa,Sostituzione - Entra,Daf O.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,69',Ospite,Sostituzione - Esce,Tabibou D.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,69',Ospite,Sostituzione - Entra,Lepenant J.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,73',Casa,Cartellino Giallo,Jannez G.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,74',Casa,Gol,Soukouna Y.,3-5,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,74',Casa,Assist,Daf O.,3-5,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,75',Ospite,Cartellino Giallo,Machado D.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,81',Ospite,Sostituzione - Esce,El Arabi Y.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,81',Ospite,Sostituzione - Entra,Coquelin F.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,81',Casa,Sostituzione - Esce,Picouleau M.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,81',Casa,Sostituzione - Entra,El Khemiri Y.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,82',Casa,Sostituzione - Esce,Etcheverria B.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,82',Casa,Sostituzione - Entra,Tutu G.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,89',Ospite,Cartellino Giallo,Centonze F.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,90+5',Ospite,Sostituzione - Esce,Centonze F.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Concarneau,Nantes,2 Tempo,90+5',Ospite,Sostituzione - Entra,Acapandie M.,,UBYXq2zB
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,1 Tempo,26',Casa,Gol,Morel J.,1-0,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,1 Tempo,31',Ospite,Cartellino Giallo,Diaby S.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,1 Tempo,45',Casa,Cartellino Giallo,Luyambula S.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,1 Tempo,45+2',Casa,Cartellino Giallo,Ba P. I.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,1 Tempo,45+2',Ospite,Rigore Assegnato,Amrane N.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,1 Tempo,45+2',Ospite,Rigore sbagliato,Amrane N.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,64',Casa,Sostituzione - Esce,Sanchez Da Silva F.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,64',Casa,Sostituzione - Entra,Berthier G.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,68',Ospite,Sostituzione - Esce,Mbengue A.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,68',Ospite,Sostituzione - Entra,Jerome L.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,68',Ospite,Sostituzione - Esce,Atheba Y.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,68',Ospite,Sostituzione - Entra,Borja A.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,76',Ospite,Sostituzione - Esce,Far H.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,76',Ospite,Sostituzione - Entra,Sertoglu O.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,80',Casa,Rigore Assegnato,El Khoumisti F.,2-0,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,80',Casa,Rigore,El Khoumisti F.,2-0,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,82',Casa,Sostituzione - Esce,Lallias A.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,82',Casa,Sostituzione - Entra,Sylla M.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,82',Casa,Sostituzione - Esce,Morel J.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,82',Casa,Sostituzione - Entra,Diako M.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,82',Casa,Sostituzione - Esce,El Khoumisti F.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,82',Casa,Sostituzione - Entra,Bozkurt C.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,85',Ospite,Sostituzione - Esce,Beuvain E.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,85',Ospite,Sostituzione - Entra,Jacqueray J.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,85',Ospite,Sostituzione - Esce,Amrane N.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,85',Ospite,Sostituzione - Entra,Doner Y.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,86',Casa,Gol,Ba P. I.,3-0,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,86',Casa,Assist,Mouton E.,3-0,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,89',Casa,Sostituzione - Esce,Baudry M.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Orleans,Dieppe,2 Tempo,89',Casa,Sostituzione - Entra,Obissa S.,,QPn8TtjU
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,1 Tempo,26',Casa,Cartellino Giallo,Gromat J.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,1 Tempo,30',Ospite,Cartellino Giallo,Etonde L.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,1 Tempo,41',Casa,Cartellino Giallo,Xhemo R.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,59',Casa,Sostituzione - Esce,Gromat J.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,59',Casa,Sostituzione - Entra,Esmel H.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,62',Ospite,Sostituzione - Esce,Mannai F.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,62',Ospite,Sostituzione - Entra,Arne P.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,62',Ospite,Sostituzione - Esce,Bahassa S.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,62',Ospite,Sostituzione - Entra,Shamal S.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,69',Ospite,Cartellino Giallo,Etonde L.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,69',Ospite,Cartellino Rosso,Etonde L.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,70',Casa,Sostituzione - Esce,Akkal S.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,70',Casa,Sostituzione - Entra,Wade P.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,70',Casa,Sostituzione - Esce,Doumbia C.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,70',Casa,Sostituzione - Entra,Goumot E.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,80',Casa,Cartellino Giallo,Bouleghcha I.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,84',Casa,Sostituzione - Esce,Seidou E.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,84',Casa,Sostituzione - Entra,Adelaide M.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,87',Casa,Cartellino Giallo,Rodrigues C.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90',Ospite,Cartellino Rosso,El Hajjam O.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+1',Casa,Rigore Assegnato,Adelaide M.,1-0,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+1',Casa,Rigore,Adelaide M.,1-0,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+4',Casa,Cartellino Giallo,Maronne Y.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+4',Ospite,Sostituzione - Esce,Droehnle R.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+4',Ospite,Sostituzione - Entra,Rizaldos L.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+4',Ospite,Sostituzione - Esce,Villette M.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+4',Ospite,Sostituzione - Entra,Besse N.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+4',Ospite,Sostituzione - Esce,Diagouraga T.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,2 Tempo,90+4',Ospite,Sostituzione - Entra,Jousselin L.,,UDoWJ8Hs
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,58',Ospite,Sostituzione - Esce,Menuet M.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,58',Ospite,Sostituzione - Entra,Dabin A.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,60',Casa,Sostituzione - Esce,Lepaul E.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,60',Casa,Sostituzione - Entra,Meite M.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,63',Ospite,Cartellino Giallo,Robin A.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,67',Casa,Cartellino Giallo,Blas L.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,69',Casa,Gol,Embolo B.,1-0,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,69',Casa,Assist,Tamari M.,1-0,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,77',Ospite,Sostituzione - Esce,Coulibaly H.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,77',Ospite,Sostituzione - Entra,Folly K.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,80',Casa,Gol,Embolo B.,2-0,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,80',Casa,Assist,Merlin Q.,2-0,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,81',Ospite,Sostituzione - Esce,Sarr M.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,81',Ospite,Sostituzione - Entra,Guerlus S.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,81',Ospite,Sostituzione - Esce,Grosso M.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,81',Ospite,Sostituzione - Entra,Moreau B.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,84',Casa,Gol,Merlin Q.,3-0,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,84',Casa,Assist,Tamari M.,3-0,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,85',Casa,Sostituzione - Esce,Blas L.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,85',Casa,Sostituzione - Entra,Cisse D.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,85',Casa,Sostituzione - Esce,Tamari M.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,85',Casa,Sostituzione - Entra,Legendre E.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,90',Casa,Sostituzione - Esce,Brassier L.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,90',Casa,Sostituzione - Entra,Limon P.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,90',Casa,Sostituzione - Esce,Camara M.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Rennes,Les Sables,2 Tempo,90',Casa,Sostituzione - Entra,Rosier L.,,bBWICiAE
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,1 Tempo,21',Casa,Cartellino Rosso,Clichy D.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,57',Casa,Sostituzione - Esce,Poingt E.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,57',Casa,Sostituzione - Entra,Ciganda Formi S.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,58',Casa,Cartellino Giallo,Ciganda Formi S.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,62',Ospite,Cartellino Giallo,Thizy H.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,62',Ospite,Sostituzione - Esce,Moke Njedi A.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,62',Ospite,Sostituzione - Entra,Dumas A.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,68',Casa,Cartellino Giallo,Ducros S.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,71',Casa,Cartellino Giallo,Poingt E.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,71',Casa,Non Dal Campo,Poingt E.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,71',Casa,Cartellino Giallo,Carvalho H.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,74',Casa,Sostituzione - Esce,de Ataide L.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,74',Casa,Sostituzione - Entra,Labat L.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,74',Casa,Sostituzione - Esce,Dumai L.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,74',Casa,Sostituzione - Entra,Blasco M.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,75',Casa,Sostituzione - Esce,Cisse B.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,75',Casa,Sostituzione - Entra,Clement A.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,75',Ospite,Sostituzione - Esce,Thizy H.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,75',Ospite,Sostituzione - Entra,Messili S.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,86',Ospite,Sostituzione - Esce,Blot T.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,86',Ospite,Sostituzione - Entra,Jeanpierre Q.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,86',Ospite,Sostituzione - Esce,Bouguerra H.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,86',Ospite,Sostituzione - Entra,Boulaghlem S.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,90+1',Ospite,Gol,Jeanpierre Q.,0-1,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,90+2',Ospite,Cartellino Giallo,Cottin J.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,90+3',Casa,Sostituzione - Esce,Carvalho H.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,90+3',Casa,Sostituzione - Entra,Cisse S.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Bassin d'Arcachon,Hauts Lyonnais,2 Tempo,90+4',Ospite,Cartellino Giallo,Boussaid M.,,Gpx6Wo1m
Coppa di Francia,32esimi di finale,21.12.2025,Montreuil,Chauvigny,1 Tempo,1',Ospite,Cartellino Rosso,Assignon L.,,babB2iwo
Coppa di Francia,32esimi di finale,21.12.2025,Montreuil,Chauvigny,1 Tempo,18',Ospite,Gol,Ayadi N.,0-1,babB2iwo
Coppa di Francia,32esimi di finale,21.12.2025,Montreuil,Chauvigny,1 Tempo,26',Casa,Cartellino Giallo,Semedo I.,,babB2iwo
