date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe
2017-10-01,1718,bundesliga,FC Koln,RB Leipzig,1,2,A,6.0,10.0,3.84,3.44,2.13,,,1.34012,3.09763,1.34012,8.8,3.0,3.09763,6.4375,13.0,118975000.0,193550000.0,1.0,20000000.0,0.0,0.0,3.84,3.65,2.04,1.82,1.99,7.0,5.0,0,0
2017-10-01,1718,bundesliga,Freiburg,Hoffenheim,3,2,H,6.0,6.0,3.28,3.63,2.27,,,1.24882,0.627194,1.24882,14.714285714285714,6.0,0.627194,10.77777777777778,10.0,67925000.0,121025000.0,2.0,3300000.0,6.0,31950000.0,3.56,3.73,2.11,1.73,2.09,8.0,8.0,0,0
2017-10-01,1718,bundesliga,Hertha,Bayern Munich,2,2,D,5.0,5.0,12.57,6.37,1.28,,,1.66354,1.51044,1.66354,18.05,3.0,1.51044,8.333333333333334,13.0,89800000.0,587975000.0,2.0,5000000.0,2.0,22500000.0,9.1,5.09,1.4,1.68,2.16,8.0,4.0,0,1
2017-10-13,1718,bundesliga,Stuttgart,FC Koln,2,1,H,7.0,3.0,1.88,3.69,4.61,,,2.18945,1.58359,2.18945,9.333333333333334,9.0,1.58359,9.0,7.0,67700000.0,118975000.0,4.0,11300000.0,4.0,35500000.0,1.9,3.66,4.52,2.02,1.79,13.0,12.0,0,0
2017-10-14,1718,bundesliga,Hannover,Ein Frankfurt,1,2,A,2.0,4.0,2.72,3.26,2.89,,,0.6536,0.876712,0.6536,8.333333333333334,4.0,0.876712,6.827586206896552,7.0,46650000.0,81550000.0,1.0,1500000.0,7.0,21000000.0,2.53,3.26,3.15,2.29,1.61,14.0,14.0,0,0
2017-10-14,1718,bundesliga,Bayern Munich,Freiburg,5,0,H,10.0,2.0,1.09,14.0,36.0,,,1.586,0.345885,1.586,10.578947368421051,16.0,0.345885,30.857142857142858,2.0,587975000.0,67925000.0,2.0,16200000.0,1.0,2500000.0,1.1,14.43,24.5,1.21,4.18,13.0,13.0,0,0
2017-10-14,1718,bundesliga,Dortmund,RB Leipzig,2,3,A,8.0,6.0,1.53,4.76,6.31,,,2.11212,2.39084,1.35434,4.592592592592593,6.0,1.63306,10.514285714285714,6.0,411125000.0,193550000.0,3.0,34000000.0,0.0,0.0,1.55,4.67,6.26,1.45,2.68,14.0,13.0,0,0
2017-10-14,1718,bundesliga,Hertha,Schalke 04,0,2,A,0.0,6.0,2.77,3.2,2.89,,,0.0254617,1.85479,0.0254617,17.08695652173913,0.0,1.09701,5.0,7.0,89800000.0,175900000.0,2.0,5000000.0,4.0,38000000.0,2.68,3.2,2.99,2.22,1.64,13.0,14.0,0,0
2017-10-14,1718,bundesliga,Hoffenheim,Augsburg,2,2,D,7.0,5.0,1.88,3.8,4.45,,,1.92073,0.918991,1.92073,15.785714285714286,10.0,0.918991,12.782608695652174,4.0,121025000.0,53225000.0,4.0,9950000.0,2.0,2500000.0,1.88,3.87,4.37,1.7,2.12,13.0,14.0,0,0
2017-10-14,1718,bundesliga,Mainz,Hamburg,3,2,H,4.0,2.0,1.83,3.78,4.81,,,1.24944,1.99466,1.24944,6.766666666666667,6.0,1.23689,4.551724137931035,3.0,72075000.0,69400000.0,1.0,1500000.0,1.0,5000000.0,1.75,3.83,5.38,1.99,1.81,14.0,14.0,0,0
2017-10-15,1718,bundesliga,Leverkusen,Wolfsburg,2,2,D,10.0,4.0,1.56,4.65,6.12,,,1.45073,0.915577,1.45073,7.884615384615385,5.0,0.915577,9.909090909090908,2.0,226750000.0,150950000.0,1.0,6500000.0,3.0,23500000.0,1.6,4.41,5.91,1.61,2.27,14.0,14.0,0,0
2017-10-15,1718,bundesliga,Werder Bremen,M'gladbach,0,2,A,5.0,8.0,2.81,3.58,2.6,,,1.52059,1.45235,1.52059,13.73913043478261,4.0,1.45235,10.538461538461538,12.0,75700000.0,149750000.0,3.0,8000000.0,3.0,10000000.0,2.76,3.69,2.59,1.61,2.27,14.0,14.0,0,0
2017-10-20,1718,bundesliga,Schalke 04,Mainz,2,0,H,5.0,2.0,1.77,3.91,5.02,,,1.78667,0.596599,1.78667,4.340909090909091,4.0,0.596599,11.290322580645162,1.0,175900000.0,72075000.0,4.0,38000000.0,1.0,1500000.0,1.82,3.8,4.82,1.99,1.81,6.0,6.0,0,0
2017-10-21,1718,bundesliga,RB Leipzig,Stuttgart,1,0,H,3.0,2.0,1.44,5.12,7.57,,,0.865444,0.605992,0.865444,5.527777777777778,4.0,0.605992,11.172413793103448,3.0,193550000.0,67700000.0,1.0,5500000.0,3.0,5500000.0,1.54,4.5,6.69,1.63,2.25,4.0,8.0,1,0
2017-10-21,1718,bundesliga,M'gladbach,Leverkusen,1,5,A,3.0,6.0,2.93,3.83,2.4,,,2.49876,2.24178,2.49876,10.26086956521739,11.0,2.24178,12.925925925925926,7.0,149750000.0,226750000.0,3.0,9000000.0,1.0,6500000.0,2.56,3.78,2.75,1.51,2.5,6.0,6.0,0,0
2017-10-21,1718,bundesliga,Hamburg,Bayern Munich,0,1,A,3.0,4.0,12.25,7.65,1.24,,,0.162992,2.29592,0.162992,20.647058823529413,2.0,2.29592,4.095238095238095,15.0,69400000.0,587975000.0,1.0,500000.0,2.0,46000000.0,18.45,8.52,1.18,1.38,2.93,7.0,3.0,0,1
2017-10-21,1718,bundesliga,Ein Frankfurt,Dortmund,2,2,D,7.0,7.0,3.88,3.77,2.01,,,2.74141,2.08809,1.98363,8.76923076923077,7.0,2.08809,4.12,8.0,81550000.0,411125000.0,6.0,20000000.0,4.0,49000000.0,4.97,4.01,1.76,1.68,2.16,7.0,4.0,0,1
2017-10-21,1718,bundesliga,Augsburg,Hannover,1,2,A,5.0,6.0,1.99,3.65,4.08,,,0.864125,0.804724,0.864125,6.444444444444445,4.0,0.804724,6.038461538461538,4.0,53225000.0,46650000.0,4.0,11250000.0,0.0,0.0,2.06,3.53,3.98,1.98,1.82,7.0,7.0,0,0
2017-10-22,1718,bundesliga,FC Koln,Werder Bremen,0,0,D,8.0,2.0,2.57,3.52,2.88,,,1.79566,0.948887,1.79566,9.909090909090908,9.0,0.948887,7.681818181818182,5.0,118975000.0,75700000.0,5.0,40750000.0,2.0,5000000.0,2.49,3.45,3.04,1.91,1.89,9.0,7.0,0,0
2017-10-22,1718,bundesliga,Freiburg,Hertha,1,1,D,8.0,3.0,3.06,3.26,2.59,,,2.83818,1.83067,2.0804,9.227272727272728,11.0,0.315112,14.363636363636363,8.0,67925000.0,89800000.0,4.0,5250000.0,4.0,16000000.0,2.67,3.25,2.96,2.29,1.61,8.0,8.0,0,0
2017-10-22,1718,bundesliga,Wolfsburg,Hoffenheim,1,1,D,6.0,5.0,2.61,3.62,2.78,,,1.29664,1.91537,0.538861,15.1875,3.0,1.15759,8.65625,6.0,150950000.0,121025000.0,2.0,16000000.0,6.0,26450000.0,2.52,3.68,2.85,1.65,2.22,7.0,8.0,0,0
2017-10-27,1718,bundesliga,Mainz,Ein Frankfurt,1,1,D,3.0,3.0,2.89,3.4,2.63,,,0.284202,0.451566,0.284202,6.1923076923076925,4.0,0.451566,4.684210526315789,6.0,72075000.0,81550000.0,2.0,3500000.0,7.0,20500000.0,2.95,3.41,2.58,1.95,1.85,7.0,6.0,0,0
2017-10-28,1718,bundesliga,Bayern Munich,RB Leipzig,2,0,H,7.0,1.0,1.41,5.37,8.13,,,2.03827,0.314536,2.03827,4.815789473684211,11.0,0.314536,40.27272727272727,0.0,587975000.0,193550000.0,2.0,66000000.0,1.0,5500000.0,1.36,5.8,8.77,1.36,3.05,7.0,7.0,0,0
2017-10-28,1718,bundesliga,Hannover,Dortmund,4,2,H,7.0,4.0,7.54,5.26,1.43,,,2.3406,0.85483,1.58282,7.787878787878788,6.0,0.85483,3.92,8.0,46650000.0,411125000.0,0.0,0.0,3.0,40000000.0,5.6,4.57,1.61,1.46,2.63,7.0,7.0,0,0
2017-10-28,1718,bundesliga,Hertha,Hamburg,2,1,H,3.0,4.0,2.25,3.24,3.74,,,0.827213,0.972895,0.827213,5.935483870967742,4.0,0.972895,7.6923076923076925,6.0,89800000.0,69400000.0,2.0,12000000.0,1.0,500000.0,2.0,3.43,4.38,2.22,1.65,6.0,7.0,0,0
2017-10-28,1718,bundesliga,Hoffenheim,M'gladbach,1,3,A,5.0,6.0,2.33,3.85,3.02,,,1.08587,1.80818,1.08587,8.518518518518519,10.0,1.80818,8.71875,7.0,121025000.0,149750000.0,4.0,11950000.0,3.0,9000000.0,2.14,3.9,3.37,1.53,2.45,6.0,7.0,0,0
2017-10-28,1718,bundesliga,Leverkusen,FC Koln,2,1,H,5.0,2.0,1.44,5.15,7.49,,,1.44263,0.850339,1.44263,4.48,8.0,0.850339,12.782608695652174,5.0,226750000.0,118975000.0,1.0,6500000.0,4.0,35000000.0,1.35,5.84,9.04,1.42,2.76,7.0,6.0,0,0
2017-10-28,1718,bundesliga,Schalke 04,Wolfsburg,1,1,D,7.0,2.0,1.93,3.59,4.49,,,1.44123,0.979437,0.683454,7.571428571428571,3.0,0.22166,13.36842105263158,6.0,175900000.0,150950000.0,4.0,38000000.0,2.0,14500000.0,1.76,3.81,5.24,1.96,1.84,8.0,6.0,0,0
2017-10-29,1718,bundesliga,Stuttgart,Freiburg,3,0,H,6.0,0.0,1.88,3.88,4.31,,,1.36244,0.210495,1.36244,7.541666666666667,6.0,0.210495,24.785714285714285,0.0,67700000.0,67925000.0,5.0,9800000.0,3.0,3750000.0,1.92,3.68,4.39,1.79,2.01,8.0,7.0,0,0
2017-10-29,1718,bundesliga,Werder Bremen,Augsburg,0,3,A,3.0,6.0,2.09,3.59,3.82,,,1.05484,2.80574,1.05484,8.73913043478261,3.0,2.04796,12.434782608695652,5.0,75700000.0,53225000.0,1.0,2000000.0,4.0,10500000.0,2.47,3.47,3.06,1.84,1.95,7.0,8.0,0,0
2017-11-03,1718,bundesliga,Ein Frankfurt,Werder Bremen,2,1,H,5.0,7.0,1.81,3.99,4.63,,,1.92121,1.08479,1.92121,6.586206896551724,10.0,1.08479,11.166666666666666,9.0,81550000.0,75700000.0,6.0,19000000.0,1.0,2000000.0,1.77,3.91,5.02,1.81,2.0,7.0,5.0,0,0
2017-11-04,1718,bundesliga,Augsburg,Leverkusen,1,1,D,4.0,3.0,3.38,3.76,2.18,,,1.40776,1.16695,1.40776,10.307692307692308,4.0,1.16695,9.22222222222222,8.0,53225000.0,226750000.0,3.0,9750000.0,2.0,16500000.0,3.37,3.88,2.15,1.61,2.29,6.0,7.0,0,0
2017-11-04,1718,bundesliga,Freiburg,Schalke 04,0,1,A,2.0,3.0,4.13,3.6,2.0,,,0.902185,0.749202,0.902185,11.666666666666666,3.0,0.749202,8.54054054054054,3.0,67925000.0,175900000.0,3.0,8350000.0,5.0,50500000.0,3.92,3.51,2.08,2.0,1.81,6.0,7.0,0,0
2017-11-04,1718,bundesliga,Dortmund,Bayern Munich,1,3,A,4.0,5.0,3.75,4.06,1.97,,,1.89107,1.27845,1.89107,12.608695652173912,9.0,1.27845,12.5,5.0,411125000.0,587975000.0,3.0,26000000.0,2.0,66000000.0,3.4,3.99,2.1,1.45,2.7,3.0,4.0,1,1
2017-11-04,1718,bundesliga,M'gladbach,Mainz,1,1,D,3.0,7.0,1.6,4.39,5.92,,,0.786005,0.834092,0.786005,10.578947368421051,10.0,0.834092,12.214285714285714,6.0,149750000.0,72075000.0,3.0,9000000.0,1.0,1500000.0,1.66,4.2,5.6,1.68,2.18,7.0,8.0,0,0
2017-11-04,1718,bundesliga,RB Leipzig,Hannover,2,1,H,6.0,4.0,1.5,4.77,6.94,,,1.8547,0.769041,1.8547,5.818181818181818,6.0,0.769041,10.862068965517242,5.0,193550000.0,46650000.0,2.0,17500000.0,0.0,0.0,1.5,4.79,6.9,1.58,2.34,3.0,7.0,1,0
2017-11-04,1718,bundesliga,Hamburg,Stuttgart,3,1,H,12.0,2.0,2.84,3.32,2.72,,,2.0244,1.21993,2.0244,4.545454545454546,12.0,0.462156,21.1875,1.0,69400000.0,67700000.0,2.0,3000000.0,4.0,8000000.0,2.56,3.36,3.01,2.02,1.79,7.0,6.0,0,0
2017-11-05,1718,bundesliga,FC Koln,Hoffenheim,0,3,A,4.0,8.0,2.64,3.62,2.74,,,0.857394,3.01942,0.857394,15.625,5.0,2.26164,9.25,7.0,118975000.0,121025000.0,4.0,35000000.0,5.0,14950000.0,2.86,3.65,2.52,1.7,2.13,8.0,8.0,0,0
2017-11-05,1718,bundesliga,Wolfsburg,Hertha,3,3,D,8.0,6.0,2.0,3.49,4.29,,,2.40074,1.4853,1.64297,9.136363636363637,10.0,1.4853,11.1,2.0,150950000.0,89800000.0,3.0,16500000.0,2.0,12000000.0,2.05,3.34,4.29,2.25,1.63,8.0,8.0,0,0
2017-11-17,1718,bundesliga,Stuttgart,Dortmund,2,1,H,4.0,7.0,4.41,4.15,1.81,,,1.14326,1.79368,1.14326,9.310344827586206,5.0,1.0359,5.095238095238095,8.0,67700000.0,411125000.0,3.0,3750000.0,3.0,36000000.0,4.3,4.05,1.85,1.57,2.37,13.0,13.0,0,0
2017-11-18,1718,bundesliga,Bayern Munich,Augsburg,3,0,H,6.0,3.0,1.18,8.8,16.8,,,1.91503,0.28233,1.91503,5.115384615384615,10.0,0.28233,21.26315789473684,1.0,587975000.0,53225000.0,1.0,50000000.0,2.0,9000000.0,1.16,9.1,20.53,1.31,3.3,14.0,14.0,0,0
2017-11-18,1718,bundesliga,Hertha,M'gladbach,2,4,A,8.0,5.0,3.13,3.51,2.4,,,2.07401,2.07666,2.07401,6.9,9.0,1.31889,22.47058823529412,2.0,89800000.0,149750000.0,2.0,12000000.0,2.0,6000000.0,2.98,3.51,2.5,1.88,1.92,13.0,14.0,0,0
2017-11-18,1718,bundesliga,Hoffenheim,Ein Frankfurt,1,1,D,6.0,3.0,2.26,3.68,3.26,,,1.30552,0.436613,1.30552,3.6486486486486487,6.0,0.436613,9.53658536585366,5.0,121025000.0,81550000.0,2.0,7250000.0,6.0,19000000.0,2.2,3.66,3.42,1.7,2.14,13.0,14.0,0,0
2017-11-18,1718,bundesliga,Leverkusen,RB Leipzig,2,2,D,3.0,3.0,2.43,3.77,2.9,,,1.61817,2.02873,1.61817,8.09375,8.0,0.513259,7.166666666666667,1.0,226750000.0,193550000.0,1.0,6500000.0,1.0,5500000.0,2.32,3.84,3.04,1.52,2.47,14.0,14.0,0,0
2017-11-18,1718,bundesliga,Mainz,FC Koln,1,0,H,3.0,0.0,1.92,3.69,4.41,,,1.45054,0.577082,0.692762,11.9,4.0,0.577082,10.24,8.0,72075000.0,118975000.0,2.0,3000000.0,5.0,38500000.0,2.04,3.6,3.96,1.97,1.84,14.0,13.0,0,0
2017-11-18,1718,bundesliga,Wolfsburg,Freiburg,3,1,H,7.0,7.0,1.65,4.07,6.03,,,1.90114,0.803719,1.90114,10.5625,11.0,0.803719,9.32258064516129,4.0,150950000.0,67925000.0,2.0,14500000.0,5.0,11850000.0,1.65,4.12,5.93,1.81,1.99,13.0,14.0,0,0
2017-11-19,1718,bundesliga,Werder Bremen,Hannover,4,0,H,7.0,7.0,2.18,3.7,3.44,,,2.61572,1.13154,2.61572,10.423076923076923,5.0,1.13154,12.476190476190476,4.0,75700000.0,46650000.0,0.0,0.0,3.0,8500000.0,2.25,3.64,3.31,1.73,2.09,14.0,14.0,0,0
2017-11-19,1718,bundesliga,Schalke 04,Hamburg,2,0,H,4.0,1.0,1.78,3.76,5.23,,,2.0828,0.776725,1.32502,7.583333333333333,4.0,0.776725,6.309523809523809,5.0,175900000.0,69400000.0,3.0,29000000.0,1.0,2500000.0,1.6,4.09,6.55,1.96,1.84,14.0,14.0,0,0
2017-11-24,1718,bundesliga,Hannover,Stuttgart,1,1,D,4.0,4.0,2.49,3.41,3.07,,,1.87707,1.59485,1.1193,12.0,7.0,1.59485,6.896551724137931,9.0,46650000.0,67700000.0,1.0,7000000.0,6.0,12500000.0,2.34,3.5,3.25,1.95,1.85,5.0,7.0,0,0
2017-11-25,1718,bundesliga,RB Leipzig,Werder Bremen,2,0,H,6.0,3.0,1.46,4.95,7.39,,,1.01767,1.07161,1.01767,6.972222222222222,7.0,1.07161,9.657142857142857,10.0,193550000.0,75700000.0,1.0,5500000.0,1.0,6500000.0,1.51,4.87,6.57,1.48,2.62,4.0,6.0,1,0
2017-11-25,1718,bundesliga,Freiburg,Mainz,2,1,H,5.0,5.0,2.16,3.51,3.66,,,1.83095,0.713622,1.83095,5.73469387755102,4.0,0.713622,8.107142857142858,6.0,67925000.0,72075000.0,4.0,12000000.0,4.0,12500000.0,2.81,3.4,2.7,2.01,1.8,7.0,7.0,0,0
2017-11-25,1718,bundesliga,M'gladbach,Bayern Munich,2,1,H,2.0,7.0,5.25,4.43,1.65,,,2.12791,0.900051,1.37021,12.344827586206897,1.0,0.900051,5.375,11.0,149750000.0,587975000.0,1.0,3000000.0,2.0,60000000.0,6.0,4.61,1.57,1.38,2.99,7.0,3.0,0,1
2017-11-25,1718,bundesliga,Dortmund,Schalke 04,4,4,D,6.0,7.0,1.65,4.39,5.34,,,2.39089,1.2544,2.39089,9.56,5.0,1.2544,6.625,6.0,411125000.0,175900000.0,6.0,50250000.0,3.0,29000000.0,1.78,4.15,4.62,1.58,2.37,4.0,6.0,1,0
2017-11-25,1718,bundesliga,Ein Frankfurt,Leverkusen,0,1,A,3.0,4.0,2.58,3.59,2.82,,,0.743407,0.943561,0.743407,9.03125,5.0,0.943561,9.961538461538462,9.0,81550000.0,226750000.0,6.0,19000000.0,1.0,6500000.0,2.71,3.64,2.65,1.69,2.16,7.0,7.0,0,0
2017-11-25,1718,bundesliga,Augsburg,Wolfsburg,2,1,H,8.0,3.0,2.18,3.58,3.55,,,2.0989,0.210553,2.0989,6.769230769230769,16.0,0.210553,26.88888888888889,2.0,53225000.0,150950000.0,1.0,1000000.0,2.0,14500000.0,2.37,3.37,3.33,2.03,1.78,7.0,7.0,0,0
2017-11-26,1718,bundesliga,Hamburg,Hoffenheim,3,0,H,7.0,2.0,2.59,3.5,2.88,,,1.8111,0.606966,1.8111,7.085714285714285,4.0,0.606966,3.3846153846153846,5.0,69400000.0,121025000.0,1.0,4500000.0,3.0,11500000.0,2.98,3.56,2.48,1.74,2.09,7.0,8.0,0,0
2017-11-26,1718,bundesliga,FC Koln,Hertha,0,2,A,2.0,7.0,3.27,3.37,2.39,,,0.73674,2.1997,0.73674,12.25,9.0,1.44193,25.571428571428573,2.0,118975000.0,89800000.0,8.0,53000000.0,2.0,12000000.0,2.66,3.24,2.99,2.21,1.66,8.0,8.0,0,0
2017-12-01,1718,bundesliga,Freiburg,Hamburg,0,0,D,2.0,3.0,2.75,3.25,2.87,,,0.981146,0.460208,0.981146,7.0,8.0,0.460208,5.916666666666667,4.0,67925000.0,69400000.0,4.0,13000000.0,1.0,500000.0,2.53,3.31,3.1,2.11,1.72,6.0,5.0,0,0
2017-12-02,1718,bundesliga,Werder Bremen,Stuttgart,1,0,H,6.0,4.0,2.24,3.71,3.3,,,0.71301,1.1158,0.71301,11.892857142857142,4.0,1.1158,4.575,6.0,75700000.0,67700000.0,1.0,2000000.0,4.0,4000000.0,2.36,3.64,3.11,1.72,2.12,7.0,8.0,0,0
2017-12-02,1718,bundesliga,Schalke 04,FC Koln,2,2,D,10.0,4.0,1.47,4.84,7.57,,,2.34535,1.90135,2.34535,3.606060606060606,10.0,1.14358,11.916666666666666,4.0,175900000.0,118975000.0,3.0,29000000.0,7.0,50500000.0,1.43,4.78,8.86,1.81,2.0,7.0,6.0,0,0
2017-12-02,1718,bundesliga,Mainz,Augsburg,1,3,A,5.0,4.0,3.17,3.27,2.51,,,0.578034,2.18855,0.578034,3.675,5.0,1.43078,5.425,4.0,72075000.0,53225000.0,2.0,7000000.0,1.0,1500000.0,2.69,3.44,2.8,1.98,1.82,7.0,7.0,0,0
2017-12-02,1718,bundesliga,Leverkusen,Dortmund,1,1,D,9.0,3.0,2.25,4.08,3.02,,,2.1951,1.14867,2.1951,19.666666666666668,5.0,1.14867,3.2857142857142856,12.0,226750000.0,411125000.0,1.0,6500000.0,3.0,11250000.0,2.33,3.9,2.99,,,7.0,7.0,0,0
2017-12-02,1718,bundesliga,Hoffenheim,RB Leipzig,4,0,H,8.0,5.0,3.47,3.87,2.11,,,1.69565,0.284209,1.69565,14.038461538461538,6.0,0.284209,6.15625,2.0,121025000.0,193550000.0,2.0,11000000.0,0.0,0.0,3.31,3.74,2.22,,,6.0,7.0,0,0
2017-12-02,1718,bundesliga,Bayern Munich,Hannover,3,1,H,12.0,4.0,1.11,12.3,28.0,,,3.86566,1.08319,3.10788,5.074074074074074,12.0,0.183806,20.4375,0.0,587975000.0,46650000.0,3.0,32500000.0,2.0,11000000.0,1.15,10.1,19.62,1.29,3.49,7.0,8.0,0,0
2017-12-03,1718,bundesliga,Hertha,Ein Frankfurt,1,2,A,5.0,5.0,2.55,3.15,3.23,,,1.14526,0.419465,1.14526,10.73913043478261,0.0,0.419465,9.285714285714286,3.0,89800000.0,81550000.0,2.0,12000000.0,5.0,17000000.0,2.79,3.28,2.81,2.14,1.69,7.0,8.0,0,0
2017-12-03,1718,bundesliga,Wolfsburg,M'gladbach,3,0,H,6.0,9.0,2.49,3.65,2.91,,,1.57711,1.41032,1.57711,30.63636363636364,7.0,1.41032,10.458333333333334,9.0,150950000.0,149750000.0,3.0,19500000.0,1.0,3000000.0,2.62,3.65,2.74,1.66,2.2,8.0,8.0,0,0
2017-12-08,1718,bundesliga,Stuttgart,Leverkusen,0,2,A,5.0,4.0,3.15,3.56,2.37,,,0.405005,1.90593,0.405005,8.407407407407407,6.0,1.90593,15.761904761904765,7.0,67700000.0,226750000.0,6.0,7650000.0,2.0,20750000.0,3.17,3.63,2.33,1.72,2.12,6.0,6.0,0,0
2017-12-09,1718,bundesliga,Ein Frankfurt,Bayern Munich,0,1,A,3.0,1.0,7.5,4.87,1.47,,,0.486786,0.364594,0.486786,7.323529411764706,8.0,0.364594,19.0,4.0,81550000.0,587975000.0,7.0,19750000.0,4.0,34500000.0,7.19,4.98,1.47,,,6.0,4.0,0,1
2017-12-09,1718,bundesliga,Dortmund,Werder Bremen,1,2,A,5.0,4.0,1.38,5.75,8.2,,,1.86761,0.944053,1.86761,7.181818181818182,8.0,0.944053,21.863636363636363,1.0,411125000.0,75700000.0,3.0,25250000.0,1.0,2000000.0,1.43,5.54,7.27,1.33,3.24,3.0,7.0,1,0
2017-12-09,1718,bundesliga,M'gladbach,Schalke 04,1,1,D,5.0,6.0,2.39,3.43,3.22,,,1.64999,0.771592,1.64999,8.2,9.0,0.771592,11.555555555555555,1.0,149750000.0,175900000.0,1.0,3000000.0,4.0,36500000.0,2.3,3.62,3.25,1.77,2.04,6.0,7.0,0,0
2017-12-09,1718,bundesliga,Hamburg,Wolfsburg,0,0,D,3.0,0.0,2.75,3.28,2.84,,,0.929827,0.0876003,0.929827,6.724137931034483,9.0,0.0876003,8.096774193548388,1.0,69400000.0,150950000.0,1.0,4500000.0,4.0,22500000.0,2.61,3.42,2.9,1.95,1.86,8.0,6.0,0,0
2017-12-09,1718,bundesliga,RB Leipzig,Mainz,2,2,D,7.0,9.0,1.56,4.3,6.87,,,1.25461,1.28316,0.496832,6.423076923076923,5.0,1.28316,10.387096774193548,1.0,193550000.0,72075000.0,1.0,22000000.0,4.0,20000000.0,1.41,5.02,8.76,1.61,2.3,3.0,7.0,1,0
2017-12-10,1718,bundesliga,Augsburg,Hertha,1,1,D,3.0,4.0,2.2,3.39,3.7,,,1.63195,0.647387,1.63195,5.235294117647059,5.0,0.647387,14.055555555555555,2.0,53225000.0,89800000.0,1.0,650000.0,2.0,12000000.0,1.98,3.49,4.37,2.11,1.72,8.0,7.0,0,0
2017-12-10,1718,bundesliga,FC Koln,Freiburg,3,4,A,3.0,11.0,2.47,3.34,3.17,,,1.45869,3.40591,0.700909,7.433333333333334,1.0,1.89035,3.8260869565217392,10.0,118975000.0,67925000.0,8.0,50000000.0,3.0,10500000.0,2.33,3.39,3.37,1.98,1.83,8.0,9.0,0,0
2017-12-10,1718,bundesliga,Hannover,Hoffenheim,2,0,H,3.0,5.0,3.72,3.77,2.06,,,1.48558,0.750256,1.48558,9.62162162162162,4.0,0.750256,8.428571428571429,12.0,46650000.0,121025000.0,1.0,7000000.0,4.0,12300000.0,2.89,3.64,2.51,1.71,2.13,8.0,8.0,0,0
2017-12-12,1718,bundesliga,Mainz,Dortmund,0,2,A,0.0,6.0,5.42,4.32,1.65,,,0.503881,2.02169,0.503881,19.285714285714285,5.0,2.02169,15.77777777777778,11.0,72075000.0,411125000.0,4.0,20000000.0,5.0,50250000.0,5.24,4.3,1.68,1.59,2.35,3.0,3.0,0,0
2017-12-12,1718,bundesliga,Wolfsburg,RB Leipzig,1,1,D,5.0,5.0,2.84,3.62,2.55,,,2.38829,0.583517,1.63052,17.214285714285715,10.0,0.583517,5.72093023255814,7.0,150950000.0,193550000.0,3.0,19500000.0,3.0,39000000.0,3.1,3.53,2.42,1.81,2.0,3.0,3.0,0,0
2017-12-12,1718,bundesliga,Freiburg,M'gladbach,1,0,H,5.0,3.0,2.84,3.43,2.65,,,1.63493,0.222306,0.877149,10.84375,2.0,0.222306,8.56,4.0,67925000.0,149750000.0,4.0,13500000.0,1.0,3000000.0,3.45,3.7,2.17,1.73,2.1,2.0,3.0,0,0
2017-12-12,1718,bundesliga,Hamburg,Ein Frankfurt,1,2,A,6.0,6.0,2.34,3.29,3.48,,,1.79316,1.02455,1.79316,5.55,8.0,1.02455,8.555555555555555,5.0,69400000.0,81550000.0,1.0,4500000.0,6.0,16250000.0,2.76,3.18,2.91,2.32,1.61,3.0,3.0,0,0
2017-12-13,1718,bundesliga,Schalke 04,Augsburg,3,2,H,5.0,7.0,2.08,3.46,3.99,,,2.60823,1.41489,1.85045,10.130434782608695,1.0,0.65711,9.233333333333333,3.0,175900000.0,53225000.0,4.0,36500000.0,2.0,1400000.0,1.91,3.65,4.49,1.96,1.84,4.0,3.0,0,0
2017-12-13,1718,bundesliga,Leverkusen,Werder Bremen,1,0,H,7.0,2.0,1.61,4.11,6.47,,,2.27284,0.251631,2.27284,11.523809523809524,3.0,0.251631,4.918367346938775,5.0,226750000.0,75700000.0,2.0,20750000.0,3.0,7750000.0,1.48,5.03,6.86,1.44,2.71,5.0,4.0,0,0
2017-12-13,1718,bundesliga,Hertha,Hannover,3,1,H,9.0,6.0,1.97,3.48,4.45,,,2.55607,1.88845,2.55607,10.73913043478261,5.0,1.88845,10.238095238095235,4.0,89800000.0,46650000.0,2.0,12000000.0,1.0,7000000.0,2.0,3.54,4.23,2.05,1.77,3.0,3.0,0,0
2017-12-13,1718,bundesliga,Bayern Munich,FC Koln,1,0,H,8.0,1.0,1.07,14.5,41.0,,,3.34396,0.303914,3.34396,2.1142857142857143,15.0,0.303914,39.11111111111112,1.0,587975000.0,118975000.0,4.0,34500000.0,10.0,53000000.0,1.09,14.26,33.36,1.24,3.83,4.0,3.0,0,0
2017-12-13,1718,bundesliga,Hoffenheim,Stuttgart,1,0,H,3.0,3.0,2.02,3.55,4.1,,,2.10144,0.616667,2.10144,5.622222222222222,3.0,0.616667,11.84375,3.0,121025000.0,67700000.0,2.0,7500000.0,5.0,4650000.0,1.91,3.84,4.23,1.72,2.12,3.0,5.0,0,0
