date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe
2025-02-09,2425,ligue_1,Strasbourg,Montpellier,2,0,H,6,2,1.68,4.09,4.9,1.68,2.21,3.17215,1.9822,3.17215,7.666666666666667,11.0,1.9822,29.23076923076923,6.0,179900000.0,102100000.0,3.0,16400000.0,7.0,16050000.0,1.79,3.93,4.15,1.72,2.15,4.0,9.0,1,0
2025-02-09,2425,ligue_1,Angers,Marseille,0,2,A,0,10,5.58,4.14,1.6,1.73,2.13,0.367397,2.87581,0.367397,23.0,0.0,2.87581,7.0,10.0,29850000.0,343600000.0,3.0,6500000.0,2.0,20000000.0,5.3,4.05,1.63,1.83,2.01,4.0,7.0,1,0
2025-02-09,2425,ligue_1,Lyon,Reims,4,0,H,9,2,1.52,4.49,6.0,1.59,2.37,3.24979,0.307882,3.24979,6.52,10.0,0.307882,14.863636363636363,7.0,316000000.0,123250000.0,2.0,28000000.0,6.0,32400000.0,1.52,4.6,5.69,1.54,2.47,7.0,3.0,0,1
2025-02-09,2425,ligue_1,Auxerre,Toulouse,2,2,D,3,3,2.95,3.25,2.5,2.06,1.79,0.716768,1.16269,0.716768,13.764705882352942,2.0,1.16269,12.478260869565217,7.0,56100000.0,94750000.0,2.0,6500000.0,5.0,32700000.0,3.04,3.38,2.33,1.97,1.85,8.0,4.0,0,1
2025-02-14,2425,ligue_1,Brest,Auxerre,2,2,D,6,6,2.19,3.31,3.49,1.98,1.87,1.97492,1.48646,1.97492,6.583333333333333,7.0,1.48646,18.0,10.0,129900000.0,56100000.0,4.0,22800000.0,2.0,6500000.0,2.26,3.28,3.38,2.04,1.81,3.0,5.0,1,0
2025-02-15,2425,ligue_1,Marseille,St Etienne,5,1,H,14,2,1.23,6.92,11.19,1.37,3.13,5.94236,1.0312,5.18227,7.148148148148148,12.0,1.0312,28.526315789473685,6.0,343600000.0,40150000.0,2.0,20000000.0,3.0,2500000.0,1.27,6.18,10.0,1.45,2.72,6.0,7.0,0,0
2025-02-15,2425,ligue_1,Monaco,Nantes,7,1,H,11,2,1.51,4.56,6.06,1.59,2.39,5.14782,1.36606,4.38773,6.0,22.0,1.36606,19.846153846153847,3.0,366600000.0,103450000.0,6.0,115000000.0,3.0,16000000.0,1.56,4.33,5.68,1.65,2.27,8.0,8.0,0,0
2025-02-15,2425,ligue_1,Toulouse,Paris SG,0,1,A,4,6,5.76,4.48,1.54,1.6,2.37,1.19618,2.93281,1.19618,36.30769230769231,1.0,2.93281,4.071428571428571,5.0,94750000.0,949500000.0,4.0,15500000.0,1.0,60000000.0,5.97,4.71,1.49,1.52,2.51,6.0,4.0,0,1
2025-02-16,2425,ligue_1,Montpellier,Lyon,1,4,A,4,6,5.37,4.61,1.55,1.46,2.74,1.33893,1.59077,1.33893,16.608695652173914,7.0,1.59077,9.944444444444445,6.0,102100000.0,316000000.0,9.0,21350000.0,1.0,20000000.0,4.79,4.37,1.64,1.49,2.59,7.0,7.0,0,0
2025-02-16,2425,ligue_1,Le Havre,Nice,1,3,A,4,3,5.5,4.1,1.62,1.77,2.09,0.555829,1.22276,0.555829,15.421052631578949,5.0,1.22276,9.363636363636363,10.0,84850000.0,236700000.0,8.0,22000000.0,3.0,33000000.0,5.18,3.96,1.65,1.84,1.99,8.0,8.0,0,0
2025-02-16,2425,ligue_1,Reims,Angers,0,1,A,4,3,1.92,3.36,4.38,2.24,1.67,2.06733,2.43148,1.30724,5.458333333333333,8.0,2.43148,26.5,8.0,123250000.0,29850000.0,5.0,20400000.0,5.0,13500000.0,1.99,3.44,3.85,2.01,1.83,7.0,7.0,0,0
2025-02-16,2425,ligue_1,Rennes,Lille,0,2,A,0,7,3.01,3.12,2.55,2.26,1.66,0.417057,3.01977,0.417057,14.0,0.0,2.25968,7.413793103448276,9.0,299700000.0,263300000.0,2.0,19000000.0,2.0,35000000.0,2.64,3.31,2.7,2.0,1.84,8.0,8.0,0,0
2025-02-16,2425,ligue_1,Lens,Strasbourg,0,2,A,0,5,1.86,3.74,4.16,1.73,2.14,0.265561,1.97845,0.265561,15.36842105263158,7.0,1.97845,19.166666666666668,6.0,173900000.0,179900000.0,4.0,16000000.0,2.0,1400000.0,1.76,3.91,4.39,1.74,2.13,8.0,7.0,0,0
2025-02-21,2425,ligue_1,Rennes,Reims,1,0,H,5,0,2.22,3.38,3.35,2.0,1.85,3.0636,0.160269,2.30351,7.607142857142857,14.0,0.160269,17.833333333333332,4.0,299700000.0,123250000.0,2.0,19000000.0,6.0,30400000.0,2.13,3.46,3.5,1.99,1.87,5.0,5.0,0,0
2025-02-22,2425,ligue_1,Lille,Monaco,2,1,H,6,3,2.36,3.55,2.96,1.68,2.22,1.04956,2.78007,1.04956,12.173913043478262,13.0,2.78007,6.448275862068965,6.0,263300000.0,366600000.0,1.0,25000000.0,5.0,90000000.0,2.17,3.72,3.13,1.63,2.32,6.0,7.0,0,0
2025-02-22,2425,ligue_1,St Etienne,Angers,3,3,D,8,4,2.48,3.37,2.9,1.91,1.9,1.70031,3.1805,1.70031,6.655172413793103,11.0,1.66031,13.285714285714286,3.0,40150000.0,29850000.0,4.0,3500000.0,4.0,5700000.0,2.4,3.29,3.05,2.06,1.79,7.0,6.0,0,0
2025-02-22,2425,ligue_1,Auxerre,Marseille,3,0,H,5,2,5.72,4.37,1.56,1.63,2.3,1.96607,1.22185,1.20597,35.42857142857143,4.0,1.22185,5.3,9.0,56100000.0,343600000.0,2.0,6500000.0,2.0,20000000.0,5.59,4.4,1.55,1.62,2.33,8.0,7.0,0,0
2025-02-23,2425,ligue_1,Le Havre,Toulouse,1,4,A,3,5,3.8,3.33,2.08,2.25,1.66,1.04249,2.60783,1.04249,11.043478260869565,2.0,1.84774,12.090909090909092,11.0,84850000.0,94750000.0,6.0,24000000.0,5.0,33500000.0,3.91,3.46,1.97,2.08,1.77,7.0,8.0,0,0
2025-02-23,2425,ligue_1,Nantes,Lens,3,1,H,8,4,3.53,3.32,2.17,2.05,1.8,4.25273,2.06191,3.49264,11.6,10.0,1.30181,6.071428571428571,6.0,103450000.0,173900000.0,3.0,17500000.0,3.0,13500000.0,3.6,3.41,2.08,2.02,1.81,8.0,7.0,0,0
2025-02-23,2425,ligue_1,Lyon,Paris SG,2,3,A,7,8,5.83,4.68,1.51,1.41,2.96,1.76184,2.74583,1.76184,24.444444444444443,9.0,2.74583,7.291666666666667,9.0,316000000.0,949500000.0,1.0,20000000.0,1.0,60000000.0,4.25,4.26,1.72,1.4,2.91,7.0,4.0,0,1
2025-02-23,2425,ligue_1,Nice,Montpellier,2,0,H,6,1,1.34,5.37,8.81,1.55,2.48,2.14122,0.916772,2.14122,8.5,15.0,0.916772,10.5,3.0,236700000.0,102100000.0,3.0,33000000.0,9.0,27350000.0,1.37,5.23,7.62,1.48,2.63,7.0,7.0,0,0
2025-02-23,2425,ligue_1,Strasbourg,Brest,0,0,D,1,2,2.18,3.35,3.45,2.0,1.84,0.785346,0.498988,0.785346,14.0,9.0,0.498988,22.58823529411765,5.0,179900000.0,129900000.0,3.0,12400000.0,4.0,26000000.0,1.99,3.61,3.67,1.81,2.03,7.0,4.0,0,1
2025-02-28,2425,ligue_1,Monaco,Reims,3,0,H,9,5,1.37,5.22,8.25,1.45,2.77,4.01066,0.722972,4.01066,8.714285714285714,22.0,0.722972,28.88888888888889,3.0,366600000.0,123250000.0,5.0,90000000.0,6.0,37400000.0,1.38,5.24,7.85,1.46,2.71,6.0,3.0,0,1
2025-03-01,2425,ligue_1,St Etienne,Nice,1,3,A,3,9,5.09,4.12,1.65,1.63,2.31,1.01895,2.41374,1.01895,8.586206896551724,9.0,2.41374,19.88235294117647,6.0,40150000.0,236700000.0,3.0,5600000.0,4.0,43000000.0,4.69,4.13,1.69,1.63,2.31,7.0,6.0,0,0
2025-03-01,2425,ligue_1,Lens,Le Havre,3,4,A,7,4,1.4,4.78,8.16,1.8,2.04,2.02687,1.73131,1.26677,6.28,8.0,0.971219,19.73333333333333,1.0,173900000.0,84850000.0,3.0,13500000.0,7.0,29000000.0,1.37,4.98,8.23,1.69,2.19,6.0,6.0,0,0
2025-03-01,2425,ligue_1,Paris SG,Lille,4,1,H,11,2,1.34,5.34,8.72,1.55,2.48,3.59846,0.872733,3.59846,11.2,13.0,0.872733,18.375,2.0,949500000.0,263300000.0,0.0,0.0,1.0,25000000.0,1.39,5.18,7.34,1.47,2.66,3.0,7.0,1,0
2025-03-02,2425,ligue_1,Lyon,Brest,2,1,H,4,5,1.71,4.03,4.67,1.62,2.32,1.54474,1.89282,1.54474,7.727272727272727,10.0,1.13273,17.666666666666668,9.0,316000000.0,129900000.0,2.0,24500000.0,6.0,37650000.0,1.66,4.09,4.92,1.68,2.22,7.0,4.0,0,1
2025-03-02,2425,ligue_1,Marseille,Nantes,2,0,H,5,2,1.34,5.4,8.54,1.56,2.43,2.61727,0.838148,2.61727,4.071428571428571,12.0,0.838148,15.181818181818182,5.0,343600000.0,103450000.0,2.0,20000000.0,3.0,17500000.0,1.4,5.03,7.29,1.6,2.36,8.0,7.0,0,0
2025-03-02,2425,ligue_1,Angers,Toulouse,0,4,A,1,13,3.94,3.27,2.06,2.31,1.63,0.363765,4.43647,0.363765,10.041666666666666,3.0,4.43647,11.285714285714286,16.0,29850000.0,94750000.0,4.0,5000000.0,5.0,37500000.0,3.24,3.21,2.32,2.3,1.63,5.0,7.0,0,0
2025-03-02,2425,ligue_1,Montpellier,Rennes,0,4,A,5,9,3.82,3.49,2.02,1.9,1.94,1.60296,2.49604,1.60296,12.65,2.0,1.54646,5.75,6.0,102100000.0,299700000.0,8.0,18350000.0,1.0,9000000.0,3.49,3.49,2.09,1.82,2.01,7.0,9.0,0,0
2025-03-02,2425,ligue_1,Auxerre,Strasbourg,0,1,A,5,3,3.05,3.32,2.42,1.9,1.94,2.09273,1.52559,2.09273,10.742857142857142,9.0,1.52559,20.63636363636364,3.0,56100000.0,179900000.0,1.0,1500000.0,3.0,12400000.0,2.83,3.33,2.52,1.83,2.01,8.0,7.0,0,0
2025-03-07,2425,ligue_1,Toulouse,Monaco,1,1,D,3,3,3.22,3.51,2.22,1.76,2.09,1.25392,2.8576,1.25392,7.892857142857143,2.0,2.8576,7.25,16.0,94750000.0,366600000.0,6.0,42500000.0,5.0,90000000.0,3.28,3.6,2.15,1.72,2.14,5.0,7.0,0,0
2025-03-08,2425,ligue_1,Lille,Montpellier,1,0,H,8,3,1.41,4.83,7.63,1.66,2.24,1.7771,0.305936,1.7771,4.5,10.0,0.305936,37.3,2.0,263300000.0,102100000.0,2.0,27000000.0,9.0,20850000.0,1.4,4.94,7.45,1.62,2.31,4.0,6.0,1,0
2025-03-08,2425,ligue_1,Rennes,Paris SG,1,4,A,3,9,4.8,4.1,1.68,1.52,2.55,2.10922,3.39834,2.10922,14.392857142857142,7.0,3.39834,7.296296296296297,13.0,299700000.0,949500000.0,1.0,9000000.0,0.0,0.0,4.58,3.99,1.72,1.67,2.22,6.0,3.0,0,1
2025-03-08,2425,ligue_1,Marseille,Lens,0,1,A,6,2,1.5,4.46,6.35,1.65,2.26,1.18945,1.23993,1.18945,3.945945945945946,13.0,1.23993,12.114285714285714,2.0,343600000.0,173900000.0,4.0,42000000.0,3.0,13500000.0,1.52,4.49,5.83,1.61,2.34,6.0,7.0,0,0
2025-03-09,2425,ligue_1,Nice,Lyon,0,2,A,4,5,2.12,3.55,3.42,1.73,2.14,1.50591,0.78019,1.50591,20.08695652173913,6.0,0.78019,9.727272727272728,2.0,236700000.0,316000000.0,4.0,43000000.0,2.0,24500000.0,2.04,3.64,3.46,1.62,2.32,8.0,3.0,0,1
2025-03-09,2425,ligue_1,Nantes,Strasbourg,0,1,A,2,1,2.94,3.4,2.42,1.85,1.98,0.66134,1.17018,0.66134,22.53333333333333,8.0,1.17018,14.0625,4.0,103450000.0,179900000.0,4.0,18500000.0,4.0,32400000.0,2.58,3.3,2.75,2.02,1.8,7.0,7.0,0,0
2025-03-09,2425,ligue_1,Reims,Auxerre,0,2,A,4,9,2.49,3.26,2.96,2.0,1.84,1.83707,1.87605,1.83707,7.038461538461538,1.0,1.87605,11.4,7.0,123250000.0,56100000.0,6.0,29200000.0,1.0,1500000.0,2.46,3.26,2.94,2.01,1.82,9.0,7.0,0,0
2025-03-09,2425,ligue_1,Brest,Angers,2,0,H,7,1,1.68,3.73,5.44,1.98,1.85,4.53611,0.48923,4.53611,11.08,4.0,0.48923,25.5,1.0,129900000.0,29850000.0,6.0,37650000.0,2.0,2500000.0,1.75,3.71,4.72,1.95,1.85,7.0,7.0,0,0
2025-03-09,2425,ligue_1,Le Havre,St Etienne,1,1,D,7,3,2.35,3.4,3.06,1.91,1.92,2.15479,1.3916,1.25129,19.8,3.0,1.3916,7.423076923076923,10.0,84850000.0,40150000.0,3.0,13200000.0,1.0,800000.0,2.34,3.44,2.97,1.83,2.0,8.0,8.0,0,0
2025-03-14,2425,ligue_1,Nice,Auxerre,1,1,D,6,4,1.6,4.14,5.56,1.75,2.11,2.29143,0.606081,2.29143,7.84375,19.0,0.606081,8.258064516129032,2.0,236700000.0,56100000.0,4.0,43000000.0,1.0,1500000.0,1.6,4.1,5.54,1.73,2.13,5.0,5.0,0,0
2025-03-15,2425,ligue_1,Angers,Monaco,0,2,A,2,5,7.74,5.03,1.39,1.5,2.59,0.497795,2.03553,0.497795,14.947368421052632,2.0,1.27543,9.333333333333334,14.0,29850000.0,366600000.0,3.0,4500000.0,6.0,98000000.0,6.75,4.87,1.43,1.52,2.5,6.0,8.0,0,0
2025-03-15,2425,ligue_1,Lens,Rennes,1,0,H,4,5,2.03,3.41,3.8,2.02,1.81,0.643819,0.653605,0.643819,9.172413793103448,6.0,0.653605,7.09375,7.0,173900000.0,299700000.0,4.0,38500000.0,3.0,34000000.0,2.08,3.45,3.59,1.92,1.9,7.0,7.0,0,0
2025-03-15,2425,ligue_1,Nantes,Lille,1,0,H,3,4,4.1,3.38,1.96,2.09,1.76,2.00991,2.45036,2.00991,49.5,5.0,2.45036,6.655172413793103,15.0,103450000.0,263300000.0,3.0,17500000.0,3.0,29000000.0,3.54,3.34,2.14,2.08,1.76,6.0,3.0,0,1
2025-03-16,2425,ligue_1,Lyon,Le Havre,4,2,H,7,5,1.26,6.22,10.07,1.45,2.76,3.58655,1.56105,2.82645,5.242424242424242,15.0,0.800956,19.61111111111111,2.0,316000000.0,84850000.0,2.0,24500000.0,3.0,12600000.0,1.36,5.28,7.76,1.53,2.48,3.0,7.0,1,0
2025-03-16,2425,ligue_1,Brest,Reims,0,0,D,0,2,1.67,3.75,5.5,2.01,1.83,0.33799,0.985266,0.33799,5.72,2.0,0.985266,22.6875,2.0,129900000.0,123250000.0,6.0,45500000.0,5.0,27400000.0,1.7,3.87,4.96,1.87,1.97,7.0,7.0,0,0
2025-03-16,2425,ligue_1,Montpellier,St Etienne,0,2,A,3,6,2.34,3.57,2.94,1.67,2.22,1.33869,1.13788,1.33869,8.6875,6.0,1.13788,7.428571428571429,6.0,102100000.0,40150000.0,6.0,9550000.0,1.0,800000.0,2.2,3.66,3.09,1.66,2.2,8.0,7.0,0,0
2025-03-16,2425,ligue_1,Strasbourg,Toulouse,2,1,H,3,7,2.6,3.25,2.81,2.06,1.77,1.98742,1.39687,1.98742,12.714285714285714,9.0,1.39687,15.357142857142858,4.0,179900000.0,94750000.0,3.0,31600000.0,4.0,35500000.0,2.31,3.34,3.14,2.08,1.76,7.0,9.0,0,0
2025-03-16,2425,ligue_1,Paris SG,Marseille,3,1,H,5,2,1.33,5.48,8.45,1.48,2.67,2.60859,0.734284,2.60859,10.0,6.0,0.734284,16.06896551724138,6.0,949500000.0,343600000.0,0.0,0.0,8.0,98500000.0,1.44,5.08,6.26,1.39,2.95,5.0,8.0,0,0
2025-03-28,2425,ligue_1,Strasbourg,Lyon,4,2,H,7,11,2.67,3.56,2.54,1.66,2.22,1.77552,2.87161,1.77552,19.157894736842103,3.0,2.11152,9.25,12.0,179900000.0,316000000.0,3.0,30600000.0,2.0,45000000.0,2.74,3.65,2.42,1.66,2.23,12.0,12.0,0,0
2025-03-29,2425,ligue_1,Reims,Marseille,3,1,H,5,8,5.25,3.94,1.64,1.79,2.03,1.05547,1.07885,1.05547,27.666666666666668,2.0,1.07885,3.5416666666666665,14.0,123250000.0,343600000.0,5.0,24300000.0,6.0,76500000.0,5.48,4.18,1.59,1.74,2.09,13.0,13.0,0,0
2025-03-29,2425,ligue_1,Monaco,Nice,2,1,H,6,4,1.87,3.83,3.95,1.62,2.31,2.52612,0.60151,1.76603,5.852941176470588,17.0,0.60151,13.736842105263158,2.0,366600000.0,236700000.0,4.0,39000000.0,2.0,18000000.0,1.9,3.83,3.76,1.61,2.31,14.0,14.0,0,0
2025-03-29,2425,ligue_1,St Etienne,Paris SG,1,6,A,2,10,10.63,6.88,1.23,1.24,3.92,1.27635,3.96021,1.27635,16.952380952380953,12.0,3.20012,12.947368421052632,11.0,40150000.0,949500000.0,1.0,3000000.0,1.0,30000000.0,16.45,9.12,1.13,1.2,4.19,13.0,13.0,0,0
2025-03-30,2425,ligue_1,Toulouse,Brest,2,4,A,4,5,2.03,3.38,3.81,2.04,1.78,2.44172,1.99117,2.44172,13.0,11.0,1.99117,9.807692307692308,3.0,94750000.0,129900000.0,3.0,19000000.0,6.0,30800000.0,2.02,3.35,3.87,2.11,1.73,14.0,14.0,0,0
2025-03-30,2425,ligue_1,Angers,Rennes,0,3,A,4,6,3.77,3.29,2.07,2.06,1.77,1.04854,1.63382,1.04854,33.72727272727273,6.0,1.63382,9.96,6.0,29850000.0,299700000.0,4.0,13500000.0,3.0,32000000.0,4.1,3.55,1.89,1.95,1.86,14.0,14.0,0,0
2025-03-30,2425,ligue_1,Auxerre,Montpellier,1,0,H,6,1,1.8,3.8,4.27,1.74,2.09,2.11681,0.457017,2.11681,7.966666666666667,11.0,0.457017,13.68421052631579,5.0,56100000.0,102100000.0,2.0,4500000.0,5.0,8550000.0,1.75,3.82,4.5,1.77,2.05,14.0,14.0,0,0
2025-03-30,2425,ligue_1,Le Havre,Nantes,3,2,H,5,2,3.05,3.2,2.42,2.2,1.67,4.01379,1.06585,2.4936,9.11111111111111,10.0,1.06585,12.047619047619047,2.0,84850000.0,103450000.0,3.0,5000000.0,3.0,16000000.0,3.03,3.28,2.38,2.1,1.73,14.0,14.0,0,0
2025-03-30,2425,ligue_1,Lille,Lens,1,0,H,5,2,2.01,3.36,3.94,2.07,1.76,1.95492,0.596446,1.95492,13.482758620689657,6.0,0.596446,8.1,5.0,263300000.0,173900000.0,2.0,30000000.0,6.0,44500000.0,2.01,3.48,3.7,2.01,1.81,14.0,14.0,0,0
2025-04-04,2425,ligue_1,Nice,Nantes,1,2,A,9,4,1.48,4.39,6.78,1.7,2.15,2.17922,0.945149,2.17922,4.583333333333333,10.0,0.945149,17.0,1.0,236700000.0,103450000.0,3.0,30000000.0,4.0,21000000.0,1.51,4.35,6.43,1.76,2.08,6.0,5.0,0,0
2025-04-05,2425,ligue_1,Brest,Monaco,2,1,H,4,3,4.36,3.8,1.8,1.56,2.43,0.90697,1.75483,0.90697,12.04,5.0,0.994731,6.72,11.0,129900000.0,366600000.0,6.0,30100000.0,2.0,20000000.0,3.77,3.71,1.93,1.64,2.26,6.0,7.0,0,0
2025-04-05,2425,ligue_1,Lyon,Lille,2,1,H,4,4,2.29,3.52,3.07,1.77,2.07,1.75398,0.656931,0.993887,8.485714285714286,7.0,0.656931,18.291666666666668,7.0,316000000.0,263300000.0,3.0,60000000.0,1.0,25000000.0,2.26,3.56,3.05,1.72,2.12,8.0,6.0,0,0
2025-04-05,2425,ligue_1,Paris SG,Angers,1,0,H,6,0,1.13,9.17,18.34,1.23,3.95,1.64379,0.280438,1.64379,3.5277777777777777,13.0,0.280438,50.888888888888886,3.0,949500000.0,29850000.0,1.0,30000000.0,5.0,8700000.0,1.13,9.11,17.68,1.23,3.89,4.0,6.0,1,0
2025-04-06,2425,ligue_1,Marseille,Toulouse,3,2,H,4,3,1.72,3.96,4.58,1.67,2.19,1.13222,1.30619,1.13222,12.625,6.0,1.30619,20.15,4.0,343600000.0,94750000.0,5.0,78500000.0,3.0,19000000.0,1.76,3.82,4.47,1.82,2.01,8.0,7.0,0,0
2025-04-06,2425,ligue_1,Rennes,Auxerre,0,1,A,5,3,1.88,3.66,4.11,1.76,2.08,1.06426,1.10602,1.06426,8.153846153846153,11.0,1.10602,27.714285714285715,4.0,299700000.0,56100000.0,4.0,59000000.0,4.0,26500000.0,1.84,3.67,4.22,1.87,1.94,7.0,7.0,0,0
2025-04-06,2425,ligue_1,Lens,St Etienne,1,0,H,5,3,1.6,4.25,5.34,1.55,2.44,2.50421,1.69228,2.50421,6.107142857142857,13.0,0.911923,12.208333333333334,5.0,173900000.0,40150000.0,6.0,45500000.0,1.0,3000000.0,1.55,4.39,5.5,1.59,2.34,7.0,8.0,0,0
2025-04-06,2425,ligue_1,Montpellier,Le Havre,0,2,A,6,4,2.52,3.37,2.82,1.88,1.94,0.956146,1.72977,0.956146,9.482758620689657,6.0,1.72977,13.85,5.0,102100000.0,84850000.0,5.0,8550000.0,1.0,4000000.0,2.42,3.45,2.86,1.87,1.93,7.0,7.0,0,0
2025-04-06,2425,ligue_1,Reims,Strasbourg,0,1,A,7,4,3.47,3.52,2.11,1.91,1.91,0.891063,2.80314,0.891063,10.11111111111111,4.0,2.80314,14.63157894736842,7.0,123250000.0,179900000.0,5.0,24300000.0,3.0,13600000.0,3.32,3.47,2.15,1.95,1.86,4.0,9.0,1,0
2025-04-11,2425,ligue_1,Lens,Reims,0,2,A,14,2,1.58,4.07,5.8,1.77,2.06,2.71917,1.44859,2.71917,6.538461538461538,17.0,1.44859,16.125,2.0,173900000.0,123250000.0,5.0,40500000.0,6.0,22800000.0,1.54,4.17,6.27,1.8,2.02,5.0,5.0,0,0
2025-04-12,2425,ligue_1,Strasbourg,Nice,2,2,D,4,6,2.82,3.43,2.47,1.79,2.04,0.789035,1.83829,0.789035,19.928571428571427,5.0,1.83829,17.055555555555557,14.0,179900000.0,236700000.0,2.0,1600000.0,2.0,18000000.0,2.54,3.43,2.72,1.81,2.02,6.0,8.0,0,0
2025-04-12,2425,ligue_1,Monaco,Marseille,3,0,H,10,4,1.91,4.02,3.62,1.44,2.77,2.91516,0.877673,2.15506,14.192307692307692,4.0,0.877673,12.842105263157896,8.0,366600000.0,343600000.0,1.0,12000000.0,3.0,33500000.0,2.02,3.85,3.34,1.51,2.5,7.0,6.0,0,0
2025-04-12,2425,ligue_1,Toulouse,Lille,1,2,A,5,3,3.15,3.24,2.36,2.11,1.74,0.982005,0.599675,0.982005,14.0,7.0,0.599675,14.823529411764708,4.0,94750000.0,263300000.0,3.0,19000000.0,1.0,25000000.0,2.85,3.25,2.53,2.14,1.71,6.0,7.0,0,0
2025-04-13,2425,ligue_1,St Etienne,Brest,3,3,D,4,6,3.56,3.7,2.01,1.62,2.3,1.02329,2.01379,1.02329,6.25925925925926,4.0,2.01379,11.0,7.0,40150000.0,129900000.0,2.0,4000000.0,5.0,29300000.0,3.39,3.64,2.07,1.71,2.14,7.0,8.0,0,0
2025-04-13,2425,ligue_1,Angers,Montpellier,2,0,H,4,1,1.95,3.45,4.03,2.0,1.83,1.771,0.452518,1.771,15.652173913043478,3.0,0.452518,7.967741935483871,1.0,29850000.0,102100000.0,6.0,12200000.0,5.0,11050000.0,1.93,3.63,3.86,1.88,1.94,8.0,7.0,0,0
2025-04-13,2425,ligue_1,Le Havre,Rennes,1,5,A,2,6,3.67,3.41,2.06,1.96,1.86,0.718016,3.72188,0.718016,7.806451612903226,6.0,3.72188,19.142857142857142,8.0,84850000.0,299700000.0,1.0,4000000.0,3.0,39000000.0,3.52,3.44,2.09,1.96,1.86,7.0,7.0,0,0
2025-04-13,2425,ligue_1,Auxerre,Lyon,1,3,A,3,7,4.12,3.86,1.82,1.55,2.47,1.00397,3.11801,1.00397,21.866666666666667,5.0,2.35791,9.391304347826088,12.0,56100000.0,316000000.0,5.0,29500000.0,5.0,72000000.0,3.47,3.71,2.01,1.6,2.33,7.0,3.0,0,1
2025-04-18,2425,ligue_1,Rennes,Nantes,2,1,H,5,1,1.82,3.61,4.49,1.87,1.95,2.52992,0.702331,1.76983,5.53125,3.0,0.702331,24.846153846153847,0.0,299700000.0,103450000.0,2.0,21000000.0,1.0,1000000.0,1.81,3.65,4.4,1.96,1.86,5.0,14.0,0,0
2025-04-19,2425,ligue_1,Monaco,Strasbourg,0,0,D,4,2,1.5,4.72,5.85,1.43,2.83,0.969947,0.340219,0.969947,11.689655172413794,11.0,0.340219,16.866666666666667,4.0,366600000.0,179900000.0,1.0,12000000.0,3.0,3400000.0,1.56,4.65,5.02,1.42,2.77,7.0,7.0,0,0
2025-04-19,2425,ligue_1,Marseille,Montpellier,5,1,H,8,1,1.14,8.61,16.5,1.31,3.39,3.82233,0.304052,3.06224,7.666666666666667,9.0,0.304052,27.53333333333333,2.0,343600000.0,102100000.0,3.0,33500000.0,5.0,13800000.0,1.2,6.95,12.24,1.39,2.87,7.0,6.0,0,0
2025-04-19,2425,ligue_1,Paris SG,Le Havre,2,1,H,11,1,1.17,8.34,13.52,1.24,3.89,3.19233,0.709291,3.19233,7.75,18.0,0.709291,17.962962962962962,4.0,949500000.0,84850000.0,0.0,0.0,3.0,14800000.0,1.12,9.76,16.34,1.23,3.98,4.0,6.0,1,0
2025-04-20,2425,ligue_1,St Etienne,Lyon,2,1,H,6,2,4.89,4.38,1.61,1.45,2.75,1.74645,0.632299,1.74645,13.148148148148149,5.0,0.632299,9.117647058823527,13.0,40150000.0,316000000.0,3.0,9000000.0,4.0,41500000.0,4.83,4.39,1.61,1.42,2.77,7.0,3.0,0,1
2025-04-20,2425,ligue_1,Reims,Toulouse,1,0,H,2,6,3.55,3.46,2.09,1.84,1.99,0.659517,1.32734,0.659517,14.0,4.0,1.32734,16.545454545454547,14.0,123250000.0,94750000.0,5.0,21300000.0,2.0,7000000.0,3.24,3.3,2.25,2.02,1.81,9.0,8.0,0,0
2025-04-20,2425,ligue_1,Nice,Angers,2,1,H,8,2,1.38,4.92,8.21,1.73,2.12,2.72567,0.278639,2.72567,14.047619047619047,17.0,0.278639,22.76923076923077,0.0,236700000.0,29850000.0,4.0,28500000.0,6.0,12200000.0,1.38,4.92,7.98,1.71,2.13,8.0,7.0,0,0
2025-04-20,2425,ligue_1,Lille,Auxerre,3,1,H,9,3,1.35,5.08,8.76,1.64,2.26,2.97047,0.280948,2.97047,7.4411764705882355,9.0,0.280948,14.5,6.0,263300000.0,56100000.0,1.0,25000000.0,6.0,30100000.0,1.5,4.26,6.54,1.87,1.95,8.0,7.0,0,0
2025-04-20,2425,ligue_1,Brest,Lens,1,3,A,5,9,2.45,3.3,2.94,1.89,1.94,1.05399,2.98551,1.05399,20.666666666666668,7.0,2.22541,22.90909090909091,8.0,129900000.0,173900000.0,4.0,22300000.0,4.0,14000000.0,2.35,3.35,3.02,1.88,1.93,7.0,9.0,0,0
2025-04-22,2425,ligue_1,Nantes,Paris SG,1,1,D,2,5,7.09,5.31,1.38,1.44,2.78,0.520926,2.30552,0.520926,32.53846153846154,3.0,2.30552,5.652173913043479,15.0,103450000.0,949500000.0,1.0,1000000.0,0.0,0.0,6.94,5.15,1.4,1.46,2.65,4.0,3.0,0,0
